t,r,m,value
1912,CHN,Zn,2.6862260954715955
1912,EU27,Ni,5.044615965034595
1912,EU27,Sn,6.16094721885844
1912,EU27,Zn,99.57259892593709
1912,ROW,Ni,0.0
1912,ROW,Sn,3.679340305216397
1912,ROW,Zn,47.679497315517544
1913,CHN,Ni,0.026800959211809448
1913,CHN,Sn,0.8540288910961494
1913,CHN,Zn,2.807170674488115
1913,EU27,Ni,5.067178152769009
1913,EU27,Sn,6.226491167513726
1913,EU27,Zn,102.48781956626078
1913,ROW,Ni,0.0
1913,ROW,Sn,3.9989944646199294
1913,ROW,Zn,49.66851597299544
1914,CHN,Ni,0.027903997730451782
1914,CHN,Sn,0.8749331786271023
1914,CHN,Zn,2.8295228979208518
1914,EU27,Ni,5.088569463373843
1914,EU27,Sn,6.302290739704581
1914,EU27,Zn,103.75834962073367
1914,ROW,Ni,0.0
1914,ROW,Sn,4.12410944352164
1914,ROW,Zn,49.44712524167019
1915,CHN,Ni,0.0304185449238327
1915,CHN,Sn,0.9024518238115236
1915,CHN,Zn,2.858418891081253
1915,EU27,Ni,5.111205234789528
1915,EU27,Sn,6.357749784054097
1915,EU27,Zn,105.11855537529735
1915,ROW,Ni,0.0
1915,ROW,Sn,4.284094320371017
1915,ROW,Zn,49.727949370516484
1916,CHN,Ni,0.032924757507052885
1916,CHN,Sn,0.9254951340758693
1916,CHN,Zn,2.9742145417437533
1916,EU27,Ni,5.133432333282128
1916,EU27,Sn,6.429036982084285
1916,EU27,Zn,107.87152349086179
1916,ROW,Ni,0.0
1916,ROW,Sn,4.41076791996727
1916,ROW,Zn,52.16005131455856
1917,CHN,Ni,0.03507029459250004
1917,CHN,Sn,0.9602736519041339
1917,CHN,Zn,3.066971614457945
1917,EU27,Ni,5.1548649765427745
1917,EU27,Sn,6.486030312685044
1917,EU27,Zn,110.23519196399485
1917,ROW,Ni,0.0
1917,ROW,Sn,4.6134546343051115
1917,ROW,Zn,53.81273613343395
1918,CHN,Ni,0.03743665442925365
1918,CHN,Sn,0.9746314894686071
1918,CHN,Zn,3.1136944093970746
1918,EU27,Ni,5.17622540948327
1918,EU27,Sn,6.546432610865587
1918,EU27,Zn,111.81905849223747
1918,ROW,Ni,0.0
1918,ROW,Sn,4.678960119732207
1918,ROW,Zn,54.37202103152531
1919,CHN,Ni,0.03653236948454236
1919,CHN,Sn,0.9846112388398278
1919,CHN,Zn,3.0816684710245807
1919,EU27,Ni,5.1934156984101065
1919,EU27,Sn,6.588040528215663
1919,EU27,Zn,112.07280243618413
1919,ROW,Ni,0.0
1919,ROW,Sn,4.709820252196613
1919,ROW,Zn,53.21691035713615
1920,CHN,Ni,0.03927993265558041
1920,CHN,Sn,1.0032890416296572
1920,CHN,Zn,3.0563145740716475
1920,EU27,Ni,5.21462238513614
1920,EU27,Sn,6.64634742276244
1920,EU27,Zn,112.38722136295571
1920,ROW,Ni,0.0
1920,ROW,Sn,4.7975591237675665
1920,ROW,Zn,52.52082182298704
1921,CHN,Ni,0.037191792143832864
1921,CHN,Sn,0.9897884407461828
1921,CHN,Zn,2.89626212351791
1921,EU27,Ni,5.229791030727186
1921,EU27,Sn,6.667010299857284
1921,EU27,Zn,110.44512817797286
1921,ROW,Ni,0.0
1921,ROW,Sn,4.670787731048509
1921,ROW,Zn,48.73779163572133
1922,CHN,Ni,0.03739322403776444
1922,CHN,Sn,1.020367791969965
1922,CHN,Zn,2.974405792507475
1922,EU27,Ni,5.247310496473113
1922,EU27,Sn,6.733221144067359
1922,EU27,Zn,112.35515087936594
1922,ROW,Ni,0.0
1922,ROW,Sn,4.836881183231771
1922,ROW,Zn,51.0417617918979
1923,CHN,Ni,0.03945755762624748
1923,CHN,Sn,1.0409192242799854
1923,CHN,Zn,3.0945051907324674
1923,EU27,Ni,5.266631786993713
1923,EU27,Sn,6.763828120407362
1923,EU27,Zn,114.96534705595307
1923,ROW,Ni,0.0
1923,ROW,Sn,4.9457899986164255
1923,ROW,Zn,53.75642684875646
1924,CHN,Ni,0.04023126188139939
1924,CHN,Sn,1.0792187154998831
1924,CHN,Zn,3.2350376880421607
1924,EU27,Ni,5.283996715321702
1924,EU27,Sn,6.837189722182285
1924,EU27,Zn,117.91658290544838
1924,ROW,Ni,0.0
1924,ROW,Sn,5.175118361535859
1924,ROW,Zn,56.62564841255181
1925,CHN,Ni,0.041149198562549366
1925,CHN,Sn,1.1143945640520745
1925,CHN,Zn,3.4790877801223967
1925,EU27,Ni,5.301113846717191
1925,EU27,Sn,6.87485153157024
1925,EU27,Zn,122.57509148896433
1925,ROW,Ni,0.0
1925,ROW,Sn,5.386439308110592
1925,ROW,Zn,61.75553958280111
1926,CHN,Ni,0.04168916150923028
1926,CHN,Sn,1.141422142486479
1926,CHN,Zn,3.8055216254732254
1926,EU27,Ni,5.317401247807311
1926,EU27,Sn,6.942834702498074
1926,EU27,Zn,128.61806100774803
1926,ROW,Ni,0.0
1926,ROW,Sn,5.5408685961672886
1926,ROW,Zn,68.4301805129262
1927,CHN,Ni,0.042670353569102724
1927,CHN,Sn,1.1942178464020081
1927,CHN,Zn,4.0641987673853555
1927,EU27,Ni,5.333859103725824
1927,EU27,Sn,6.992896623665833
1927,EU27,Zn,133.58535461644368
1927,ROW,Ni,0.0
1927,ROW,Sn,5.864788880542193
1927,ROW,Zn,73.09367778260973
1928,CHN,Ni,0.045584066774583244
1928,CHN,Sn,1.2655216009907975
1928,CHN,Zn,4.2598094099318065
1928,EU27,Ni,5.35227036502138
1928,EU27,Sn,7.084490410873464
1928,EU27,Zn,137.52525870958428
1928,ROW,Ni,0.0
1928,ROW,Sn,6.315556384163668
1928,ROW,Zn,76.32216876863377
1929,CHN,Ni,0.04788989183471453
1929,CHN,Sn,1.3454724867487688
1929,CHN,Zn,4.426170393848647
1929,EU27,Ni,5.369653946589761
1929,EU27,Sn,7.152642009574528
1929,EU27,Zn,140.98067481049827
1929,ROW,Ni,0.0
1929,ROW,Sn,6.824740862342779
1929,ROW,Zn,79.06149849013022
1930,CHN,Ni,0.04965136071854558
1930,CHN,Sn,1.376768964594565
1930,CHN,Zn,4.548072127136358
1930,EU27,Ni,5.386123535726868
1930,EU27,Sn,7.221964197167395
1930,EU27,Zn,143.70006022078383
1930,ROW,Ni,0.0
1930,ROW,Sn,7.001495799524273
1930,ROW,Zn,80.90312382984537
1931,CHN,Ni,0.04945470846531047
1931,CHN,Sn,1.3655922241485827
1931,CHN,Zn,4.436373785544286
1931,EU27,Ni,5.40005145987345
1931,EU27,Sn,7.240542829403129
1931,EU27,Zn,142.56026329231486
1931,ROW,Ni,0.0
1931,ROW,Sn,6.875146816536864
1931,ROW,Zn,77.42187979531721
1932,CHN,Ni,0.048888692058948205
1932,CHN,Sn,1.2850454568434078
1932,CHN,Zn,4.282003738613563
1932,EU27,Ni,5.413334076578488
1932,EU27,Sn,7.235827967863152
1932,EU27,Zn,140.64694302838112
1932,ROW,Ni,0.0
1932,ROW,Sn,6.267550880968432
1932,ROW,Zn,73.73977089538768
1933,CHN,Ni,0.05230793863409608
1933,CHN,Sn,1.240862976873675
1933,CHN,Zn,4.305273060824928
1933,EU27,Ni,5.431093766214992
1933,EU27,Sn,7.227377879865472
1933,EU27,Zn,141.6006594200529
1933,ROW,Ni,0.0
1933,ROW,Sn,5.893835205335264
1933,ROW,Zn,74.67524233463453
1934,CHN,Ni,0.05642957619809968
1934,CHN,Sn,1.2614889035166743
1934,CHN,Zn,4.399269362804805
1934,EU27,Ni,5.449413407126721
1934,EU27,Sn,7.26275066491603
1934,EU27,Zn,143.72128079777386
1934,ROW,Ni,0.0
1934,ROW,Sn,5.97373268822631
1934,ROW,Zn,76.88448805655656
1935,CHN,Ni,0.059366891417052266
1935,CHN,Sn,1.2829203749191913
1935,CHN,Zn,4.549383494505438
1935,EU27,Ni,5.4660736175116265
1935,EU27,Sn,7.2817013060811755
1935,EU27,Zn,146.77555785582888
1935,ROW,Ni,0.0
1935,ROW,Sn,6.0859025159956674
1935,ROW,Zn,80.07047105630643
1936,CHN,Ni,0.06437856525454173
1936,CHN,Sn,1.3716941745236524
1936,CHN,Zn,4.734898262810707
1936,EU27,Ni,5.484987990122752
1936,EU27,Sn,7.366673071815026
1936,EU27,Zn,150.42775657037862
1936,ROW,Ni,0.0
1936,ROW,Sn,6.662212588090802
1936,ROW,Zn,83.79756698723625
1937,CHN,Ni,0.07170306796880997
1937,CHN,Sn,1.4743072090313887
1937,CHN,Zn,4.972747918232339
1937,EU27,Ni,5.506515276756404
1937,EU27,Sn,7.436370863665655
1937,EU27,Zn,154.95871470131343
1937,ROW,Ni,0.0
1937,ROW,Sn,7.3464231911806115
1937,ROW,Zn,88.54225389798577
1938,CHN,Ni,0.07642782356050244
1938,CHN,Sn,1.4611784983967777
1938,CHN,Zn,5.127710020009552
1938,EU27,Ni,5.524936842768322
1938,EU27,Sn,7.469089115528801
1938,EU27,Zn,158.14997735352506
1938,ROW,Ni,0.0
1938,ROW,Sn,7.248624080961737
1938,ROW,Zn,91.08316461744909
1939,CHN,Ni,0.08295187304671733
1939,CHN,Sn,1.5109886220947701
1939,CHN,Zn,5.334587509129064
1939,EU27,Ni,5.545544134584484
1939,EU27,Sn,7.528171623157018
1939,EU27,Zn,162.19279223078905
1939,ROW,Ni,0.0
1939,ROW,Sn,7.543204560800227
1939,ROW,Zn,95.01482684162085
1940,CHN,Ni,0.09114449178302032
1940,CHN,Sn,1.6536741956480159
1940,CHN,Zn,5.4875758320902355
1940,EU27,Ni,5.5682476964797125
1940,EU27,Sn,7.641910760263169
1940,EU27,Zn,165.36445157586436
1940,ROW,Ni,0.0
1940,ROW,Sn,8.467229298941035
1940,ROW,Zn,97.55997150811659
1941,CHN,Ni,0.10055895331219283
1941,CHN,Sn,1.7462316094245287
1941,CHN,Zn,5.715004944981804
1941,EU27,Ni,5.592562771810363
1941,EU27,Sn,7.719728654378606
1941,EU27,Zn,169.7611977892226
1941,ROW,Ni,0.0
1941,ROW,Sn,9.067805478199505
1941,ROW,Zn,101.98472420791249
1942,CHN,Ni,0.10769266172464148
1942,CHN,Sn,1.6144110158757452
1942,CHN,Zn,5.924841149670437
1942,EU27,Ni,5.614401279073623
1942,EU27,Sn,7.678800264171457
1942,EU27,Zn,173.89185112448413
1942,ROW,Ni,0.0
1942,ROW,Sn,8.137942480257633
1942,ROW,Zn,105.79584908225932
1943,CHN,Ni,0.11654663573861138
1943,CHN,Sn,1.6257984138680097
1943,CHN,Zn,6.242555424902249
1943,EU27,Ni,5.638547292451532
1943,EU27,Sn,7.729116162310271
1943,EU27,Zn,179.81305589142784
1943,ROW,Ni,0.0
1943,ROW,Sn,8.120151028216133
1943,ROW,Zn,112.13215337126859
1944,CHN,Ni,0.12314406229568288
1944,CHN,Sn,1.5407538893053476
1944,CHN,Zn,6.517891152651894
1944,EU27,Ni,5.6603338409938155
1944,EU27,Sn,7.666926916947677
1944,EU27,Zn,185.07961867486463
1944,ROW,Ni,0.0
1944,ROW,Sn,7.478934260221647
1944,ROW,Zn,117.112498870296
1945,CHN,Ni,0.12873321459324194
1945,CHN,Sn,1.4723693793753667
1945,CHN,Zn,6.496061453010968
1945,EU27,Ni,5.681413643057067
1945,EU27,Sn,7.671719367778541
1945,EU27,Zn,185.47244442097536
1945,ROW,Ni,0.0
1945,ROW,Sn,6.946906258890327
1945,ROW,Zn,115.08290861277817
1946,CHN,Ni,0.1314684930649009
1946,CHN,Sn,1.4217366818855683
1946,CHN,Zn,6.543822416132028
1946,EU27,Ni,5.700063708846006
1946,EU27,Sn,7.613675547041559
1946,EU27,Zn,186.95069954269195
1946,ROW,Ni,0.0
1946,ROW,Sn,6.551014163536765
1946,ROW,Zn,115.6274038951696
1947,CHN,Ni,0.1369627768709609
1947,CHN,Sn,1.4200807766434325
1947,CHN,Zn,6.701550934415761
1947,EU27,Ni,5.722966609237575
1947,EU27,Sn,7.6503165467102985
1947,EU27,Zn,190.226080119377
1947,ROW,Ni,0.0
1947,ROW,Sn,6.50620049015153
1947,ROW,Zn,118.87302293480097
1948,CHN,Ni,0.14279915904782906
1948,CHN,Sn,1.4720342035187957
1948,CHN,Zn,6.872198960444683
1948,EU27,Ni,5.744988070942763
1948,EU27,Sn,7.651449063505661
1948,EU27,Zn,193.73275926283122
1948,ROW,Ni,0.0
1948,ROW,Sn,6.847223288557828
1948,ROW,Zn,122.12225220570595
1949,CHN,Ni,0.14711195167711097
1949,CHN,Sn,1.5025247180756096
1949,CHN,Zn,7.036606939748379
1949,EU27,Ni,5.764968704957689
1949,EU27,Sn,7.710406685228389
1949,EU27,Zn,197.1492170354933
1949,ROW,Ni,0.0
1949,ROW,Sn,7.062751816777776
1949,ROW,Zn,125.0841437775135
1950,CHN,Ni,0.15112434078428186
1950,CHN,Sn,1.538924506310004
1950,CHN,Zn,7.459325672651235
1950,EU27,Ni,5.785279967889522
1950,EU27,Sn,7.718481414646151
1950,EU27,Zn,204.82754881273436
1950,ROW,Ni,0.0
1950,ROW,Sn,7.314759467833105
1950,ROW,Zn,134.1111624753189
1951,CHN,Ni,0.1531778727207492
1951,CHN,Sn,1.5664912888179008
1951,CHN,Zn,7.89650870733733
1951,EU27,Ni,5.803437520506134
1951,EU27,Sn,7.780578388646469
1951,EU27,Zn,212.82219410089684
1951,ROW,Ni,0.0
1951,ROW,Sn,7.502815713612524
1951,ROW,Zn,142.64848963475887
1952,CHN,Ni,0.15733998237160804
1952,CHN,Sn,1.6010835924394082
1952,CHN,Zn,8.406003050710137
1952,EU27,Ni,5.824700757355892
1952,EU27,Sn,7.792592213477137
1952,EU27,Zn,222.0663689406121
1952,ROW,Ni,0.0
1952,ROW,Sn,7.730542915446801
1952,ROW,Zn,152.54413190735184
1953,CHN,Ni,0.16732975254891916
1953,CHN,Sn,1.6579526471451647
1953,CHN,Zn,8.877640628575449
1953,EU27,Ni,5.851863096746301
1953,EU27,Sn,7.8727574960356
1953,EU27,Zn,230.7564741501797
1953,ROW,Ni,0.0
1953,ROW,Sn,8.103869268173304
1953,ROW,Zn,161.17545017585118
1954,CHN,Ni,0.17690867825072135
1954,CHN,Sn,1.6964504033355707
1954,CHN,Zn,9.287305126228075
1954,EU27,Ni,5.876421923742141
1954,EU27,Sn,7.886243513459348
1954,EU27,Zn,238.47504361185057
1954,ROW,Ni,0.0
1954,ROW,Sn,8.352161946621283
1954,ROW,Zn,168.31105629525695
1955,CHN,Ni,0.1879834685786997
1955,CHN,Sn,1.74733497306047
1955,CHN,Zn,9.826331398709783
1955,EU27,Ni,5.9035497576365294
1955,EU27,Sn,7.967924878345539
1955,EU27,Zn,248.35687108720003
1955,ROW,Ni,0.0
1955,ROW,Sn,8.67455118070552
1955,ROW,Zn,178.6594773068783
1956,CHN,Ni,0.19986087750407025
1956,CHN,Sn,1.7937242686079589
1956,CHN,Zn,10.409774545085005
1956,EU27,Ni,5.932049535208567
1956,EU27,Sn,7.985054007210092
1956,EU27,Zn,259.044163009104
1956,ROW,Ni,0.0
1956,ROW,Sn,8.962277916997762
1956,ROW,Zn,189.6830768524871
1957,CHN,Ni,0.21348005713477644
1957,CHN,Sn,1.8362964141875866
1957,CHN,Zn,10.92733049781002
1957,EU27,Ni,5.963306820504985
1957,EU27,Sn,8.062598556110098
1957,EU27,Zn,268.7216968127932
1957,ROW,Ni,0.0
1957,ROW,Sn,9.217810547420987
1957,ROW,Zn,198.86277975963424
1958,CHN,Ni,0.217018072094461
1958,CHN,Sn,1.7892823266975468
1958,CHN,Zn,11.261625198297246
1958,EU27,Ni,5.983095855431764
1958,EU27,Sn,8.020542708077594
1958,EU27,Zn,275.42941145453545
1958,ROW,Ni,0.0
1958,ROW,Sn,8.8632644746963
1958,ROW,Zn,203.80574367827222
1959,CHN,Ni,0.23034634529397144
1959,CHN,Sn,1.7978030258062123
1959,CHN,Zn,11.659949605539929
1959,EU27,Ni,6.019116399466696
1959,EU27,Sn,8.083368442458466
1959,EU27,Zn,283.1925254487446
1959,ROW,Ni,0.0
1959,ROW,Sn,8.863029321792569
1959,ROW,Zn,210.85193696780937
1960,CHN,Ni,0.24484052212253785
1960,CHN,Sn,1.8336411386995612
1960,CHN,Zn,12.058367776582838
1960,EU27,Ni,6.053325029489587
1960,EU27,Sn,8.0732948794186
1960,EU27,Zn,290.99246974034793
1960,ROW,Ni,0.0
1960,ROW,Sn,9.058545618563691
1960,ROW,Zn,217.8961988749356
1961,CHN,Ni,0.26211110110686536
1961,CHN,Sn,1.8593286780329052
1961,CHN,Zn,12.676764478867561
1961,EU27,Ni,6.091022454514638
1961,EU27,Sn,8.141653858715587
1961,EU27,Zn,302.4503099962937
1961,ROW,Ni,0.0
1961,ROW,Sn,9.197097945204641
1961,ROW,Zn,230.12590363755623
1962,CHN,Ni,0.275929057509159
1962,CHN,Sn,1.8855477350815562
1962,CHN,Zn,13.212082258320493
1962,EU27,Ni,6.1250402540656
1962,EU27,Sn,8.130932004702942
1962,EU27,Zn,312.633906650781
1962,ROW,Ni,0.0
1962,ROW,Sn,9.340166034013698
1962,ROW,Zn,239.69444969834194
1963,CHN,Ni,0.28642371954103135
1963,CHN,Sn,1.9148296554403523
1963,CHN,Zn,13.747503721292055
1963,EU27,Ni,6.158008021818532
1963,EU27,Sn,8.20240841172001
1963,EU27,Zn,322.8690789332562
1963,ROW,Ni,0.0
1963,ROW,Sn,9.503778637810845
1963,ROW,Zn,249.27436005448203
1964,CHN,Ni,0.3008058972039131
1964,CHN,Sn,1.9443788575404808
1964,CHN,Zn,14.46746519005422
1964,EU27,Ni,6.198081559961956
1964,EU27,Sn,8.194793326051517
1964,EU27,Zn,336.1941890718112
1964,ROW,Ni,0.0
1964,ROW,Sn,9.669087412296461
1964,ROW,Zn,263.196608119657
1965,CHN,Ni,0.31975846152103604
1965,CHN,Sn,1.9821133364358494
1965,CHN,Zn,15.2359662765252
1965,EU27,Ni,6.242936339080454
1965,EU27,Sn,8.271931258915133
1965,EU27,Zn,350.4196696606244
1965,ROW,Ni,0.0
1965,ROW,Sn,9.88864493503203
1965,ROW,Zn,277.6626820274783
1966,CHN,Ni,0.3334959649940466
1966,CHN,Sn,2.0243018839071656
1966,CHN,Zn,16.00871589471313
1966,EU27,Ni,6.280967508372651
1966,EU27,Sn,8.272540885658822
1966,EU27,Zn,364.8115780483358
1966,ROW,Ni,0.0
1966,ROW,Sn,10.13840619787049
1966,ROW,Zn,291.8478273135179
1967,CHN,Ni,0.35130777619022807
1967,CHN,Sn,2.0706176901311406
1967,CHN,Zn,16.904988901338523
1967,EU27,Ni,6.327253121545543
1967,EU27,Sn,8.355721569591722
1967,EU27,Zn,381.32499404974476
1967,ROW,Ni,0.0
1967,ROW,Sn,10.414998356442238
1967,ROW,Zn,308.7765322034142
1968,CHN,Ni,0.372449536212748
1968,CHN,Sn,2.133279149321344
1968,CHN,Zn,17.74220010668272
1968,EU27,Ni,6.377407192443756
1968,EU27,Sn,8.37122724021557
1968,EU27,Zn,396.98179321586065
1968,ROW,Ni,0.0
1968,ROW,Sn,10.799865234933199
1968,ROW,Zn,323.8355273950707
1969,CHN,Ni,0.3887956838732121
1969,CHN,Sn,2.1752060711247676
1969,CHN,Zn,18.73092596402414
1969,EU27,Ni,6.422121577778911
1969,EU27,Sn,8.45122137294663
1969,EU27,Zn,415.2205917628486
1969,ROW,Ni,0.0
1969,ROW,Sn,11.044492837831251
1969,ROW,Zn,342.461842870772
1970,CHN,Ni,0.42223622636664976
1970,CHN,Sn,2.2219681189160903
1970,CHN,Zn,19.640066924501323
1970,EU27,Ni,6.490590690107192
1970,EU27,Sn,8.462786416937949
1970,EU27,Zn,432.27655188903736
1970,ROW,Ni,0.0
1970,ROW,Sn,11.313533971918423
1970,ROW,Zn,358.7002938389628
1971,CHN,Ni,0.3671559100848225
1971,CHN,Sn,2.198911939992808
1971,CHN,Zn,20.313655064218867
1971,EU27,Ni,6.450099829818238
1971,EU27,Sn,8.499191296720618
1971,EU27,Zn,445.54285059141324
1971,ROW,Ni,0.0
1971,ROW,Sn,11.108219500892714
1971,ROW,Zn,369.42796161861907
1972,CHN,Ni,0.33956586442530784
1972,CHN,Sn,2.1820378925890584
1972,CHN,Zn,21.208542519462057
1972,EU27,Ni,6.354473420493947
1972,EU27,Sn,8.588381966015469
1972,EU27,Zn,459.7541943989214
1972,ROW,Ni,0.0
1972,ROW,Sn,11.208263951438102
1972,ROW,Zn,387.7127462905606
1973,CHN,Ni,0.31439520790195796
1973,CHN,Sn,2.140225854829704
1973,CHN,Zn,22.279298212981562
1973,EU27,Ni,6.011017915761213
1973,EU27,Sn,8.70057788248822
1973,EU27,Zn,478.87520700318737
1973,ROW,Ni,0.0
1973,ROW,Sn,11.202536112259537
1973,ROW,Zn,409.64883477100716
1974,CHN,Ni,0.2914260986258262
1974,CHN,Sn,2.0995714455834578
1974,CHN,Zn,23.25094116707636
1974,EU27,Ni,6.742923735224531
1974,EU27,Sn,8.760478414621767
1974,EU27,Zn,495.7565613016007
1974,ROW,Ni,0.0
1974,ROW,Sn,10.936015216494875
1974,ROW,Zn,429.2995669288953
1975,CHN,Ni,0.2704606110130665
1975,CHN,Sn,2.0719009037441674
1975,CHN,Zn,23.76502999848267
1975,EU27,Ni,6.136000373873667
1975,EU27,Sn,8.60686251195375
1975,EU27,Zn,502.6224921520745
1975,ROW,Ni,0.0
1975,ROW,Sn,11.509109395983486
1975,ROW,Zn,434.959590185968
1976,CHN,Ni,0.25131889739020863
1976,CHN,Sn,2.1324949224976137
1976,CHN,Zn,24.581754949414744
1976,EU27,Ni,6.765073295083544
1976,EU27,Sn,8.782214051167164
1976,EU27,Zn,514.1055014791827
1976,ROW,Ni,0.0
1976,ROW,Sn,11.713966152038854
1976,ROW,Zn,456.21238533533426
1977,CHN,Ni,9.411018353755692
1977,CHN,Sn,2.2157828542524753
1977,CHN,Zn,25.473403367008494
1977,EU27,Ni,16.982258262953142
1977,EU27,Sn,8.57167380786876
1977,EU27,Zn,526.2403549996062
1977,ROW,Ni,2.0096159999999994
1977,ROW,Sn,11.848605872049419
1977,ROW,Zn,475.8000388896288
1978,CHN,Ni,11.211181711167855
1978,CHN,Sn,2.2535542146178265
1978,CHN,Zn,26.05786673294615
1978,EU27,Ni,19.504861591961973
1978,EU27,Sn,8.757078890352895
1978,EU27,Zn,537.29624667195
1978,ROW,Ni,2.1503535623647156
1978,ROW,Sn,11.88113559095904
1978,ROW,Zn,488.3907628851774
1979,CHN,Ni,15.795376309838495
1979,CHN,Sn,2.2727710835929917
1979,CHN,Zn,27.002085829233827
1979,EU27,Ni,25.661679735226834
1979,EU27,Sn,8.62784022733711
1979,EU27,Zn,553.1609918054384
1979,ROW,Ni,3.1559858262737235
1979,ROW,Sn,12.025391805223606
1979,ROW,Zn,507.47554147084566
1980,CHN,Ni,21.134295577088352
1980,CHN,Sn,2.381350618786509
1980,CHN,Zn,27.4763459364862
1980,EU27,Ni,32.184877544044255
1980,EU27,Sn,8.854989127705094
1980,EU27,Zn,563.0688944449213
1980,ROW,Ni,7.069270776823874
1980,ROW,Sn,12.01045643114804
1980,ROW,Zn,517.05110736096
1981,CHN,Ni,25.441404333639152
1981,CHN,Sn,2.392053213323828
1981,CHN,Zn,28.211672326144964
1981,EU27,Ni,37.44557666416238
1981,EU27,Sn,8.530179104165889
1981,EU27,Zn,570.1630633396941
1981,ROW,Ni,8.81880502002084
1981,ROW,Sn,12.012171849603815
1981,ROW,Zn,532.3400850450516
1982,CHN,Ni,28.770192152854786
1982,CHN,Sn,2.4484150398478532
1982,CHN,Zn,31.90298052460333
1982,EU27,Ni,43.03282675326266
1982,EU27,Sn,8.74094457289113
1982,EU27,Zn,576.6153161020317
1982,ROW,Ni,9.01180582231424
1982,ROW,Sn,11.672696436800628
1982,ROW,Zn,536.5129708986872
1983,CHN,Ni,32.61486253920668
1983,CHN,Sn,2.4478018531159145
1983,CHN,Zn,38.59512210612605
1983,EU27,Ni,49.17449041127837
1983,EU27,Sn,8.46271174338257
1983,EU27,Zn,585.6338081502007
1983,ROW,Ni,9.935603402819442
1983,ROW,Sn,11.641686633547822
1983,ROW,Zn,546.7910690101244
1984,CHN,Ni,36.88439628278865
1984,CHN,Sn,2.498702051398882
1984,CHN,Zn,43.59986954602951
1984,EU27,Ni,56.38829946963043
1984,EU27,Sn,8.59181502278644
1984,EU27,Zn,595.7423069330301
1984,ROW,Ni,11.583428301484327
1984,ROW,Sn,11.92617746822166
1984,ROW,Zn,563.6928531310202
1985,CHN,Ni,41.01352979949391
1985,CHN,Sn,2.449569512738562
1985,CHN,Zn,49.449722184326056
1985,EU27,Ni,62.28008712439882
1985,EU27,Sn,8.415279024538629
1985,EU27,Zn,605.374621091698
1985,ROW,Ni,13.320653271164256
1985,ROW,Sn,11.691254722263825
1985,ROW,Zn,579.2503379645187
1986,CHN,Ni,44.346179040249766
1986,CHN,Sn,2.4188373442423847
1986,CHN,Zn,47.86743351361567
1986,EU27,Ni,68.30049563576128
1986,EU27,Sn,8.625507570878895
1986,EU27,Zn,617.5678307329318
1986,ROW,Ni,14.06472325306315
1986,ROW,Sn,11.836069820922432
1986,ROW,Zn,596.2669944968569
1987,CHN,Ni,47.70928368459736
1987,CHN,Sn,2.2475774080699558
1987,CHN,Zn,45.92175776829154
1987,EU27,Ni,74.79378832473404
1987,EU27,Sn,8.4875456959038
1987,EU27,Zn,629.2125573035929
1987,ROW,Ni,15.703457361149155
1987,ROW,Sn,11.783079264207762
1987,ROW,Zn,614.3417606947094
1988,CHN,Ni,52.68345050134793
1988,CHN,Sn,2.2699489090620992
1988,CHN,Zn,47.29147705667067
1988,EU27,Ni,82.7269360415707
1988,EU27,Sn,8.779727824474573
1988,EU27,Zn,638.2263049246978
1988,ROW,Ni,18.566345684643462
1988,ROW,Sn,11.740701072019398
1988,ROW,Zn,624.507730549847
1989,CHN,Ni,56.84973266619411
1989,CHN,Sn,2.282828899228413
1989,CHN,Zn,46.33834273870928
1989,EU27,Ni,89.73673621665344
1989,EU27,Sn,8.605278637424544
1989,EU27,Zn,649.5200857870137
1989,ROW,Ni,20.912356498665527
1989,ROW,Sn,11.830836606720391
1989,ROW,Zn,637.0212613576907
1990,CHN,Ni,60.23481255353729
1990,CHN,Sn,2.2816620874795293
1990,CHN,Zn,45.57823195704287
1990,EU27,Ni,96.4046983557374
1990,EU27,Sn,8.819608343859938
1990,EU27,Zn,661.326292814542
1990,ROW,Ni,21.651830767332118
1990,ROW,Sn,11.889282669138552
1990,ROW,Zn,646.2740054932802
1991,CHN,Ni,63.67951955354232
1991,CHN,Sn,2.1392934377108124
1991,CHN,Zn,45.52237828088167
1991,EU27,Ni,101.98389817155052
1991,EU27,Sn,8.625428449690716
1991,EU27,Zn,672.5619240579871
1991,ROW,Ni,22.96207507626765
1991,ROW,Sn,12.148044731841603
1991,ROW,Zn,648.2526870229672
1992,CHN,Ni,66.51657390785407
1992,CHN,Sn,1.9488742581968252
1992,CHN,Zn,43.87399482601971
1992,EU27,Ni,106.03196313460309
1992,EU27,Sn,8.936802022201968
1992,EU27,Zn,677.7541304599607
1992,ROW,Ni,22.641319455608826
1992,ROW,Sn,12.172509856880131
1992,ROW,Zn,656.9605785326811
1993,CHN,Ni,68.10164664589101
1993,CHN,Sn,1.825006178607095
1993,CHN,Zn,39.25558058227421
1993,EU27,Ni,110.74949633732926
1993,EU27,Sn,8.696445721410063
1993,EU27,Zn,692.4520703332183
1993,ROW,Ni,24.168007478159698
1993,ROW,Sn,12.702343844728691
1993,ROW,Zn,672.5305015807972
1994,CHN,Ni,69.88236355999202
1994,CHN,Sn,1.7104156316899308
1994,CHN,Zn,36.192922086776925
1994,EU27,Ni,117.1441237661451
1994,EU27,Sn,9.1903547935937
1994,EU27,Zn,706.3677202140824
