t,o,d,m,c,value
1936,EU27,ROW,Zn,concentrate,
1936,ROW,CHN,Zn,concentrate,
1936,ROW,EU27,Zn,concentrate,
1936,ROW,ROW,Zn,concentrate,
1936,CHN,CHN,Zn,refined_metal,0.0
1936,CHN,EU27,Zn,refined_metal,0.0
1936,CHN,ROW,Zn,refined_metal,0.0
1936,EU27,CHN,Zn,refined_metal,0.0
1936,EU27,EU27,Zn,refined_metal,0.0
1936,EU27,ROW,Zn,refined_metal,0.0
1936,ROW,CHN,Zn,refined_metal,0.0
1936,ROW,EU27,Zn,refined_metal,0.0
1936,ROW,ROW,Zn,refined_metal,0.0
1936,CHN,CHN,Zn,scrap,99.9019531962735
1936,CHN,EU27,Zn,scrap,307.0550931763737
1936,CHN,ROW,Zn,scrap,135.89046829287378
1936,EU27,CHN,Zn,scrap,326.42438593648967
1936,EU27,EU27,Zn,scrap,1003.2863926278887
1936,EU27,ROW,Zn,scrap,444.01496915655866
1936,ROW,CHN,Zn,scrap,160.9786871150906
1936,ROW,EU27,Zn,scrap,494.7783720947135
1936,ROW,ROW,Zn,scrap,218.96938425481812
1937,CHN,CHN,Ni,concentrate,
1937,CHN,EU27,Ni,concentrate,
1937,CHN,ROW,Ni,concentrate,
1937,EU27,CHN,Ni,concentrate,
1937,EU27,EU27,Ni,concentrate,
1937,EU27,ROW,Ni,concentrate,
1937,ROW,CHN,Ni,concentrate,
1937,ROW,EU27,Ni,concentrate,
1937,ROW,ROW,Ni,concentrate,
1937,CHN,CHN,Ni,refined_metal,0.0
1937,CHN,EU27,Ni,refined_metal,0.0
1937,CHN,ROW,Ni,refined_metal,0.0
1937,EU27,CHN,Ni,refined_metal,0.0
1937,EU27,EU27,Ni,refined_metal,0.0
1937,EU27,ROW,Ni,refined_metal,0.0
1937,ROW,CHN,Ni,refined_metal,0.00032346973491887657
1937,ROW,EU27,Ni,refined_metal,0.1313302594523226
1937,ROW,ROW,Ni,refined_metal,0.0
1937,CHN,CHN,Ni,scrap,0.0016594162950112964
1937,CHN,EU27,Ni,scrap,0.09974491381649048
1937,CHN,ROW,Ni,scrap,0.24116516793760404
1937,EU27,CHN,Ni,scrap,0.10139612264880582
1937,EU27,EU27,Ni,scrap,6.094762083111029
1937,EU27,ROW,Ni,scrap,14.736032796794182
1937,ROW,CHN,Ni,scrap,0.2087461039108754
1937,ROW,EU27,Ni,scrap,12.547401280024609
1937,ROW,ROW,Ni,scrap,30.33734775133331
1937,CHN,CHN,Sn,concentrate,
1937,CHN,EU27,Sn,concentrate,
1937,CHN,ROW,Sn,concentrate,
1937,EU27,CHN,Sn,concentrate,
1937,EU27,EU27,Sn,concentrate,
1937,EU27,ROW,Sn,concentrate,
1937,ROW,CHN,Sn,concentrate,
1937,ROW,EU27,Sn,concentrate,
1937,ROW,ROW,Sn,concentrate,
1937,CHN,CHN,Sn,refined_metal,0.0
1937,CHN,EU27,Sn,refined_metal,1.591597691639655
1937,CHN,ROW,Sn,refined_metal,0.0
1937,EU27,CHN,Sn,refined_metal,0.0
1937,EU27,EU27,Sn,refined_metal,0.0
1937,EU27,ROW,Sn,refined_metal,0.0
1937,ROW,CHN,Sn,refined_metal,0.0
1937,ROW,EU27,Sn,refined_metal,15.15765374420607
1937,ROW,ROW,Sn,refined_metal,0.0
1937,CHN,CHN,Sn,scrap,0.07302369227592286
1937,CHN,EU27,Sn,scrap,5.874350034122788
1937,CHN,ROW,Sn,scrap,3.2414403866692103
1937,EU27,CHN,Sn,scrap,3.44160427233709
1937,EU27,EU27,Sn,scrap,276.8579284959885
1937,EU27,ROW,Sn,scrap,152.76898134833132
1937,ROW,CHN,Sn,scrap,2.0252590431680564
1937,ROW,EU27,Sn,scrap,162.920829645099
1937,ROW,ROW,Sn,scrap,89.89899375653033
1937,CHN,CHN,Zn,concentrate,
1937,CHN,EU27,Zn,concentrate,
1937,CHN,ROW,Zn,concentrate,
1937,EU27,CHN,Zn,concentrate,
1937,EU27,EU27,Zn,concentrate,
1937,EU27,ROW,Zn,concentrate,
1937,ROW,CHN,Zn,concentrate,
1937,ROW,EU27,Zn,concentrate,
1937,ROW,ROW,Zn,concentrate,
1937,CHN,CHN,Zn,refined_metal,0.0
1937,CHN,EU27,Zn,refined_metal,0.0
1937,CHN,ROW,Zn,refined_metal,0.0
1937,EU27,CHN,Zn,refined_metal,0.0
1937,EU27,EU27,Zn,refined_metal,0.0
1937,EU27,ROW,Zn,refined_metal,0.0
1937,ROW,CHN,Zn,refined_metal,0.0
1937,ROW,EU27,Zn,refined_metal,0.0
1937,ROW,ROW,Zn,refined_metal,0.0
1937,CHN,CHN,Zn,scrap,101.7335828948224
1937,CHN,EU27,Zn,scrap,312.68472512808944
1937,CHN,ROW,Zn,scrap,138.3819212576215
1937,EU27,CHN,Zn,scrap,332.28529151537623
1937,EU27,EU27,Zn,scrap,1021.30026373897
1937,EU27,ROW,Zn,scrap,451.98719770919234
1937,ROW,CHN,Zn,scrap,164.07156972859474
1937,ROW,EU27,Zn,scrap,504.284546185297
1937,ROW,ROW,Zn,scrap,223.17644180751915
1938,CHN,CHN,Ni,concentrate,
1938,CHN,EU27,Ni,concentrate,
1938,CHN,ROW,Ni,concentrate,
1938,EU27,CHN,Ni,concentrate,
1938,EU27,EU27,Ni,concentrate,
1938,EU27,ROW,Ni,concentrate,
1938,ROW,CHN,Ni,concentrate,
1938,ROW,EU27,Ni,concentrate,
1938,ROW,ROW,Ni,concentrate,
1938,CHN,CHN,Ni,refined_metal,0.0
1938,CHN,EU27,Ni,refined_metal,0.0
1938,CHN,ROW,Ni,refined_metal,0.0
1938,EU27,CHN,Ni,refined_metal,0.0
1938,EU27,EU27,Ni,refined_metal,0.0
1938,EU27,ROW,Ni,refined_metal,0.0
1938,ROW,CHN,Ni,refined_metal,0.00035503609622474815
1938,ROW,EU27,Ni,refined_metal,0.14414635311655843
1938,ROW,ROW,Ni,refined_metal,0.0
1938,CHN,CHN,Ni,scrap,0.001688419340124689
1938,CHN,EU27,Ni,scrap,0.10148824142147309
1938,CHN,ROW,Ni,scrap,0.24538021889648692
1938,EU27,CHN,Ni,scrap,0.10230868461552044
1938,EU27,EU27,Ni,scrap,6.149614753291382
1938,EU27,ROW,Ni,scrap,14.868656636042852
1938,ROW,CHN,Ni,scrap,0.21089349057244944
1938,ROW,EU27,Ni,scrap,12.676477328110497
1938,ROW,ROW,Ni,scrap,30.649430298926923
1938,CHN,CHN,Sn,concentrate,
1938,CHN,EU27,Sn,concentrate,
1938,CHN,ROW,Sn,concentrate,
1938,EU27,CHN,Sn,concentrate,
1938,EU27,EU27,Sn,concentrate,
1938,EU27,ROW,Sn,concentrate,
1938,ROW,CHN,Sn,concentrate,
1938,ROW,EU27,Sn,concentrate,
1938,ROW,ROW,Sn,concentrate,
1938,CHN,CHN,Sn,refined_metal,0.0
1938,CHN,EU27,Sn,refined_metal,1.5507977334075431
1938,CHN,ROW,Sn,refined_metal,0.0
1938,EU27,CHN,Sn,refined_metal,0.0
1938,EU27,EU27,Sn,refined_metal,0.0
1938,EU27,ROW,Sn,refined_metal,0.0
1938,ROW,CHN,Sn,refined_metal,0.0
1938,ROW,EU27,Sn,refined_metal,14.762893009465158
1938,ROW,ROW,Sn,refined_metal,0.0
1938,CHN,CHN,Sn,scrap,0.07425613506092202
1938,CHN,EU27,Sn,scrap,5.973493203832125
1938,CHN,ROW,Sn,scrap,3.2961471495436556
1938,EU27,CHN,Sn,scrap,3.490460319494776
1938,EU27,EU27,Sn,scrap,280.7881258517101
1938,EU27,ROW,Sn,scrap,154.937646879397
1938,ROW,CHN,Sn,scrap,2.0566541532964173
1938,ROW,EU27,Sn,scrap,165.4463916990823
1938,ROW,ROW,Sn,scrap,91.29258773599486
1938,CHN,CHN,Zn,concentrate,
1938,CHN,EU27,Zn,concentrate,
1938,CHN,ROW,Zn,concentrate,
1938,EU27,CHN,Zn,concentrate,
1938,EU27,EU27,Zn,concentrate,
1938,EU27,ROW,Zn,concentrate,
1938,ROW,CHN,Zn,concentrate,
1938,ROW,EU27,Zn,concentrate,
1938,ROW,ROW,Zn,concentrate,
1938,CHN,CHN,Zn,refined_metal,0.0
1938,CHN,EU27,Zn,refined_metal,0.0
1938,CHN,ROW,Zn,refined_metal,0.0
1938,EU27,CHN,Zn,refined_metal,0.0
1938,EU27,EU27,Zn,refined_metal,0.0
1938,EU27,ROW,Zn,refined_metal,0.0
1938,ROW,CHN,Zn,refined_metal,0.0
1938,ROW,EU27,Zn,refined_metal,0.0
1938,ROW,ROW,Zn,refined_metal,0.0
1938,CHN,CHN,Zn,scrap,103.59884858534319
1938,CHN,EU27,Zn,scrap,318.41773946942385
1938,CHN,ROW,Zn,scrap,140.9191271886959
1938,EU27,CHN,Zn,scrap,338.2815369196691
1938,EU27,EU27,Zn,scrap,1039.730110527914
1938,EU27,ROW,Zn,scrap,460.14352068305345
1938,ROW,CHN,Zn,scrap,167.31571368712477
1938,ROW,EU27,Zn,scrap,514.2556317706504
1938,ROW,ROW,Zn,scrap,227.5892508430745
1939,CHN,CHN,Ni,concentrate,
1939,CHN,EU27,Ni,concentrate,
1939,CHN,ROW,Ni,concentrate,
1939,EU27,CHN,Ni,concentrate,
1939,EU27,EU27,Ni,concentrate,
1939,EU27,ROW,Ni,concentrate,
1939,ROW,CHN,Ni,concentrate,
1939,ROW,EU27,Ni,concentrate,
1939,ROW,ROW,Ni,concentrate,
1939,CHN,CHN,Ni,refined_metal,0.0
1939,CHN,EU27,Ni,refined_metal,0.0
1939,CHN,ROW,Ni,refined_metal,0.0
1939,EU27,CHN,Ni,refined_metal,0.0
1939,EU27,EU27,Ni,refined_metal,0.0
1939,EU27,ROW,Ni,refined_metal,0.0
1939,ROW,CHN,Ni,refined_metal,0.0003899463304994407
1939,ROW,EU27,Ni,refined_metal,0.15832007519904806
1939,ROW,ROW,Ni,refined_metal,0.0
1939,CHN,CHN,Ni,scrap,0.0017196625939204725
1939,CHN,EU27,Ni,scrap,0.10336622446079592
1939,CHN,ROW,Ni,scrap,0.24992084235018514
1939,EU27,CHN,Ni,scrap,0.10322511387912976
1939,EU27,EU27,Ni,scrap,6.2046998806294855
1939,EU27,ROW,Ni,scrap,15.0018425146712
1939,ROW,CHN,Ni,scrap,0.21304578720129846
1939,ROW,EU27,Ni,scrap,12.805848506637226
1939,ROW,ROW,Ni,scrap,30.96222641856752
1939,CHN,CHN,Sn,concentrate,
1939,CHN,EU27,Sn,concentrate,
1939,CHN,ROW,Sn,concentrate,
1939,EU27,CHN,Sn,concentrate,
1939,EU27,EU27,Sn,concentrate,
1939,EU27,ROW,Sn,concentrate,
1939,ROW,CHN,Sn,concentrate,
1939,ROW,EU27,Sn,concentrate,
1939,ROW,ROW,Sn,concentrate,
1939,CHN,CHN,Sn,refined_metal,0.0
1939,CHN,EU27,Sn,refined_metal,1.6479594409656688
1939,CHN,ROW,Sn,refined_metal,0.0
1939,EU27,CHN,Sn,refined_metal,0.0
1939,EU27,EU27,Sn,refined_metal,0.0
1939,EU27,ROW,Sn,refined_metal,0.0
1939,ROW,CHN,Sn,refined_metal,0.0
1939,ROW,EU27,Sn,refined_metal,15.679994319996466
1939,ROW,ROW,Sn,refined_metal,0.0
1939,CHN,CHN,Sn,scrap,0.07558130267767067
1939,CHN,EU27,Sn,scrap,6.080095570708505
1939,CHN,ROW,Sn,scrap,3.354969864448357
1939,EU27,CHN,Sn,scrap,3.5399451307345777
1939,EU27,EU27,Sn,scrap,284.76890378192894
1939,EU27,ROW,Sn,scrap,157.13422254792536
1939,ROW,CHN,Sn,scrap,2.0891966057084757
1939,ROW,EU27,Sn,scrap,168.0642510606014
1939,ROW,ROW,Sn,scrap,92.7371109618423
1939,CHN,CHN,Zn,concentrate,
1939,CHN,EU27,Zn,concentrate,
1939,CHN,ROW,Zn,concentrate,
1939,EU27,CHN,Zn,concentrate,
1939,EU27,EU27,Zn,concentrate,
1939,EU27,ROW,Zn,concentrate,
1939,ROW,CHN,Zn,concentrate,
1939,ROW,EU27,Zn,concentrate,
1939,ROW,ROW,Zn,concentrate,
1939,CHN,CHN,Zn,refined_metal,0.0
1939,CHN,EU27,Zn,refined_metal,0.0
1939,CHN,ROW,Zn,refined_metal,0.0
1939,EU27,CHN,Zn,refined_metal,0.0
1939,EU27,EU27,Zn,refined_metal,0.0
1939,EU27,ROW,Zn,refined_metal,0.0
1939,ROW,CHN,Zn,refined_metal,0.0
1939,ROW,EU27,Zn,refined_metal,0.0
1939,ROW,ROW,Zn,refined_metal,0.0
1939,CHN,CHN,Zn,scrap,105.50341359531602
1939,CHN,EU27,Zn,scrap,324.271542802465
1939,CHN,ROW,Zn,scrap,143.50978956134193
1939,EU27,CHN,Zn,scrap,344.4318167935522
1939,EU27,EU27,Zn,scrap,1058.633392188741
1939,EU27,ROW,Zn,scrap,468.50936725015913
1939,ROW,CHN,Zn,scrap,170.72274461330872
1939,ROW,EU27,Zn,scrap,524.7273609513489
1939,ROW,ROW,Zn,scrap,232.22362497926215
1940,CHN,CHN,Ni,concentrate,
1940,CHN,EU27,Ni,concentrate,
1940,CHN,ROW,Ni,concentrate,
1940,EU27,CHN,Ni,concentrate,
1940,EU27,EU27,Ni,concentrate,
1940,EU27,ROW,Ni,concentrate,
1940,ROW,CHN,Ni,concentrate,
1940,ROW,EU27,Ni,concentrate,
1940,ROW,ROW,Ni,concentrate,
1940,CHN,CHN,Ni,refined_metal,0.0
1940,CHN,EU27,Ni,refined_metal,0.0
1940,CHN,ROW,Ni,refined_metal,0.0
1940,EU27,CHN,Ni,refined_metal,0.0
1940,EU27,EU27,Ni,refined_metal,0.0
1940,EU27,ROW,Ni,refined_metal,0.0
1940,ROW,CHN,Ni,refined_metal,0.0004287697122831607
1940,ROW,EU27,Ni,refined_metal,0.17408255388581367
1940,ROW,ROW,Ni,refined_metal,0.0
1940,CHN,CHN,Ni,scrap,0.0017536430746903143
1940,CHN,EU27,Ni,scrap,0.10540873792533177
1940,CHN,ROW,Ni,scrap,0.25485927062529357
1940,EU27,CHN,Ni,scrap,0.10414613784099257
1940,EU27,EU27,Ni,scrap,6.260061188081455
1940,EU27,ROW,Ni,scrap,15.13569614688209
1940,ROW,CHN,Ni,scrap,0.21520354357749535
1940,ROW,EU27,Ni,scrap,12.935547862023679
1940,ROW,ROW,Ni,scrap,31.27581601052125
1940,CHN,CHN,Sn,concentrate,
1940,CHN,EU27,Sn,concentrate,
1940,CHN,ROW,Sn,concentrate,
1940,EU27,CHN,Sn,concentrate,
1940,EU27,EU27,Sn,concentrate,
1940,EU27,ROW,Sn,concentrate,
1940,ROW,CHN,Sn,concentrate,
1940,ROW,EU27,Sn,concentrate,
1940,ROW,ROW,Sn,concentrate,
1940,CHN,CHN,Sn,refined_metal,0.0
1940,CHN,EU27,Sn,refined_metal,1.692453291266754
1940,CHN,ROW,Sn,refined_metal,0.0
1940,EU27,CHN,Sn,refined_metal,0.0
1940,EU27,EU27,Sn,refined_metal,0.0
1940,EU27,ROW,Sn,refined_metal,0.0
1940,ROW,CHN,Sn,refined_metal,0.0
1940,ROW,EU27,Sn,refined_metal,16.10046330011546
1940,ROW,ROW,Sn,refined_metal,0.0
1940,CHN,CHN,Sn,scrap,0.07722471466005178
1940,CHN,EU27,Sn,scrap,6.212298927371166
1940,CHN,ROW,Sn,scrap,3.427919092371506
1940,EU27,CHN,Sn,scrap,3.5903012863556842
1940,EU27,EU27,Sn,scrap,288.8197765229759
1940,EU27,ROW,Sn,scrap,159.36947622327907
1940,ROW,CHN,Sn,scrap,2.1249286430085235
1940,ROW,EU27,Sn,scrap,170.9386947923657
1940,ROW,ROW,Sn,scrap,94.3232163091959
1940,CHN,CHN,Zn,concentrate,
1940,CHN,EU27,Zn,concentrate,
1940,CHN,ROW,Zn,concentrate,
1940,EU27,CHN,Zn,concentrate,
1940,EU27,EU27,Zn,concentrate,
1940,EU27,ROW,Zn,concentrate,
1940,ROW,CHN,Zn,concentrate,
1940,ROW,EU27,Zn,concentrate,
1940,ROW,ROW,Zn,concentrate,
1940,CHN,CHN,Zn,refined_metal,0.0
1940,CHN,EU27,Zn,refined_metal,0.0
1940,CHN,ROW,Zn,refined_metal,0.0
1940,EU27,CHN,Zn,refined_metal,0.0
1940,EU27,EU27,Zn,refined_metal,0.0
1940,EU27,ROW,Zn,refined_metal,0.0
1940,ROW,CHN,Zn,refined_metal,0.0
1940,ROW,EU27,Zn,refined_metal,0.0
1940,ROW,ROW,Zn,refined_metal,0.0
1940,CHN,CHN,Zn,scrap,107.45152440241274
1940,CHN,EU27,Zn,scrap,330.2591869500801
1940,CHN,ROW,Zn,scrap,146.15968459735467
1940,EU27,CHN,Zn,scrap,350.7372356250123
1940,EU27,EU27,Zn,scrap,1078.0135034364787
1940,EU27,ROW,Zn,scrap,477.0862397774301
1940,ROW,CHN,Zn,scrap,174.24374552785494
1940,ROW,EU27,Zn,scrap,535.549384238181
1940,ROW,ROW,Zn,scrap,237.01302546472903
1941,CHN,CHN,Ni,concentrate,
1941,CHN,EU27,Ni,concentrate,
1941,CHN,ROW,Ni,concentrate,
1941,EU27,CHN,Ni,concentrate,
1941,EU27,EU27,Ni,concentrate,
1941,EU27,ROW,Ni,concentrate,
1941,ROW,CHN,Ni,concentrate,
1941,ROW,EU27,Ni,concentrate,
1941,ROW,ROW,Ni,concentrate,
1941,CHN,CHN,Ni,refined_metal,0.0
1941,CHN,EU27,Ni,refined_metal,0.0
1941,CHN,ROW,Ni,refined_metal,0.0
1941,EU27,CHN,Ni,refined_metal,0.0
1941,EU27,EU27,Ni,refined_metal,0.0
1941,EU27,ROW,Ni,refined_metal,0.0
1941,ROW,CHN,Ni,refined_metal,0.00047291828683005224
1941,ROW,EU27,Ni,refined_metal,0.192007086303499
1941,ROW,ROW,Ni,refined_metal,0.0
1941,CHN,CHN,Ni,scrap,0.0017908263383946406
1941,CHN,EU27,Ni,scrap,0.10764376565451206
1941,CHN,ROW,Ni,scrap,0.260263163586138
1941,EU27,CHN,Ni,scrap,0.1050725011087131
1941,EU27,EU27,Ni,scrap,6.315743432843863
1941,EU27,ROW,Ni,scrap,15.270325747484831
1941,ROW,CHN,Ni,scrap,0.21736738913605597
1941,ROW,EU27,Ni,scrap,13.065613228622574
1941,ROW,ROW,Ni,scrap,31.590290551412604
1941,CHN,CHN,Sn,concentrate,
1941,CHN,EU27,Sn,concentrate,
1941,CHN,ROW,Sn,concentrate,
1941,EU27,CHN,Sn,concentrate,
1941,EU27,EU27,Sn,concentrate,
1941,EU27,ROW,Sn,concentrate,
1941,ROW,CHN,Sn,concentrate,
1941,ROW,EU27,Sn,concentrate,
1941,ROW,ROW,Sn,concentrate,
1941,CHN,CHN,Sn,refined_metal,0.0
1941,CHN,EU27,Sn,refined_metal,1.5719720439927436
1941,CHN,ROW,Sn,refined_metal,0.0
1941,EU27,CHN,Sn,refined_metal,0.0
1941,EU27,EU27,Sn,refined_metal,0.0
1941,EU27,ROW,Sn,refined_metal,0.0
1941,ROW,CHN,Sn,refined_metal,0.0
1941,ROW,EU27,Sn,refined_metal,14.950683196830731
1941,ROW,ROW,Sn,refined_metal,0.0
1941,CHN,CHN,Sn,scrap,0.07915135201096642
1941,CHN,EU27,Sn,scrap,6.367286190208043
1941,CHN,ROW,Sn,scrap,3.5134403790262922
1941,EU27,CHN,Sn,scrap,3.6417924460792275
1941,EU27,EU27,Sn,scrap,292.9619540334762
1941,EU27,ROW,Sn,scrap,161.65511146688834
1941,ROW,CHN,Sn,scrap,2.1636790139287925
1941,ROW,EU27,Sn,scrap,174.05594668203506
1941,ROW,ROW,Sn,scrap,96.04330212497143
1941,CHN,CHN,Zn,concentrate,
1941,CHN,EU27,Zn,concentrate,
1941,CHN,ROW,Zn,concentrate,
1941,EU27,CHN,Zn,concentrate,
1941,EU27,EU27,Zn,concentrate,
1941,EU27,ROW,Zn,concentrate,
1941,ROW,CHN,Zn,concentrate,
1941,ROW,EU27,Zn,concentrate,
1941,ROW,ROW,Zn,concentrate,
1941,CHN,CHN,Zn,refined_metal,0.0
1941,CHN,EU27,Zn,refined_metal,0.0
1941,CHN,ROW,Zn,refined_metal,0.0
1941,EU27,CHN,Zn,refined_metal,0.0
1941,EU27,EU27,Zn,refined_metal,0.0
1941,EU27,ROW,Zn,refined_metal,0.0
1941,ROW,CHN,Zn,refined_metal,0.0
1941,ROW,EU27,Zn,refined_metal,0.0
1941,ROW,ROW,Zn,refined_metal,0.0
1941,CHN,CHN,Zn,scrap,109.44837910483146
1941,CHN,EU27,Zn,scrap,336.3966486021685
1941,CHN,ROW,Zn,scrap,148.87588294926664
1941,EU27,CHN,Zn,scrap,357.2190856698697
1941,EU27,EU27,Zn,scrap,1097.9358873919628
1941,EU27,ROW,Zn,scrap,485.903100807858
1941,ROW,CHN,Zn,scrap,177.9149561384507
1941,ROW,EU27,Zn,scrap,546.8330867088612
1941,ROW,ROW,Zn,scrap,242.00674693977854
1942,CHN,CHN,Ni,concentrate,
1942,CHN,EU27,Ni,concentrate,
1942,CHN,ROW,Ni,concentrate,
1942,EU27,CHN,Ni,concentrate,
1942,EU27,EU27,Ni,concentrate,
1942,EU27,ROW,Ni,concentrate,
1942,ROW,CHN,Ni,concentrate,
1942,ROW,EU27,Ni,concentrate,
1942,ROW,ROW,Ni,concentrate,
1942,CHN,CHN,Ni,refined_metal,0.0
1942,CHN,EU27,Ni,refined_metal,0.0
1942,CHN,ROW,Ni,refined_metal,0.0
1942,EU27,CHN,Ni,refined_metal,0.0
1942,EU27,EU27,Ni,refined_metal,0.0
1942,EU27,ROW,Ni,refined_metal,0.0
1942,ROW,CHN,Ni,refined_metal,0.0005200687456947904
1942,ROW,EU27,Ni,refined_metal,0.21115039811149577
1942,ROW,ROW,Ni,refined_metal,0.0
1942,CHN,CHN,Ni,scrap,0.0018302283471210007
1942,CHN,EU27,Ni,scrap,0.11001215867103396
1942,CHN,ROW,Ni,scrap,0.2659895096996109
1942,EU27,CHN,Ni,scrap,0.10600386843475765
1942,EU27,EU27,Ni,scrap,6.371726463712664
1942,EU27,ROW,Ni,scrap,15.405682594511333
1942,ROW,CHN,Ni,scrap,0.21953805970168774
1942,ROW,EU27,Ni,scrap,13.196088835704316
1942,ROW,ROW,Ni,scrap,31.905756979620865
1942,CHN,CHN,Sn,concentrate,
1942,CHN,EU27,Sn,concentrate,
1942,CHN,ROW,Sn,concentrate,
1942,EU27,CHN,Sn,concentrate,
1942,EU27,EU27,Sn,concentrate,
1942,EU27,ROW,Sn,concentrate,
1942,ROW,CHN,Sn,concentrate,
1942,ROW,EU27,Sn,concentrate,
1942,ROW,ROW,Sn,concentrate,
1942,CHN,CHN,Sn,refined_metal,0.0
1942,CHN,EU27,Sn,refined_metal,1.3422691837899017
1942,CHN,ROW,Sn,refined_metal,0.0
1942,EU27,CHN,Sn,refined_metal,0.0
1942,EU27,EU27,Sn,refined_metal,0.0
1942,EU27,ROW,Sn,refined_metal,0.0
1942,ROW,CHN,Sn,refined_metal,0.0
1942,ROW,EU27,Sn,refined_metal,12.750968531036017
1942,ROW,ROW,Sn,refined_metal,0.0
1942,CHN,CHN,Sn,scrap,0.08078404042494791
1942,CHN,EU27,Sn,scrap,6.498626895415665
1942,CHN,ROW,Sn,scrap,3.5859135996891083
1942,EU27,CHN,Sn,scrap,3.694486237935033
1942,EU27,EU27,Sn,scrap,297.2008766124194
1942,EU27,ROW,Sn,scrap,163.99413021169187
1942,ROW,CHN,Sn,scrap,2.2003520656146804
1942,ROW,EU27,Sn,scrap,177.0060897891293
1942,ROW,ROW,Sn,scrap,97.67117805307265
1942,CHN,CHN,Zn,concentrate,
1942,CHN,EU27,Zn,concentrate,
1942,CHN,ROW,Zn,concentrate,
1942,EU27,CHN,Zn,concentrate,
1942,EU27,EU27,Zn,concentrate,
1942,EU27,ROW,Zn,concentrate,
1942,ROW,CHN,Zn,concentrate,
1942,ROW,EU27,Zn,concentrate,
1942,ROW,ROW,Zn,concentrate,
1942,CHN,CHN,Zn,refined_metal,0.0
1942,CHN,EU27,Zn,refined_metal,0.0
1942,CHN,ROW,Zn,refined_metal,0.0
1942,EU27,CHN,Zn,refined_metal,0.0
1942,EU27,EU27,Zn,refined_metal,0.0
1942,EU27,ROW,Zn,refined_metal,0.0
1942,ROW,CHN,Zn,refined_metal,0.0
1942,ROW,EU27,Zn,refined_metal,0.0
1942,ROW,ROW,Zn,refined_metal,0.0
1942,CHN,CHN,Zn,scrap,111.49821607171525
1942,CHN,EU27,Zn,scrap,342.6969546595115
1942,CHN,ROW,Zn,scrap,151.66414980934113
1942,EU27,CHN,Zn,scrap,363.8877132409203
1942,EU27,EU27,Zn,scrap,1118.4323441145311
1942,EU27,ROW,Zn,scrap,494.9740237929216
1942,ROW,CHN,Zn,scrap,181.72792670195432
1942,ROW,EU27,Zn,scrap,558.5524975331438
1942,ROW,ROW,Zn,scrap,247.19329573971513
1943,CHN,CHN,Ni,concentrate,
1943,CHN,EU27,Ni,concentrate,
1943,CHN,ROW,Ni,concentrate,
1943,EU27,CHN,Ni,concentrate,
1943,EU27,EU27,Ni,concentrate,
1943,EU27,ROW,Ni,concentrate,
1943,ROW,CHN,Ni,concentrate,
1943,ROW,EU27,Ni,concentrate,
1943,ROW,ROW,Ni,concentrate,
1943,CHN,CHN,Ni,refined_metal,0.0
1943,CHN,EU27,Ni,refined_metal,0.0
1943,CHN,ROW,Ni,refined_metal,0.0
1943,EU27,CHN,Ni,refined_metal,0.0
1943,EU27,EU27,Ni,refined_metal,0.0
1943,EU27,ROW,Ni,refined_metal,0.0
1943,ROW,CHN,Ni,refined_metal,0.0005692750901489911
1943,ROW,EU27,Ni,refined_metal,0.2311284093016036
1943,ROW,ROW,Ni,refined_metal,0.0
1943,CHN,CHN,Ni,scrap,0.0018718240942426666
1943,CHN,EU27,Ni,scrap,0.11251241386574076
1943,CHN,ROW,Ni,scrap,0.27203467471953036
1943,EU27,CHN,Ni,scrap,0.1069406278009607
1943,EU27,EU27,Ni,scrap,6.428033601668107
1943,EU27,ROW,Ni,scrap,15.54182307387546
1943,ROW,CHN,Ni,scrap,0.22171622963647736
1943,ROW,EU27,Ni,scrap,13.327015218117465
1943,ROW,ROW,Ni,scrap,32.222313301081236
1943,CHN,CHN,Sn,concentrate,
1943,CHN,EU27,Sn,concentrate,
1943,CHN,ROW,Sn,concentrate,
1943,EU27,CHN,Sn,concentrate,
1943,EU27,EU27,Sn,concentrate,
1943,EU27,ROW,Sn,concentrate,
1943,ROW,CHN,Sn,concentrate,
1943,ROW,EU27,Sn,concentrate,
1943,ROW,ROW,Sn,concentrate,
1943,CHN,CHN,Sn,refined_metal,0.0
1943,CHN,EU27,Sn,refined_metal,1.7618676349020377
1943,CHN,ROW,Sn,refined_metal,0.0
1943,EU27,CHN,Sn,refined_metal,0.0
1943,EU27,EU27,Sn,refined_metal,0.0
1943,EU27,ROW,Sn,refined_metal,0.0
1943,ROW,CHN,Sn,refined_metal,0.0
1943,ROW,EU27,Sn,refined_metal,16.71809652620397
1943,ROW,ROW,Sn,refined_metal,0.0
1943,CHN,CHN,Sn,scrap,0.08220415168241371
1943,CHN,EU27,Sn,scrap,6.612866950304029
1943,CHN,ROW,Sn,scrap,3.648950757083449
1943,EU27,CHN,Sn,scrap,3.748406582270772
1943,EU27,EU27,Sn,scrap,301.5384685187793
1943,EU27,ROW,Sn,scrap,166.38759425528698
1943,ROW,CHN,Sn,scrap,2.2354660419419257
1943,ROW,EU27,Sn,scrap,179.83081395203158
1943,ROW,ROW,Sn,scrap,99.2298483620678
1943,CHN,CHN,Zn,concentrate,
1943,CHN,EU27,Zn,concentrate,
1943,CHN,ROW,Zn,concentrate,
1943,EU27,CHN,Zn,concentrate,
