t,r,m,value
1927,EU27,Sn,0.0
1927,EU27,Zn,0.13504215431153424
1927,ROW,Ni,
1927,ROW,Sn,19.742330184051504
1927,ROW,Zn,9.613100681266202
1928,CHN,Ni,0.0
1928,CHN,Sn,13.761890450040301
1928,CHN,Zn,10.981077215581541
1928,EU27,Ni,0.0
1928,EU27,Sn,0.0
1928,EU27,Zn,0.19846906354625088
1928,ROW,Ni,
1928,ROW,Sn,17.010845846989582
1928,ROW,Zn,10.356171443177596
1929,CHN,Ni,0.0
1929,CHN,Sn,12.47158871617394
1929,CHN,Zn,11.698097700451996
1929,EU27,Ni,0.0
1929,EU27,Sn,0.0
1929,EU27,Zn,0.28812197265192024
1929,ROW,Ni,
1929,ROW,Sn,15.286062946683876
1929,ROW,Zn,11.010672313595716
1930,CHN,Ni,0.0
1930,CHN,Sn,14.335880630182626
1930,CHN,Zn,12.725832430974512
1930,EU27,Ni,0.0
1930,EU27,Sn,0.0
1930,EU27,Zn,0.4083035451909468
1930,ROW,Ni,
1930,ROW,Sn,17.70060594042202
1930,ROW,Zn,11.960099809948138
1931,CHN,Ni,0.0
1931,CHN,Sn,18.91417342100997
1931,CHN,Zn,19.75922974693081
1931,EU27,Ni,0.0
1931,EU27,Sn,0.0
1931,EU27,Zn,0.7969149768087478
1931,ROW,Ni,
1931,ROW,Sn,23.834066736102905
1931,ROW,Zn,18.707702479471422
1932,CHN,Ni,0.0
1932,CHN,Sn,38.92117551562483
1932,CHN,Zn,28.09108092725997
1932,EU27,Ni,0.0
1932,EU27,Sn,0.0
1932,EU27,Zn,1.2630227747521328
1932,ROW,Ni,
1932,ROW,Sn,54.441750195850034
1932,ROW,Zn,26.827513383230727
1933,CHN,Ni,0.0
1933,CHN,Sn,45.191862862269716
1933,CHN,Zn,21.392390753452702
1933,EU27,Ni,0.0
1933,EU27,Sn,0.0
1933,EU27,Zn,1.184760024460116
1933,ROW,Ni,
1933,ROW,Sn,65.00041313354585
1933,ROW,Zn,20.19457198363761
1934,CHN,Ni,0.0
1934,CHN,Sn,27.500691293612242
1934,CHN,Zn,17.634725349148557
1934,EU27,Ni,0.0
1934,EU27,Sn,0.0
1934,EU27,Zn,1.0809742510304425
1934,ROW,Ni,
1934,ROW,Sn,35.717840894426786
1934,ROW,Zn,16.518188228642643
1935,CHN,Ni,0.0
1935,CHN,Sn,23.39656333817253
1935,CHN,Zn,15.317592265973976
1935,EU27,Ni,0.0
1935,EU27,Sn,0.0
1935,EU27,Zn,0.9952457656242191
1935,ROW,Ni,
1935,ROW,Sn,29.6911940259999
1935,ROW,Zn,14.261809632612026
1936,CHN,Ni,0.0
1936,CHN,Sn,15.900768030054593
1936,CHN,Zn,13.948696890572075
1936,EU27,Ni,0.0
1936,EU27,Sn,0.0
1936,EU27,Zn,0.947330761315777
1936,ROW,Ni,
1936,ROW,Sn,19.441538914931467
1936,ROW,Zn,12.92458927677201
1937,CHN,Ni,0.0
1937,CHN,Sn,13.053181142361028
1937,CHN,Zn,12.638644400840244
1937,EU27,Ni,0.0
1937,EU27,Sn,0.0
1937,EU27,Zn,0.8975588365208161
1937,ROW,Ni,
1937,ROW,Sn,15.74474533859841
1937,ROW,Zn,11.653989476872558
1938,CHN,Ni,0.0
1938,CHN,Sn,18.45008013069393
1938,CHN,Zn,13.437134608959576
1938,EU27,Ni,0.0
1938,EU27,Sn,0.0
1938,EU27,Zn,1.0058616561848899
1938,ROW,Ni,
1938,ROW,Sn,22.75944819482564
1938,ROW,Zn,12.365860552253228
1939,CHN,Ni,0.0
1939,CHN,Sn,16.84251418278149
1939,CHN,Zn,12.885756803292958
1939,EU27,Ni,0.0
1939,EU27,Sn,0.0
1939,EU27,Zn,1.036257968339462
1939,ROW,Ni,
1939,ROW,Sn,20.56967487926507
1939,ROW,Zn,11.81482661682215
1940,CHN,Ni,0.0
1940,CHN,Sn,11.761697435584436
1940,CHN,Zn,13.494065780484807
1940,EU27,Ni,0.0
1940,EU27,Sn,0.0
1940,EU27,Zn,1.1603146503278599
1940,ROW,Ni,
1940,ROW,Sn,14.033506115439573
1940,ROW,Zn,12.345664539313802
1941,CHN,Ni,0.0
1941,CHN,Sn,11.646770989616716
1941,CHN,Zn,12.597932172059496
1941,EU27,Ni,0.0
1941,EU27,Sn,0.0
1941,EU27,Zn,1.166940726679301
1941,ROW,Ni,
1941,ROW,Sn,13.874290001081976
1941,ROW,Zn,11.478031807000013
1942,CHN,Ni,0.0
1942,CHN,Sn,30.09069702833714
1942,CHN,Zn,12.511176829141368
1942,EU27,Ni,0.0
1942,EU27,Sn,0.0
1942,EU27,Zn,1.2347229639163397
1942,ROW,Ni,
1942,ROW,Sn,38.702778231909626
1942,ROW,Zn,11.362140303697593
1943,CHN,Ni,0.0
1943,CHN,Sn,24.222736231275082
1943,CHN,Zn,11.187942856863186
1943,EU27,Ni,0.0
1943,EU27,Sn,0.0
1943,EU27,Zn,1.1775342962876811
1943,ROW,Ni,
1943,ROW,Sn,30.193265875658245
1943,ROW,Zn,10.109645759732668
1944,CHN,Ni,0.00951664478918276
1944,CHN,Sn,43.50884962437531
1944,CHN,Zn,11.14422308823955
1944,EU27,Ni,0.0
1944,EU27,Sn,0.0
1944,EU27,Zn,1.2402479448332098
1944,ROW,Ni,
1944,ROW,Sn,58.80881545977449
1944,ROW,Zn,10.034863300259623
1945,CHN,Ni,0.05822868088889471
1945,CHN,Sn,58.01988217429818
1945,CHN,Zn,15.075092258975664
1945,EU27,Ni,0.0
1945,EU27,Sn,0.0
1945,EU27,Zn,1.7570126761568574
1945,ROW,Ni,
1945,ROW,Sn,83.37011960274467
1945,ROW,Zn,13.599282061442581
1946,CHN,Ni,0.17371907610906187
1946,CHN,Sn,57.810696706331996
1946,CHN,Zn,15.872145674240675
1946,EU27,Ni,0.0
1946,EU27,Sn,0.0
1946,EU27,Zn,1.9963429206728893
1946,ROW,Ni,
1946,ROW,Sn,82.46295007383189
1946,ROW,Zn,14.29428371824902
1947,CHN,Ni,0.16732799729782172
1947,CHN,Sn,37.688532740611436
1947,CHN,Zn,14.388250742374373
1947,EU27,Ni,0.0
1947,EU27,Sn,0.0
1947,EU27,Zn,1.9606400399651291
1947,ROW,Ni,
1947,ROW,Sn,48.959101972916685
1947,ROW,Zn,12.899554150020112
1948,CHN,Ni,0.14749648050094027
1948,CHN,Sn,24.1119575855911
1948,CHN,Zn,13.802757879874406
1948,EU27,Ni,0.0
1948,EU27,Sn,0.0
1948,EU27,Zn,1.9890762579441825
1948,ROW,Ni,
1948,ROW,Sn,29.59999945244204
1948,ROW,Zn,12.32793252175842
1949,CHN,Ni,0.17852298834256278
1949,CHN,Sn,22.729313453595612
1949,CHN,Zn,13.722953435752
1949,EU27,Ni,0.0
1949,EU27,Sn,0.0
1949,EU27,Zn,2.074813169283996
1949,ROW,Ni,
1949,ROW,Sn,27.71885999403902
1949,ROW,Zn,12.217029431957688
1950,CHN,Ni,0.21585801123679996
1950,CHN,Sn,21.524402453542116
1950,CHN,Zn,10.930569995598887
1950,EU27,Ni,0.0
1950,EU27,Sn,0.0
1950,EU27,Zn,1.7599051791582663
1950,ROW,Ni,
1950,ROW,Sn,26.093291573810482
1950,ROW,Zn,9.66523655170254
1951,CHN,Ni,0.31232829121787964
1951,CHN,Sn,21.809418157094186
1951,CHN,Zn,10.012178723693316
1951,EU27,Ni,0.0
1951,EU27,Sn,0.0
1951,EU27,Zn,1.6713588390302585
1951,ROW,Ni,
1951,ROW,Sn,26.421333548226134
1951,ROW,Zn,8.80762482519441
1952,CHN,Ni,0.3064124312539721
1952,CHN,Sn,21.24910508617337
1952,CHN,Zn,9.185838031111476
1952,EU27,Ni,0.0
1952,EU27,Sn,0.0
1952,EU27,Zn,1.593498465554654
1952,ROW,Ni,
1952,ROW,Sn,25.64462672731198
1952,ROW,Zn,8.038418795787427
1953,CHN,Ni,0.15697860029738905
1953,CHN,Sn,19.19916881084563
1953,CHN,Zn,9.053095107043264
1953,EU27,Ni,0.0
1953,EU27,Sn,0.0
1953,EU27,Zn,1.6374354451406652
1953,ROW,Ni,
1953,ROW,Sn,22.961680571359686
1953,ROW,Zn,7.888064307188229
1954,CHN,Ni,0.10288925152635954
1954,CHN,Sn,19.565459577080706
1954,CHN,Zn,9.292517076700305
1954,EU27,Ni,0.0
1954,EU27,Sn,0.0
1954,EU27,Zn,1.7654422005548733
1954,ROW,Ni,
1954,ROW,Sn,23.392914301704188
1954,ROW,Zn,8.06760809906016
1955,CHN,Ni,0.06795441696869825
1955,CHN,Sn,18.811242997073098
1955,CHN,Zn,8.63518334576422
1955,EU27,Ni,0.0
1955,EU27,Sn,0.0
1955,EU27,Zn,1.7306066590556626
1955,ROW,Ni,
1955,ROW,Sn,22.392831200758
1955,ROW,Zn,7.459487503681223
1956,CHN,Ni,0.05667714370903677
1956,CHN,Sn,18.6852912060869
1956,CHN,Zn,8.166422827224288
1956,EU27,Ni,0.0
1956,EU27,Sn,0.0
1956,EU27,Zn,1.7174343048647036
1956,ROW,Ni,
1956,ROW,Sn,22.196361763954087
1956,ROW,Zn,7.018222858777671
1957,CHN,Ni,0.04969055302924313
1957,CHN,Sn,18.834496157526154
1957,CHN,Zn,8.235972341560554
1957,EU27,Ni,0.0
1957,EU27,Sn,0.0
1957,EU27,Zn,1.8188557520846103
1957,ROW,Ni,
1957,ROW,Sn,22.34410695312134
1957,ROW,Zn,7.047138619040254
1958,CHN,Ni,0.23138491563745808
1958,CHN,Sn,27.411012972370138
1958,CHN,Zn,9.084388117755406
1958,EU27,Ni,0.0
1958,EU27,Sn,0.0
1958,EU27,Zn,2.1130282701468888
1958,ROW,Ni,
1958,ROW,Sn,33.39919127956721
1958,ROW,Zn,7.751537602198223
1959,CHN,Ni,0.20549078964973166
1959,CHN,Sn,26.040949469656656
1959,CHN,Zn,9.093928242330463
1959,EU27,Ni,0.0
1959,EU27,Sn,0.0
1959,EU27,Zn,2.237899387787563
1959,ROW,Ni,
1959,ROW,Sn,31.492053255163505
1959,ROW,Zn,7.729873723671478
1960,CHN,Ni,0.1906952381784863
1960,CHN,Sn,22.752108046322867
1960,CHN,Zn,9.099018723708866
1960,EU27,Ni,0.0
1960,EU27,Sn,0.0
1960,EU27,Zn,2.3564814325354164
1960,ROW,Ni,
1960,ROW,Sn,27.163580150152047
1960,ROW,Zn,7.702796788525288
1961,CHN,Ni,0.16996918074609044
1961,CHN,Sn,22.40688039140884
1961,CHN,Zn,8.150112541859347
1961,EU27,Ni,0.0
1961,EU27,Sn,0.0
1961,EU27,Zn,2.218544946938389
1961,ROW,Ni,
1961,ROW,Sn,26.673729232339255
1961,ROW,Zn,6.858064632849759
1962,CHN,Ni,0.22922354593155184
1962,CHN,Sn,22.2031340913006
1962,CHN,Zn,8.132282541772598
1962,EU27,Ni,0.0
1962,EU27,Sn,0.0
1962,EU27,Zn,2.306676773968753
1962,ROW,Ni,
1962,ROW,Sn,26.369503527166774
1962,ROW,Zn,6.809366026511422
1963,CHN,Ni,0.35069468611184335
1963,CHN,Sn,21.89813401434201
1963,CHN,Zn,8.107175064460154
1963,EU27,Ni,0.0
1963,EU27,Sn,0.0
1963,EU27,Zn,2.4009555412917263
1963,ROW,Ni,
1963,ROW,Sn,25.935859786236318
1963,ROW,Zn,6.755989112370717
1964,CHN,Ni,0.38843777424342374
1964,CHN,Sn,21.720231170019346
1964,CHN,Zn,7.471019624259988
1964,EU27,Ni,0.0
1964,EU27,Sn,0.0
1964,EU27,Zn,2.3115360711326614
1964,ROW,Ni,
1964,ROW,Sn,25.667977914391397
1964,ROW,Zn,6.1878024651615515
1965,CHN,Ni,0.365524991782569
1965,CHN,Sn,21.03688951953255
1965,CHN,Zn,7.101463442151656
1965,EU27,Ni,0.0
1965,EU27,Sn,0.0
1965,EU27,Zn,2.2855787469230373
1965,ROW,Ni,
1965,ROW,Sn,24.7658296570938
1965,ROW,Zn,5.8455829249088005
1966,CHN,Ni,0.4589885126723333
1966,CHN,Sn,20.37605355167078
1966,CHN,Zn,6.936053989571508
1966,EU27,Ni,0.0
1966,EU27,Sn,0.0
1966,EU27,Zn,2.3218246931475433
1966,ROW,Ni,
1966,ROW,Sn,23.902850718131027
1966,ROW,Zn,5.676121704099294
1967,CHN,Ni,0.4792162460459936
1967,CHN,Sn,19.79781040279473
1967,CHN,Zn,6.5621903287750305
1967,EU27,Ni,0.0
1967,EU27,Sn,0.0
1967,EU27,Zn,2.2858900953452945
1967,ROW,Ni,
1967,ROW,Sn,23.14729061371218
1967,ROW,Zn,5.3354416314987265
1968,CHN,Ni,0.4709339752718742
1968,CHN,Sn,18.505683853104827
1968,CHN,Zn,6.536105189048623
1968,EU27,Ni,0.0
1968,EU27,Sn,0.0
1968,EU27,Zn,2.367785039980953
1968,ROW,Ni,
1968,ROW,Sn,21.524191203370396
1968,ROW,Zn,5.283613538945419
1969,CHN,Ni,0.5656443174257606
1969,CHN,Sn,19.047530233773266
1969,CHN,Zn,6.200879844893106
1969,EU27,Ni,0.0
1969,EU27,Sn,0.0
1969,EU27,Zn,2.337715224285948
1969,ROW,Ni,
1969,ROW,Sn,22.15340245277646
1969,ROW,Zn,4.97938226905858
1970,CHN,Ni,0.42575280137443555
1970,CHN,Sn,18.96361164019423
1970,CHN,Zn,6.213608753499649
1970,EU27,Ni,0.0
1970,EU27,Sn,0.0
1970,EU27,Zn,2.4352542396945784
1970,ROW,Ni,
1970,ROW,Sn,22.014659656927307
1970,ROW,Zn,4.960400957499431
1971,CHN,Ni,18.518674395617463
1971,CHN,Sn,23.846768076190457
1971,CHN,Zn,6.671559893550951
1971,EU27,Ni,0.0
1971,EU27,Sn,0.0
1971,EU27,Zn,2.7210413698410165
1971,ROW,Ni,
1971,ROW,Sn,28.009453053511507
1971,ROW,Zn,5.304302405538408
1972,CHN,Ni,23.660540466576283
1972,CHN,Sn,26.62600892925514
1972,CHN,Zn,6.415861331439057
1972,EU27,Ni,0.0
1972,EU27,Sn,0.0
1972,EU27,Zn,2.8888880203965166
1972,ROW,Ni,
1972,ROW,Sn,26.52323977900459
1972,ROW,Zn,4.959573783670174
1973,CHN,Ni,26.160995563990706
1973,CHN,Sn,31.94758748932526
1973,CHN,Zn,6.026689246530435
1973,EU27,Ni,0.0
1973,EU27,Sn,0.0
1973,EU27,Zn,2.796635797244868
1973,ROW,Ni,
1973,ROW,Sn,27.623249343960442
1973,ROW,Zn,4.567826579367451
1974,CHN,Ni,27.267457682162394
1974,CHN,Sn,35.736990777142296
1974,CHN,Zn,6.045298513167482
1974,EU27,Ni,0.0
1974,EU27,Sn,0.0
1974,EU27,Zn,2.953997068201487
1974,ROW,Ni,
1974,ROW,Sn,33.319202612776195
1974,ROW,Zn,4.460421467492549
1975,CHN,Ni,27.455868865303007
1975,CHN,Sn,36.296222632426826
1975,CHN,Zn,6.865701905220212
1975,EU27,Ni,0.0
1975,EU27,Sn,0.0
1975,EU27,Zn,3.718192953486824
1975,ROW,Ni,
1975,ROW,Sn,22.804628533280425
1975,ROW,Zn,5.162200753005066
1976,CHN,Ni,27.092465883509277
1976,CHN,Sn,25.522289920855577
1976,CHN,Zn,6.658560882162741
1976,EU27,Ni,0.0
1976,EU27,Sn,0.0
1976,EU27,Zn,3.9078449626872036
1976,ROW,Ni,
1976,ROW,Sn,23.44041231290016
1976,ROW,Zn,4.623529893073692
1977,CHN,Ni,0.0
1977,CHN,Sn,20.79120352643582
1977,CHN,Zn,6.484570019878722
1977,EU27,Ni,0.0
1977,EU27,Sn,0.0
1977,EU27,Zn,4.106169331400374
1977,ROW,Ni,1.0646863464809808
1977,ROW,Sn,24.28788391865988
1977,ROW,Zn,4.419307443667234
1978,CHN,Ni,0.0
1978,CHN,Sn,21.698611802644283
1978,CHN,Zn,7.001266914318422
1978,EU27,Ni,0.0
1978,EU27,Sn,0.0
1978,EU27,Zn,4.424663337985638
1978,ROW,Ni,4.517696894688197
1978,ROW,Sn,26.035449302313157
1978,ROW,Zn,4.6233745273354625
1979,CHN,Ni,0.0
1979,CHN,Sn,23.3317824676118
1979,CHN,Zn,6.617274702199988
1979,EU27,Ni,0.0
1979,EU27,Sn,0.0
1979,EU27,Zn,4.357208421591924
1979,ROW,Ni,5.435990665683306
1979,ROW,Sn,25.339371165681353
1979,ROW,Zn,4.41025427962295
1980,CHN,Ni,0.0
1980,CHN,Sn,18.622894763866622
1980,CHN,Zn,7.3565561909641435
1980,EU27,Ni,0.0
1980,EU27,Sn,0.0
1980,EU27,Zn,4.910709843159409
1980,ROW,Ni,2.2515380075827247
1980,ROW,Sn,27.345931953777907
1980,ROW,Zn,4.7392298626737
1981,CHN,Ni,0.06579718170372992
1981,CHN,Sn,21.710563408366237
1981,CHN,Zn,7.222455545453642
1981,EU27,Ni,0.0
1981,EU27,Sn,0.07915910033951286
1981,EU27,Zn,5.585911765280021
1981,ROW,Ni,2.7402677677567255
1981,ROW,Sn,28.121917401759287
1981,ROW,Zn,4.627092844224311
1982,CHN,Ni,0.2364672198301417
1982,CHN,Sn,20.555249506400333
1982,CHN,Zn,3.8853899828846736
1982,EU27,Ni,0.0
1982,EU27,Sn,0.0
1982,EU27,Zn,6.144274958703858
1982,ROW,Ni,4.903355631958266
1982,ROW,Sn,35.40798422765497
1982,ROW,Zn,5.144072294857884
1983,CHN,Ni,0.33973841616657247
1983,CHN,Sn,23.44969950270383
1983,CHN,Zn,1.9145515774826405
1983,EU27,Ni,0.0
1983,EU27,Sn,0.024056920316382242
1983,EU27,Zn,6.327530250758141
1983,ROW,Ni,5.997279586421517
1983,ROW,Sn,32.94688706488468
1983,ROW,Zn,5.138796917203637
1984,CHN,Ni,0.3818911955857212
1984,CHN,Sn,21.45833239465468
1984,CHN,Zn,1.356463373465461
1984,EU27,Ni,0.0
1984,EU27,Sn,0.0
1984,EU27,Zn,6.510749818143872
1984,ROW,Ni,5.5484208295899
1984,ROW,Sn,27.418777309253336
1984,ROW,Zn,4.813356325978575
1985,CHN,Ni,0.4445243773652204
1985,CHN,Sn,28.29202139285255
1985,CHN,Zn,0.6786563339284984
1985,EU27,Ni,0.0
1985,EU27,Sn,0.0
1985,EU27,Zn,6.85722913717619
1985,ROW,Ni,5.342461906718735
1985,ROW,Sn,33.57823044187708
1985,ROW,Zn,4.720783994987681
1986,CHN,Ni,0.6113041879217287
1986,CHN,Sn,31.270536187573317
1986,CHN,Zn,1.2500009320675827
1986,EU27,Ni,0.0
1986,EU27,Sn,0.0
1986,EU27,Zn,6.915896856547959
1986,ROW,Ni,6.958874724076826
1986,ROW,Sn,30.025882588946875
1986,ROW,Zn,4.58912968517157
1987,CHN,Ni,0.7609135518919999
1987,CHN,Sn,82.31243125764291
1987,CHN,Zn,2.56813338022969
1987,EU27,Ni,0.0
1987,EU27,Sn,0.0
1987,EU27,Zn,7.179597801977388
1987,ROW,Ni,6.627068382246354
1987,ROW,Sn,31.905936419625125
1987,ROW,Zn,4.451303089144398
1988,CHN,Ni,0.7050132015005903
1988,CHN,Sn,38.85929563455062
1988,CHN,Zn,1.6145703770796207
1988,EU27,Ni,0.0
1988,EU27,Sn,0.0
1988,EU27,Zn,7.750819321121337
1988,ROW,Ni,5.2838223217755536
1988,ROW,Sn,32.93760719755244
1988,ROW,Zn,4.684271729693006
1989,CHN,Ni,0.8028339496192956
1989,CHN,Sn,32.84482863752512
1989,CHN,Zn,2.368591303269451
1989,EU27,Ni,0.0
1989,EU27,Sn,0.0
1989,EU27,Zn,7.898271453349284
1989,ROW,Ni,5.143420469516879
1989,ROW,Sn,31.14994183673312
1989,ROW,Zn,4.707892621267742
1990,CHN,Ni,0.9996761854740697
1990,CHN,Sn,32.81766015138269
1990,CHN,Zn,2.9359625648199685
1990,EU27,Ni,0.0
1990,EU27,Sn,0.0
1990,EU27,Zn,8.060889153468489
1990,ROW,Ni,6.735807240869293
1990,ROW,Sn,31.263740477457485
1990,ROW,Zn,4.866014236216466
1991,CHN,Ni,1.1363690976270882
1991,CHN,Sn,72.95825305513753
1991,CHN,Zn,2.8630289131305076
1991,EU27,Ni,0.012345280024589535
1991,EU27,Sn,0.0
1991,EU27,Zn,8.331765252160793
1991,ROW,Ni,7.243365246167393
1991,ROW,Sn,28.193719044433657
1991,ROW,Zn,5.344827253070063
1992,CHN,Ni,1.3520073072138556
1992,CHN,Sn,
1992,CHN,Zn,4.725946916615762
1992,EU27,Ni,0.08623505891208498
1992,EU27,Sn,0.0
1992,EU27,Zn,9.386389910372515
1992,ROW,Ni,10.786402467638124
1992,ROW,Sn,30.29944263943659
1992,ROW,Zn,5.314531502793792
1993,CHN,Ni,1.760867274414584
1993,CHN,Sn,
1993,CHN,Zn,
1993,EU27,Ni,0.10832870732424164
1993,EU27,Sn,0.0
1993,EU27,Zn,8.769555032489347
1993,ROW,Ni,9.434335639996602
1993,ROW,Sn,24.46978378744002
1993,ROW,Zn,4.99616713933821
1994,CHN,Ni,2.019666680428325
1994,CHN,Sn,
1994,CHN,Zn,
1994,EU27,Ni,0.016126160920111245
1994,EU27,Sn,0.0
1994,EU27,Zn,8.78327494065343
1994,ROW,Ni,11.349143364002414
1994,ROW,Sn,23.04434948960069
1994,ROW,Zn,5.054728702157427
1995,CHN,Ni,1.974915620744944
1995,CHN,Sn,
1995,CHN,Zn,27.883926312961446
1995,EU27,Ni,0.0
1995,EU27,Sn,0.0
1995,EU27,Zn,8.085527319174393
1995,ROW,Ni,7.9588933129387875
1995,ROW,Sn,25.763148084275745
1995,ROW,Zn,5.059392833849169
1996,CHN,Ni,2.0412901947414976
1996,CHN,Sn,
1996,CHN,Zn,148.87592478292856
1996,EU27,Ni,0.1466886369845985
1996,EU27,Sn,0.0
1996,EU27,Zn,9.896434209846621
1996,ROW,Ni,12.638043388102146
1996,ROW,Sn,29.273341628950362
1996,ROW,Zn,4.791389672741714
1997,CHN,Ni,2.0925551918592253
1997,CHN,Sn,
1997,CHN,Zn,
1997,EU27,Ni,0.07838278234118548
1997,EU27,Sn,0.1878186307941361
1997,EU27,Zn,9.043067799962689
1997,ROW,Ni,13.718668945979113
1997,ROW,Sn,28.586202105934223
1997,ROW,Zn,4.203858131855743
1998,CHN,Ni,2.298445413001533
1998,CHN,Sn,
1998,CHN,Zn,
1998,EU27,Ni,0.0
1998,EU27,Sn,0.0
1998,EU27,Zn,8.461929563480439
1998,ROW,Ni,19.239188466209576
1998,ROW,Sn,26.979899992556785
1998,ROW,Zn,4.464794337094896
1999,CHN,Ni,2.515007926312486
1999,CHN,Sn,
1999,CHN,Zn,
1999,EU27,Ni,0.0
1999,EU27,Sn,0.0
1999,EU27,Zn,8.330397559855566
1999,ROW,Ni,14.719719262346162
1999,ROW,Sn,22.438860356492683
1999,ROW,Zn,4.3397130958498655
2000,CHN,Ni,2.4724746894471012
2000,CHN,Sn,
2000,CHN,Zn,
2000,EU27,Ni,0.0
2000,EU27,Sn,0.0
2000,EU27,Zn,7.576222391824674
2000,ROW,Ni,14.316933305926108
2000,ROW,Sn,21.700226400368784
2000,ROW,Zn,3.7996069958627707
2001,CHN,Ni,2.2383671192622843
2001,CHN,Sn,
2001,CHN,Zn,
2001,EU27,Ni,0.0
2001,EU27,Sn,0.0
2001,EU27,Zn,8.067593118084737
2001,ROW,Ni,16.95305468462795
2001,ROW,Sn,18.159716407809306
2001,ROW,Zn,4.042337920363875
2002,CHN,Ni,2.2672472483041974
2002,CHN,Sn,
2002,CHN,Zn,
2002,EU27,Ni,0.0
2002,EU27,Sn,0.0
2002,EU27,Zn,7.754848949143583
2002,ROW,Ni,26.532443732190625
2002,ROW,Sn,22.034454537547298
2002,ROW,Zn,4.232502935584774
2003,CHN,Ni,2.312332917091616
2003,CHN,Sn,
2003,CHN,Zn,
2003,EU27,Ni,0.005608384339417158
2003,EU27,Sn,0.0
2003,EU27,Zn,8.27968593528153
2003,ROW,Ni,7.703545138155522
2003,ROW,Sn,18.32692730078671
2003,ROW,Zn,3.9147644678861506
2004,CHN,Ni,2.342643168766341
2004,CHN,Sn,
2004,CHN,Zn,
2004,EU27,Ni,0.05492380032361766
2004,EU27,Sn,0.0
2004,EU27,Zn,7.772373919105715
2004,ROW,Ni,8.338578255861803
2004,ROW,Sn,16.169598941633872
2004,ROW,Zn,3.677258428118465
2005,CHN,Ni,2.378967041445215
2005,CHN,Sn,
2005,CHN,Zn,
2005,EU27,Ni,0.04871375171818542
2005,EU27,Sn,0.0
2005,EU27,Zn,8.195550030668436
2005,ROW,Ni,9.088341848050069
2005,ROW,Sn,15.13986123708628
2005,ROW,Zn,3.836004466140488
2006,CHN,Ni,2.3835646444034873
2006,CHN,Sn,
2006,CHN,Zn,
2006,EU27,Ni,0.0
2006,EU27,Sn,0.0
2006,EU27,Zn,7.938986029867502
2006,ROW,Ni,9.499740952593823
2006,ROW,Sn,15.730291079947508
2006,ROW,Zn,3.6159242956318987
2007,CHN,Ni,2.3514645251460586
2007,CHN,Sn,
2007,CHN,Zn,
2007,EU27,Ni,0.03484821200302352
2007,EU27,Sn,0.0
2007,EU27,Zn,6.464552899509167
2007,ROW,Ni,8.905452758923229
2007,ROW,Sn,14.485859834423756
2007,ROW,Zn,3.5626081939573093
2008,CHN,Ni,2.51388117116849
2008,CHN,Sn,
2008,CHN,Zn,
2008,EU27,Ni,0.04059586898820658
2008,EU27,Sn,0.0
2008,EU27,Zn,6.60763413395037
2008,ROW,Ni,9.59565179975329
2008,ROW,Sn,15.09810072043965
2008,ROW,Zn,3.482424750065329
2009,CHN,Ni,2.788788577730405
2009,CHN,Sn,
2009,CHN,Zn,
2009,EU27,Ni,0.2880396848431886
2009,EU27,Sn,0.28286000078140966
2009,EU27,Zn,7.489518420737424
2009,ROW,Ni,10.589624847853132
2009,ROW,Sn,15.616382015151062
2009,ROW,Zn,3.7129991919513077
2010,CHN,Ni,2.6636792036232197
2010,CHN,Sn,1263.8470230795247
2010,CHN,Zn,441.1202058757686
2010,EU27,Ni,0.24237394338945653
2010,EU27,Sn,0.0
2010,EU27,Zn,6.624600287691125
2010,ROW,Ni,9.728585328079381
2010,ROW,Sn,14.14508836651907
2010,ROW,Zn,3.3090268520783086
2011,CHN,Ni,2.4985709900107014
2011,CHN,Sn,486.05312068986666
2011,CHN,Zn,342.7986661145712
2011,EU27,Ni,0.24324149189581745
2011,EU27,Sn,0.0
2011,EU27,Zn,6.982509788411297
2011,ROW,Ni,9.114505612778345
2011,ROW,Sn,13.614866206385072
2011,ROW,Zn,3.318080416490822
2012,CHN,Ni,2.3170504255919875
2012,CHN,Sn,748.8102150421852
2012,CHN,Zn,1978.7062220271798
2012,EU27,Ni,0.27270044548328976
2012,EU27,Sn,0.0
2012,EU27,Zn,7.967380447526462
2012,ROW,Ni,8.255251250403719
2012,ROW,Sn,13.85952332886667
2012,ROW,Zn,3.5350744044689457
2013,CHN,Ni,2.197874280449405
2013,CHN,Sn,5749.938704340995
2013,CHN,Zn,480.67528413077014
2013,EU27,Ni,0.32494939219425417
2013,EU27,Sn,0.0
2013,EU27,Zn,8.128616090987839
2013,ROW,Ni,7.726423412128362
2013,ROW,Sn,14.203164330569232
2013,ROW,Zn,3.491391359585319
2014,CHN,Ni,2.2794892940758977
2014,CHN,Sn,227.67290523823056
2014,CHN,Zn,242.09137087005993
2014,EU27,Ni,0.4308605410572067
2014,EU27,Sn,0.0
2014,EU27,Zn,7.945653639255671
2014,ROW,Ni,7.798459071115851
2014,ROW,Sn,12.363421610832757
2014,ROW,Zn,3.417271240704046
2015,CHN,Ni,2.3797864945529117
2015,CHN,Sn,2672.395274414924
2015,CHN,Zn,188.39123002491235
2015,EU27,Ni,0.5656637401901888
2015,EU27,Sn,0.0
2015,EU27,Zn,7.541543256944029
2015,ROW,Ni,8.112263555104528
2015,ROW,Sn,14.116447260797294
