t,r,m,value
1926,EU27,Sn,0.6091496059298946
1926,EU27,Zn,0.0
1926,ROW,Ni,
1926,ROW,Sn,0.0
1926,ROW,Zn,0.0
1927,CHN,Ni,0.0013398536962469566
1927,CHN,Sn,0.0
1927,CHN,Zn,0.0
1927,EU27,Ni,0.016575957891005574
1927,EU27,Sn,0.4982929868855695
1927,EU27,Zn,0.0
1927,ROW,Ni,
1927,ROW,Sn,0.0
1927,ROW,Zn,0.0
1928,CHN,Ni,0.0011602594973242767
1928,CHN,Sn,0.0
1928,CHN,Zn,0.0
1928,EU27,Ni,0.016996389945038264
1928,EU27,Sn,0.5835159520118224
1928,EU27,Zn,0.0
1928,ROW,Ni,
1928,ROW,Sn,0.0
1928,ROW,Zn,0.0
1929,CHN,Ni,0.0010644782055105012
1929,CHN,Sn,0.0
1929,CHN,Zn,0.0
1929,EU27,Ni,0.017641157012430523
1929,EU27,Sn,0.47084188105138064
1929,EU27,Zn,0.0
1929,ROW,Ni,
1929,ROW,Sn,0.0
1929,ROW,Zn,0.0
1930,CHN,Ni,0.0010693529499910541
1930,CHN,Sn,0.0
1930,CHN,Zn,0.0
1930,EU27,Ni,0.018465322861186566
1930,EU27,Sn,0.5393378595498265
1930,EU27,Zn,0.0
1930,ROW,Ni,
1930,ROW,Sn,0.0
1930,ROW,Zn,0.0
1931,CHN,Ni,0.0012658944046359105
1931,CHN,Sn,0.0
1931,CHN,Zn,0.0
1931,EU27,Ni,0.019289024406309765
1931,EU27,Sn,0.47144106759198207
1931,EU27,Zn,0.0
1931,ROW,Ni,
1931,ROW,Sn,0.0
1931,ROW,Zn,0.0
1932,CHN,Ni,0.0016125747423584931
1932,CHN,Sn,0.0
1932,CHN,Zn,0.0
1932,EU27,Ni,0.019837941870896093
1932,EU27,Sn,0.5694243537334195
1932,EU27,Zn,0.0
1932,ROW,Ni,
1932,ROW,Sn,0.0
1932,ROW,Zn,0.0
1933,CHN,Ni,0.0014143645060955801
1933,CHN,Sn,0.0
1933,CHN,Zn,0.0
1933,EU27,Ni,0.020110431670783756
1933,EU27,Sn,0.5617833890999756
1933,EU27,Zn,0.0
1933,ROW,Ni,
1933,ROW,Sn,0.0
1933,ROW,Zn,0.0
1934,CHN,Ni,0.0011124375630504795
1934,CHN,Sn,0.0
1934,CHN,Zn,0.0
1934,EU27,Ni,0.020559544758256602
1934,EU27,Sn,0.6161696265123598
1934,EU27,Zn,0.0
1934,ROW,Ni,
1934,ROW,Sn,0.0
1934,ROW,Zn,0.0
1935,CHN,Ni,0.0010053165346776433
1935,CHN,Sn,0.0
1935,CHN,Zn,0.0
1935,EU27,Ni,0.021416720010470843
1935,EU27,Sn,0.5280877210292341
1935,EU27,Zn,1.3061599466668681e-16
1935,ROW,Ni,
1935,ROW,Sn,0.0
1935,ROW,Zn,0.0
1936,CHN,Ni,0.0009119435001952057
1936,CHN,Sn,0.0
1936,CHN,Zn,0.0
1936,EU27,Ni,0.022618917369243773
1936,EU27,Sn,0.5967755668158504
1936,EU27,Zn,0.0
1936,ROW,Ni,
1936,ROW,Sn,0.0
1936,ROW,Zn,0.0
1937,CHN,Ni,0.0008110744663959557
1937,CHN,Sn,0.0
1937,CHN,Zn,0.0
1937,EU27,Ni,0.02423355762963112
1937,EU27,Sn,0.4678123717254647
1937,EU27,Zn,0.0
1937,ROW,Ni,
1937,ROW,Sn,0.0
1937,ROW,Zn,0.0
1938,CHN,Ni,0.0008293890686239922
1938,CHN,Sn,0.0
1938,CHN,Zn,0.0
1938,EU27,Ni,0.026350341235274376
1938,EU27,Sn,0.5101902269636635
1938,EU27,Zn,0.0
1938,ROW,Ni,
1938,ROW,Sn,0.0
1938,ROW,Zn,0.0
1939,CHN,Ni,0.0008512315831316657
1939,CHN,Sn,0.0
1939,CHN,Zn,0.0
1939,EU27,Ni,0.028656771526134592
1939,EU27,Sn,0.5182635653295706
1939,EU27,Zn,0.0
1939,ROW,Ni,
1939,ROW,Sn,0.0
1939,ROW,Zn,0.0
1940,CHN,Ni,0.0008447665433539158
1940,CHN,Sn,0.0
1940,CHN,Zn,0.0
1940,EU27,Ni,0.031084123641029304
1940,EU27,Sn,0.514435296710165
1940,EU27,Zn,0.0
1940,ROW,Ni,
1940,ROW,Sn,0.0
1940,ROW,Zn,0.0
1941,CHN,Ni,0.0008242464985984654
1941,CHN,Sn,0.0
1941,CHN,Zn,0.0
1941,EU27,Ni,0.03371594357134165
1941,EU27,Sn,0.43717422753892676
1941,EU27,Zn,0.0
1941,ROW,Ni,
1941,ROW,Sn,0.0
1941,ROW,Zn,0.0
1942,CHN,Ni,0.0008633969046547653
1942,CHN,Sn,0.0
1942,CHN,Zn,0.0
1942,EU27,Ni,0.03669727811186128
1942,EU27,Sn,0.44224278051239685
1942,EU27,Zn,0.0
1942,ROW,Ni,
1942,ROW,Sn,0.0
1942,ROW,Zn,0.0
1943,CHN,Ni,0.0008945054283882207
1943,CHN,Sn,0.0
1943,CHN,Zn,0.0
1943,EU27,Ni,0.03971156496366438
1943,EU27,Sn,0.6070102886416778
1943,EU27,Zn,0.0
1943,ROW,Ni,
1943,ROW,Sn,0.0
1943,ROW,Zn,0.0
1944,CHN,Ni,0.0
1944,CHN,Sn,0.0
1944,CHN,Zn,0.0
1944,EU27,Ni,0.04285607727092009
1944,EU27,Sn,0.425427519481831
1944,EU27,Zn,0.0
1944,ROW,Ni,
1944,ROW,Sn,0.0
1944,ROW,Zn,0.0
1945,CHN,Ni,0.0
1945,CHN,Sn,0.0
1945,CHN,Zn,0.0
1945,EU27,Ni,0.04599489964233543
1945,EU27,Sn,0.7039438490196237
1945,EU27,Zn,0.0
1945,ROW,Ni,
1945,ROW,Sn,0.0
1945,ROW,Zn,0.0
1946,CHN,Ni,0.0
1946,CHN,Sn,0.0
1946,CHN,Zn,1.332866430450253e-16
1946,EU27,Ni,0.04908309810597818
1946,EU27,Sn,0.4653036876667816
1946,EU27,Zn,0.0
1946,ROW,Ni,
1946,ROW,Sn,0.0
1946,ROW,Zn,0.0
1947,CHN,Ni,0.0
1947,CHN,Sn,0.0
1947,CHN,Zn,0.0
1947,EU27,Ni,0.051234781416215514
1947,EU27,Sn,0.7255269465875143
1947,EU27,Zn,0.0
1947,ROW,Ni,
1947,ROW,Sn,0.0
1947,ROW,Zn,0.0
1948,CHN,Ni,0.0
1948,CHN,Sn,0.0
1948,CHN,Zn,0.0
1948,EU27,Ni,0.052984267023961376
1948,EU27,Sn,0.454638560931776
1948,EU27,Zn,0.0
1948,ROW,Ni,
1948,ROW,Sn,0.0
1948,ROW,Zn,0.0
1949,CHN,Ni,0.0
1949,CHN,Sn,0.0
1949,CHN,Zn,0.0
1949,EU27,Ni,0.05483506491794106
1949,EU27,Sn,0.6333565242319095
1949,EU27,Zn,0.0
1949,ROW,Ni,
1949,ROW,Sn,0.0
1949,ROW,Zn,0.0
1950,CHN,Ni,0.0
1950,CHN,Sn,0.0
1950,CHN,Zn,0.0
1950,EU27,Ni,0.05661840770410072
1950,EU27,Sn,0.4336845978307872
1950,EU27,Zn,0.0
1950,ROW,Ni,
1950,ROW,Sn,0.0
1950,ROW,Zn,0.0
1951,CHN,Ni,0.0
1951,CHN,Sn,0.0
1951,CHN,Zn,0.0
1951,EU27,Ni,0.05851614240438636
1951,EU27,Sn,0.6043145037427476
1951,EU27,Zn,0.0
1951,ROW,Ni,
1951,ROW,Sn,0.0
1951,ROW,Zn,0.0
1952,CHN,Ni,0.0
1952,CHN,Sn,0.0
1952,CHN,Zn,0.0
1952,EU27,Ni,0.059835843542932844
1952,EU27,Sn,0.4287286750429652
1952,EU27,Zn,0.0
1952,ROW,Ni,
1952,ROW,Sn,0.0
1952,ROW,Zn,0.0
1953,CHN,Ni,0.0
1953,CHN,Sn,0.0
1953,CHN,Zn,0.0
1953,EU27,Ni,0.06025675976885739
1953,EU27,Sn,0.5934357506701378
1953,EU27,Zn,0.0
1953,ROW,Ni,
1953,ROW,Sn,0.0
1953,ROW,Zn,0.0
1954,CHN,Ni,0.0
1954,CHN,Sn,0.0
1954,CHN,Zn,0.0
1954,EU27,Ni,0.06129315008216691
1954,EU27,Sn,0.4060103674025259
1954,EU27,Zn,0.0
1954,ROW,Ni,
1954,ROW,Sn,0.0
1954,ROW,Zn,0.0
1955,CHN,Ni,0.0
1955,CHN,Sn,0.0
1955,CHN,Zn,0.0
1955,EU27,Ni,0.06283644721367035
1955,EU27,Sn,0.5870295040968411
1955,EU27,Zn,0.0
1955,ROW,Ni,
1955,ROW,Sn,0.0
1955,ROW,Zn,0.0
1956,CHN,Ni,0.0
1956,CHN,Sn,0.0
1956,CHN,Zn,0.0
1956,EU27,Ni,0.06496750259611406
1956,EU27,Sn,0.39529951465810603
1956,EU27,Zn,0.0
1956,ROW,Ni,
1956,ROW,Sn,0.0
1956,ROW,Zn,0.0
1957,CHN,Ni,0.0
1957,CHN,Sn,0.0
1957,CHN,Zn,0.0
1957,EU27,Ni,0.06748807365308512
1957,EU27,Sn,0.5748708187349739
1957,EU27,Zn,0.0
1957,ROW,Ni,
1957,ROW,Sn,0.0
1957,ROW,Zn,0.0
1958,CHN,Ni,0.0
1958,CHN,Sn,0.0
1958,CHN,Zn,0.0
1958,EU27,Ni,0.07209019097552109
1958,EU27,Sn,0.37106873913332106
1958,EU27,Zn,0.0
1958,ROW,Ni,
1958,ROW,Sn,0.0
1958,ROW,Zn,0.0
1959,CHN,Ni,0.0
1959,CHN,Sn,0.0
1959,CHN,Zn,0.0
1959,EU27,Ni,0.07491034564694504
1959,EU27,Sn,0.6576648667439956
1959,EU27,Zn,0.0
1959,ROW,Ni,
1959,ROW,Sn,0.0
1959,ROW,Zn,0.0
1960,CHN,Ni,0.0
1960,CHN,Sn,0.0
1960,CHN,Zn,0.0
1960,EU27,Ni,0.07760027282833751
1960,EU27,Sn,0.38332591845461045
1960,EU27,Zn,0.0
1960,ROW,Ni,
1960,ROW,Sn,0.0
1960,ROW,Zn,0.0
1961,CHN,Ni,0.0
1961,CHN,Sn,0.0
1961,CHN,Zn,0.0
1961,EU27,Ni,0.08034398949208987
1961,EU27,Sn,0.6253605037038064
1961,EU27,Zn,0.0
1961,ROW,Ni,
1961,ROW,Sn,0.0
1961,ROW,Zn,0.0
1962,CHN,Ni,0.0
1962,CHN,Sn,0.0
1962,CHN,Zn,0.0
1962,EU27,Ni,0.08434436975138705
1962,EU27,Sn,0.3777708112201217
1962,EU27,Zn,0.0
1962,ROW,Ni,
1962,ROW,Sn,0.0
1962,ROW,Zn,0.0
1963,CHN,Ni,0.0
1963,CHN,Sn,0.0
1963,CHN,Zn,0.0
1963,EU27,Ni,0.08926849577364324
1963,EU27,Sn,0.6145928990971886
1963,EU27,Zn,0.0
1963,ROW,Ni,
1963,ROW,Sn,0.0
1963,ROW,Zn,0.0
1964,CHN,Ni,0.0
1964,CHN,Sn,0.0
1964,CHN,Zn,0.0
1964,EU27,Ni,0.09334522441736018
1964,EU27,Sn,0.3731852883915949
1964,EU27,Zn,0.0
1964,ROW,Ni,
1964,ROW,Sn,0.0
1964,ROW,Zn,0.0
1965,CHN,Ni,0.0
1965,CHN,Sn,0.0
1965,CHN,Zn,0.0
1965,EU27,Ni,0.09654244613514319
1965,EU27,Sn,0.6055153819740992
1965,EU27,Zn,0.0
1965,ROW,Ni,
1965,ROW,Sn,0.0
1965,ROW,Zn,0.0
1966,CHN,Ni,0.0
1966,CHN,Sn,0.0
1966,CHN,Zn,0.0
1966,EU27,Ni,0.10109735737345196
1966,EU27,Sn,0.36741938919472383
1966,EU27,Zn,0.0
1966,ROW,Ni,
1966,ROW,Sn,0.0
1966,ROW,Zn,0.0
1967,CHN,Ni,0.0
1967,CHN,Sn,0.0
1967,CHN,Zn,0.0
1967,EU27,Ni,0.10502945718487255
1967,EU27,Sn,0.5890620958986122
1967,EU27,Zn,0.0
1967,ROW,Ni,
1967,ROW,Sn,0.0
1967,ROW,Zn,0.0
1968,CHN,Ni,0.0
1968,CHN,Sn,0.0
1968,CHN,Zn,0.0
1968,EU27,Ni,0.10850675612463219
1968,EU27,Sn,0.3632640019264309
1968,EU27,Zn,0.0
1968,ROW,Ni,
1968,ROW,Sn,0.0
1968,ROW,Zn,0.0
1969,CHN,Ni,0.0
1969,CHN,Sn,0.0
1969,CHN,Zn,0.0
1969,EU27,Ni,0.11336641825769186
1969,EU27,Sn,0.558472821665317
1969,EU27,Zn,0.0
1969,ROW,Ni,
1969,ROW,Sn,0.0
1969,ROW,Zn,0.0
1970,CHN,Ni,0.0
1970,CHN,Sn,0.0
1970,CHN,Zn,0.0
1970,EU27,Ni,0.11510226018464133
1970,EU27,Sn,0.36229311392120334
1970,EU27,Zn,0.0
1970,ROW,Ni,
1970,ROW,Sn,0.0
1970,ROW,Zn,0.0
1971,CHN,Ni,0.0
1971,CHN,Sn,0.0
1971,CHN,Zn,0.0
1971,EU27,Ni,0.13671476642274444
1971,EU27,Sn,0.5370408592587269
1971,EU27,Zn,0.0
1971,ROW,Ni,
1971,ROW,Sn,0.0
1971,ROW,Zn,0.0
1972,CHN,Ni,0.0
1972,CHN,Sn,0.0
1972,CHN,Zn,0.0
1972,EU27,Ni,0.14953674394796246
1972,EU27,Sn,0.513785449012134
1972,EU27,Zn,0.0
1972,ROW,Ni,
1972,ROW,Sn,0.0
1972,ROW,Zn,0.0
1973,CHN,Ni,0.0
1973,CHN,Sn,0.0
1973,CHN,Zn,0.0
1973,EU27,Ni,0.15053877971750027
1973,EU27,Sn,0.566381049721352
1973,EU27,Zn,0.0
1973,ROW,Ni,
1973,ROW,Sn,0.0
1973,ROW,Zn,0.0
1974,CHN,Ni,0.0
1974,CHN,Sn,0.0
1974,CHN,Zn,0.0
1974,EU27,Ni,0.1444931863001253
1974,EU27,Sn,0.49278374739612524
1974,EU27,Zn,0.0
1974,ROW,Ni,
1974,ROW,Sn,0.0
1974,ROW,Zn,0.0
1975,CHN,Ni,0.0
1975,CHN,Sn,0.0
1975,CHN,Zn,0.0
1975,EU27,Ni,0.15612721584073516
1975,EU27,Sn,0.25771764690289645
1975,EU27,Zn,0.0
1975,ROW,Ni,
1975,ROW,Sn,0.0
1975,ROW,Zn,0.0
1976,CHN,Ni,0.0
1976,CHN,Sn,0.0
1976,CHN,Zn,0.0
1976,EU27,Ni,0.13811642277664224
1976,EU27,Sn,0.8691760143076042
1976,EU27,Zn,0.0
1976,ROW,Ni,
1976,ROW,Sn,0.0
1976,ROW,Zn,0.0
1977,CHN,Ni,5.177878391208198e-05
1977,CHN,Sn,0.0
1977,CHN,Zn,0.0
1977,EU27,Ni,0.02125064846470393
1977,EU27,Sn,0.08907909177530533
1977,EU27,Zn,0.0
1977,ROW,Ni,0.0
1977,ROW,Sn,0.0
1977,ROW,Zn,0.0
1978,CHN,Ni,8.728716893807985e-05
1978,CHN,Sn,0.0
1978,CHN,Zn,0.0
1978,EU27,Ni,0.03783146325857388
1978,EU27,Sn,1.1545594701367425
1978,EU27,Zn,0.0
1978,ROW,Ni,0.0
1978,ROW,Sn,2.00990796181226e-16
1978,ROW,Zn,0.0
1979,CHN,Ni,0.00013984738011661342
1979,CHN,Sn,0.0
1979,CHN,Zn,0.0
1979,EU27,Ni,0.07408175218057604
1979,EU27,Sn,0.11232021398916416
1979,EU27,Zn,0.0
1979,ROW,Ni,0.0
1979,ROW,Sn,0.0
1979,ROW,Zn,0.0
1980,CHN,Ni,0.00015893589322874837
1980,CHN,Sn,0.0
1980,CHN,Zn,0.0
1980,EU27,Ni,0.07862947365785937
1980,EU27,Sn,1.1455365410792473
1980,EU27,Zn,0.0
1980,ROW,Ni,0.0
1980,ROW,Sn,0.0
1980,ROW,Zn,0.0
1981,CHN,Ni,0.0
1981,CHN,Sn,0.0
1981,CHN,Zn,0.0
1981,EU27,Ni,0.08257260733849252
1981,EU27,Sn,0.0
1981,EU27,Zn,0.0
1981,ROW,Ni,0.0
1981,ROW,Sn,0.0
1981,ROW,Zn,0.0
1982,CHN,Ni,0.0
1982,CHN,Sn,0.0
1982,CHN,Zn,0.0
1982,EU27,Ni,0.03082630852236759
1982,EU27,Sn,1.0556198274602706
1982,EU27,Zn,0.0
1982,ROW,Ni,0.0
1982,ROW,Sn,0.0
1982,ROW,Zn,0.0
1983,CHN,Ni,0.0
1983,CHN,Sn,0.0
1983,CHN,Zn,0.0
1983,EU27,Ni,0.07758499454788793
1983,EU27,Sn,0.0
1983,EU27,Zn,0.0
1983,ROW,Ni,0.0
1983,ROW,Sn,0.0
1983,ROW,Zn,0.0
1984,CHN,Ni,0.0
1984,CHN,Sn,1.754198938297384e-16
1984,CHN,Zn,0.0
1984,EU27,Ni,0.10499993762715962
1984,EU27,Sn,1.1642121696571133
1984,EU27,Zn,0.0
1984,ROW,Ni,0.0
1984,ROW,Sn,0.0
1984,ROW,Zn,0.0
1985,CHN,Ni,0.0
1985,CHN,Sn,0.0
1985,CHN,Zn,0.0
1985,EU27,Ni,0.014364286039526223
1985,EU27,Sn,0.062097294074552584
1985,EU27,Zn,0.0
1985,ROW,Ni,0.0
1985,ROW,Sn,0.0
1985,ROW,Zn,0.0
1986,CHN,Ni,0.0
1986,CHN,Sn,0.0
1986,CHN,Zn,0.0
1986,EU27,Ni,0.05818922930123033
1986,EU27,Sn,1.3156696016717124
1986,EU27,Zn,0.0
1986,ROW,Ni,0.0
1986,ROW,Sn,0.0
1986,ROW,Zn,0.0
1987,CHN,Ni,0.0
1987,CHN,Sn,0.0
1987,CHN,Zn,0.0
1987,EU27,Ni,0.050252568685327854
1987,EU27,Sn,0.10723630649098656
1987,EU27,Zn,0.0
1987,ROW,Ni,0.0
1987,ROW,Sn,0.0
1987,ROW,Zn,0.0
1988,CHN,Ni,0.0
1988,CHN,Sn,0.0
1988,CHN,Zn,0.0
1988,EU27,Ni,0.08934588733962606
1988,EU27,Sn,1.3834421855948607
1988,EU27,Zn,1.2208990065492435e-16
1988,ROW,Ni,0.0
1988,ROW,Sn,0.0
1988,ROW,Zn,0.0
1989,CHN,Ni,0.0
1989,CHN,Sn,0.0
1989,CHN,Zn,0.0
1989,EU27,Ni,0.029296427086178276
1989,EU27,Sn,0.060976684300880636
1989,EU27,Zn,0.0
1989,ROW,Ni,0.0
1989,ROW,Sn,0.0
1989,ROW,Zn,0.0
1990,CHN,Ni,0.0
1990,CHN,Sn,0.0
1990,CHN,Zn,0.0
1990,EU27,Ni,0.05055029488913285
1990,EU27,Sn,1.3189732112438834
1990,EU27,Zn,0.0
1990,ROW,Ni,0.0
1990,ROW,Sn,0.0
1990,ROW,Zn,0.0
1991,CHN,Ni,0.0
1991,CHN,Sn,0.0
1991,CHN,Zn,0.0
1991,EU27,Ni,0.0
1991,EU27,Sn,0.04848006627679116
1991,EU27,Zn,0.0
1991,ROW,Ni,0.0
1991,ROW,Sn,0.0
1991,ROW,Zn,0.0
1992,CHN,Ni,0.0
1992,CHN,Sn,
1992,CHN,Zn,0.0
1992,EU27,Ni,0.0
1992,EU27,Sn,1.6155281817373803
1992,EU27,Zn,0.0
1992,ROW,Ni,0.0
1992,ROW,Sn,0.0
1992,ROW,Zn,0.0
1993,CHN,Ni,0.0
1993,CHN,Sn,
1993,CHN,Zn,
1993,EU27,Ni,0.0
1993,EU27,Sn,0.006136915021686808
1993,EU27,Zn,0.0
1993,ROW,Ni,0.0
1993,ROW,Sn,0.0
1993,ROW,Zn,0.0
1994,CHN,Ni,0.0
1994,CHN,Sn,
1994,CHN,Zn,
1994,EU27,Ni,0.0
1994,EU27,Sn,2.190605511529094
1994,EU27,Zn,0.0
1994,ROW,Ni,0.0
1994,ROW,Sn,0.0
1994,ROW,Zn,0.0
1995,CHN,Ni,0.0
1995,CHN,Sn,
1995,CHN,Zn,0.0
1995,EU27,Ni,0.18857256004167056
1995,EU27,Sn,0.059357896848976244
1995,EU27,Zn,1.911426195481206e-16
1995,ROW,Ni,0.0
1995,ROW,Sn,0.0
1995,ROW,Zn,0.0
1996,CHN,Ni,0.0
1996,CHN,Sn,
1996,CHN,Zn,0.0
1996,EU27,Ni,0.0
1996,EU27,Sn,2.4886950218411523
1996,EU27,Zn,0.0
1996,ROW,Ni,0.0
1996,ROW,Sn,0.0
1996,ROW,Zn,0.0
1997,CHN,Ni,0.0
1997,CHN,Sn,
1997,CHN,Zn,
1997,EU27,Ni,0.0
1997,EU27,Sn,0.0
1997,EU27,Zn,0.0
1997,ROW,Ni,0.0
1997,ROW,Sn,0.0
1997,ROW,Zn,0.0
1998,CHN,Ni,0.0
1998,CHN,Sn,
1998,CHN,Zn,
1998,EU27,Ni,0.07011924903162114
1998,EU27,Sn,0.8653256767652627
1998,EU27,Zn,0.0
1998,ROW,Ni,0.0
1998,ROW,Sn,0.0
1998,ROW,Zn,0.0
1999,CHN,Ni,0.0
1999,CHN,Sn,
1999,CHN,Zn,
1999,EU27,Ni,0.11194004466282569
1999,EU27,Sn,0.12089931551430379
1999,EU27,Zn,0.0
1999,ROW,Ni,0.0
1999,ROW,Sn,0.0
1999,ROW,Zn,0.0
2000,CHN,Ni,0.0
2000,CHN,Sn,
2000,CHN,Zn,
2000,EU27,Ni,0.09032171451918425
2000,EU27,Sn,1.227621764994512
2000,EU27,Zn,0.0
2000,ROW,Ni,0.0
2000,ROW,Sn,0.0
2000,ROW,Zn,0.0
2001,CHN,Ni,0.0
2001,CHN,Sn,
2001,CHN,Zn,
2001,EU27,Ni,0.037982676357302174
2001,EU27,Sn,0.17661653995541104
2001,EU27,Zn,0.0
2001,ROW,Ni,0.0
2001,ROW,Sn,0.0
2001,ROW,Zn,0.0
2002,CHN,Ni,0.0
2002,CHN,Sn,
2002,CHN,Zn,
2002,EU27,Ni,0.14288592923418478
2002,EU27,Sn,0.932520048234988
2002,EU27,Zn,0.0
2002,ROW,Ni,0.0
2002,ROW,Sn,0.0
2002,ROW,Zn,0.0
2003,CHN,Ni,0.0
2003,CHN,Sn,
2003,CHN,Zn,
2003,EU27,Ni,0.0
2003,EU27,Sn,0.24780038654889885
2003,EU27,Zn,0.0
2003,ROW,Ni,0.0
2003,ROW,Sn,0.0
2003,ROW,Zn,0.0
2004,CHN,Ni,0.0
2004,CHN,Sn,
2004,CHN,Zn,
2004,EU27,Ni,0.0
2004,EU27,Sn,0.8028873778282307
2004,EU27,Zn,0.0
2004,ROW,Ni,0.0
2004,ROW,Sn,0.0
2004,ROW,Zn,0.0
2005,CHN,Ni,0.0
2005,CHN,Sn,
2005,CHN,Zn,
2005,EU27,Ni,0.0
2005,EU27,Sn,0.23010105088140784
2005,EU27,Zn,0.0
2005,ROW,Ni,0.0
2005,ROW,Sn,0.0
2005,ROW,Zn,0.0
2006,CHN,Ni,0.0
2006,CHN,Sn,
2006,CHN,Zn,
2006,EU27,Ni,0.04987033294855167
2006,EU27,Sn,0.7564489278044287
2006,EU27,Zn,0.0
2006,ROW,Ni,0.0
2006,ROW,Sn,0.0
2006,ROW,Zn,0.0
2007,CHN,Ni,0.0
2007,CHN,Sn,
2007,CHN,Zn,
2007,EU27,Ni,0.0
2007,EU27,Sn,0.06725439590750543
2007,EU27,Zn,0.0
2007,ROW,Ni,0.0
2007,ROW,Sn,0.0
2007,ROW,Zn,0.0
2008,CHN,Ni,0.0
2008,CHN,Sn,
2008,CHN,Zn,
2008,EU27,Ni,0.0
2008,EU27,Sn,1.184822638539098
2008,EU27,Zn,0.0
2008,ROW,Ni,0.0
2008,ROW,Sn,0.0
2008,ROW,Zn,0.0
2009,CHN,Ni,0.0
2009,CHN,Sn,
2009,CHN,Zn,
2009,EU27,Ni,0.0
2009,EU27,Sn,0.0
2009,EU27,Zn,0.0
2009,ROW,Ni,0.0
2009,ROW,Sn,0.0
2009,ROW,Zn,0.0
2010,CHN,Ni,0.0
2010,CHN,Sn,0.0
2010,CHN,Zn,0.0
2010,EU27,Ni,0.0
2010,EU27,Sn,0.4807800332715445
2010,EU27,Zn,0.0
2010,ROW,Ni,0.0
2010,ROW,Sn,0.0
2010,ROW,Zn,0.0
2011,CHN,Ni,0.0
2011,CHN,Sn,0.0
2011,CHN,Zn,0.0
2011,EU27,Ni,0.0
2011,EU27,Sn,0.32082463512611914
2011,EU27,Zn,0.0
2011,ROW,Ni,0.0
2011,ROW,Sn,0.0
2011,ROW,Zn,0.0
2012,CHN,Ni,0.0
2012,CHN,Sn,0.0
2012,CHN,Zn,0.0
2012,EU27,Ni,0.0
2012,EU27,Sn,0.11363641377513131
2012,EU27,Zn,0.0
2012,ROW,Ni,0.0
2012,ROW,Sn,0.0
2012,ROW,Zn,0.0
2013,CHN,Ni,0.0
2013,CHN,Sn,0.0
2013,CHN,Zn,0.0
2013,EU27,Ni,0.0
2013,EU27,Sn,0.5723761736181951
2013,EU27,Zn,0.0
2013,ROW,Ni,0.0
2013,ROW,Sn,0.0
2013,ROW,Zn,0.0
2014,CHN,Ni,0.0
2014,CHN,Sn,0.0
2014,CHN,Zn,0.0
2014,EU27,Ni,0.0
2014,EU27,Sn,0.23232765557048135
2014,EU27,Zn,0.0
2014,ROW,Ni,0.0
2014,ROW,Sn,0.0
2014,ROW,Zn,0.0
2015,CHN,Ni,0.0
2015,CHN,Sn,0.0
2015,CHN,Zn,0.0
2015,EU27,Ni,0.0
2015,EU27,Sn,0.6459600503395214
2015,EU27,Zn,0.0
2015,ROW,Ni,0.0
2015,ROW,Sn,0.0
2015,ROW,Zn,0.0
2016,CHN,Ni,0.0
2016,CHN,Sn,0.0
2016,CHN,Zn,0.0
2016,EU27,Ni,0.0
2016,EU27,Sn,0.013307353754732873
2016,EU27,Zn,0.0
2016,ROW,Ni,0.0
2016,ROW,Sn,1.8074548370084263e-16
2016,ROW,Zn,0.0
2017,CHN,Ni,0.0
2017,CHN,Sn,0.0
2017,CHN,Zn,0.0
2017,EU27,Ni,0.0
2017,EU27,Sn,1.1132415668759268
2017,EU27,Zn,0.0
2017,ROW,Ni,0.0
2017,ROW,Sn,0.0
2017,ROW,Zn,0.0
2018,CHN,Ni,0.0
2018,CHN,Sn,0.0
2018,CHN,Zn,0.0
2018,EU27,Ni,0.0
2018,EU27,Sn,0.0
2018,EU27,Zn,0.0
2018,ROW,Ni,0.0
2018,ROW,Sn,0.0
2018,ROW,Zn,0.0
2019,CHN,Ni,0.0
2019,CHN,Sn,0.0
2019,CHN,Zn,1.2733245138992666e-16
2019,EU27,Ni,0.0
2019,EU27,Sn,0.8244875616186915
2019,EU27,Zn,0.0
2019,ROW,Ni,0.0
2019,ROW,Sn,0.0
2019,ROW,Zn,0.0
2020,CHN,Ni,
2020,CHN,Sn,
2020,CHN,Zn,
2020,EU27,Ni,
2020,EU27,Sn,
2020,EU27,Zn,
2020,ROW,Ni,
2020,ROW,Sn,
2020,ROW,Zn,
2021,CHN,Ni,
2021,CHN,Sn,
2021,CHN,Zn,
2021,EU27,Ni,
2021,EU27,Sn,
2021,EU27,Zn,
2021,ROW,Ni,
2021,ROW,Sn,
2021,ROW,Zn,
2022,CHN,Ni,
2022,CHN,Sn,
2022,CHN,Zn,
2022,EU27,Ni,
2022,EU27,Sn,
2022,EU27,Zn,
2022,ROW,Ni,
2022,ROW,Sn,
2022,ROW,Zn,
2023,CHN,Ni,
2023,CHN,Sn,
2023,CHN,Zn,
2023,EU27,Ni,
2023,EU27,Sn,
2023,EU27,Zn,
2023,ROW,Ni,
2023,ROW,Sn,
2023,ROW,Zn,
2024,CHN,Ni,
2024,CHN,Sn,
2024,CHN,Zn,
2024,EU27,Ni,
2024,EU27,Sn,
2024,EU27,Zn,
2024,ROW,Ni,
2024,ROW,Sn,
2024,ROW,Zn,
2025,CHN,Ni,
2025,CHN,Sn,
2025,CHN,Zn,
2025,EU27,Ni,
2025,EU27,Sn,
2025,EU27,Zn,
2025,ROW,Ni,
2025,ROW,Sn,
