t,r,m,j,value
1872,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1872,CHN,Sn,other_transport_equipment,
1872,CHN,Sn,products_nec,
1872,ROW,Zn,construction,
1872,ROW,Zn,computers_and_precision_instruments,
1872,ROW,Zn,electrical_equipment,
1872,ROW,Zn,machinery_and_equipment,
1872,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1872,ROW,Zn,other_transport_equipment,
1872,ROW,Zn,products_nec,
1872,ROW,Ni,construction,
1872,ROW,Ni,computers_and_precision_instruments,
1872,ROW,Ni,electrical_equipment,
1872,ROW,Ni,machinery_and_equipment,
1872,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1872,ROW,Ni,other_transport_equipment,
1872,ROW,Ni,products_nec,
1872,ROW,Sn,construction,
1872,ROW,Sn,computers_and_precision_instruments,
1872,ROW,Sn,electrical_equipment,
1872,ROW,Sn,machinery_and_equipment,
1872,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1872,ROW,Sn,other_transport_equipment,
1872,ROW,Sn,products_nec,
1873,EU27,Zn,construction,
1873,EU27,Zn,computers_and_precision_instruments,
1873,EU27,Zn,electrical_equipment,
1873,EU27,Zn,machinery_and_equipment,
1873,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1873,EU27,Zn,other_transport_equipment,
1873,EU27,Zn,products_nec,
1873,EU27,Ni,construction,
1873,EU27,Ni,computers_and_precision_instruments,
1873,EU27,Ni,electrical_equipment,
1873,EU27,Ni,machinery_and_equipment,
1873,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1873,EU27,Ni,other_transport_equipment,
1873,EU27,Ni,products_nec,
1873,EU27,Sn,construction,
1873,EU27,Sn,computers_and_precision_instruments,
1873,EU27,Sn,electrical_equipment,
1873,EU27,Sn,machinery_and_equipment,
1873,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1873,EU27,Sn,other_transport_equipment,
1873,EU27,Sn,products_nec,
1873,CHN,Zn,construction,
1873,CHN,Zn,computers_and_precision_instruments,
1873,CHN,Zn,electrical_equipment,
1873,CHN,Zn,machinery_and_equipment,
1873,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1873,CHN,Zn,other_transport_equipment,
1873,CHN,Zn,products_nec,
1873,CHN,Ni,construction,
1873,CHN,Ni,computers_and_precision_instruments,
1873,CHN,Ni,electrical_equipment,
1873,CHN,Ni,machinery_and_equipment,
1873,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1873,CHN,Ni,other_transport_equipment,
1873,CHN,Ni,products_nec,
1873,CHN,Sn,construction,
1873,CHN,Sn,computers_and_precision_instruments,
1873,CHN,Sn,electrical_equipment,
1873,CHN,Sn,machinery_and_equipment,
1873,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1873,CHN,Sn,other_transport_equipment,
1873,CHN,Sn,products_nec,
1873,ROW,Zn,construction,
1873,ROW,Zn,computers_and_precision_instruments,
1873,ROW,Zn,electrical_equipment,
1873,ROW,Zn,machinery_and_equipment,
1873,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1873,ROW,Zn,other_transport_equipment,
1873,ROW,Zn,products_nec,
1873,ROW,Ni,construction,
1873,ROW,Ni,computers_and_precision_instruments,
1873,ROW,Ni,electrical_equipment,
1873,ROW,Ni,machinery_and_equipment,
1873,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1873,ROW,Ni,other_transport_equipment,
1873,ROW,Ni,products_nec,
1873,ROW,Sn,construction,
1873,ROW,Sn,computers_and_precision_instruments,
1873,ROW,Sn,electrical_equipment,
1873,ROW,Sn,machinery_and_equipment,
1873,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1873,ROW,Sn,other_transport_equipment,
1873,ROW,Sn,products_nec,
1874,EU27,Zn,construction,
1874,EU27,Zn,computers_and_precision_instruments,
1874,EU27,Zn,electrical_equipment,
1874,EU27,Zn,machinery_and_equipment,
1874,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1874,EU27,Zn,other_transport_equipment,
1874,EU27,Zn,products_nec,
1874,EU27,Ni,construction,
1874,EU27,Ni,computers_and_precision_instruments,
1874,EU27,Ni,electrical_equipment,
1874,EU27,Ni,machinery_and_equipment,
1874,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1874,EU27,Ni,other_transport_equipment,
1874,EU27,Ni,products_nec,
1874,EU27,Sn,construction,
1874,EU27,Sn,computers_and_precision_instruments,
1874,EU27,Sn,electrical_equipment,
1874,EU27,Sn,machinery_and_equipment,
1874,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1874,EU27,Sn,other_transport_equipment,
1874,EU27,Sn,products_nec,
1874,CHN,Zn,construction,
1874,CHN,Zn,computers_and_precision_instruments,
1874,CHN,Zn,electrical_equipment,
1874,CHN,Zn,machinery_and_equipment,
1874,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1874,CHN,Zn,other_transport_equipment,
1874,CHN,Zn,products_nec,
1874,CHN,Ni,construction,
1874,CHN,Ni,computers_and_precision_instruments,
1874,CHN,Ni,electrical_equipment,
1874,CHN,Ni,machinery_and_equipment,
1874,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1874,CHN,Ni,other_transport_equipment,
1874,CHN,Ni,products_nec,
1874,CHN,Sn,construction,
1874,CHN,Sn,computers_and_precision_instruments,
1874,CHN,Sn,electrical_equipment,
1874,CHN,Sn,machinery_and_equipment,
1874,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1874,CHN,Sn,other_transport_equipment,
1874,CHN,Sn,products_nec,
1874,ROW,Zn,construction,
1874,ROW,Zn,computers_and_precision_instruments,
1874,ROW,Zn,electrical_equipment,
1874,ROW,Zn,machinery_and_equipment,
1874,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1874,ROW,Zn,other_transport_equipment,
1874,ROW,Zn,products_nec,
1874,ROW,Ni,construction,
1874,ROW,Ni,computers_and_precision_instruments,
1874,ROW,Ni,electrical_equipment,
1874,ROW,Ni,machinery_and_equipment,
1874,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1874,ROW,Ni,other_transport_equipment,
1874,ROW,Ni,products_nec,
1874,ROW,Sn,construction,
1874,ROW,Sn,computers_and_precision_instruments,
1874,ROW,Sn,electrical_equipment,
1874,ROW,Sn,machinery_and_equipment,
1874,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1874,ROW,Sn,other_transport_equipment,
1874,ROW,Sn,products_nec,
1875,EU27,Zn,construction,
1875,EU27,Zn,computers_and_precision_instruments,
1875,EU27,Zn,electrical_equipment,
1875,EU27,Zn,machinery_and_equipment,
1875,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1875,EU27,Zn,other_transport_equipment,
1875,EU27,Zn,products_nec,
1875,EU27,Ni,construction,
1875,EU27,Ni,computers_and_precision_instruments,
1875,EU27,Ni,electrical_equipment,
1875,EU27,Ni,machinery_and_equipment,
1875,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1875,EU27,Ni,other_transport_equipment,
1875,EU27,Ni,products_nec,
1875,EU27,Sn,construction,
1875,EU27,Sn,computers_and_precision_instruments,
1875,EU27,Sn,electrical_equipment,
1875,EU27,Sn,machinery_and_equipment,
1875,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1875,EU27,Sn,other_transport_equipment,
1875,EU27,Sn,products_nec,
1875,CHN,Zn,construction,
1875,CHN,Zn,computers_and_precision_instruments,
1875,CHN,Zn,electrical_equipment,
1875,CHN,Zn,machinery_and_equipment,
1875,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1875,CHN,Zn,other_transport_equipment,
1875,CHN,Zn,products_nec,
1875,CHN,Ni,construction,
1875,CHN,Ni,computers_and_precision_instruments,
1875,CHN,Ni,electrical_equipment,
1875,CHN,Ni,machinery_and_equipment,
1875,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1875,CHN,Ni,other_transport_equipment,
1875,CHN,Ni,products_nec,
1875,CHN,Sn,construction,
1875,CHN,Sn,computers_and_precision_instruments,
1875,CHN,Sn,electrical_equipment,
1875,CHN,Sn,machinery_and_equipment,
1875,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1875,CHN,Sn,other_transport_equipment,
1875,CHN,Sn,products_nec,
1875,ROW,Zn,construction,
1875,ROW,Zn,computers_and_precision_instruments,
1875,ROW,Zn,electrical_equipment,
1875,ROW,Zn,machinery_and_equipment,
1875,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1875,ROW,Zn,other_transport_equipment,
1875,ROW,Zn,products_nec,
1875,ROW,Ni,construction,
1875,ROW,Ni,computers_and_precision_instruments,
1875,ROW,Ni,electrical_equipment,
1875,ROW,Ni,machinery_and_equipment,
1875,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1875,ROW,Ni,other_transport_equipment,
1875,ROW,Ni,products_nec,
1875,ROW,Sn,construction,
1875,ROW,Sn,computers_and_precision_instruments,
1875,ROW,Sn,electrical_equipment,
1875,ROW,Sn,machinery_and_equipment,
1875,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1875,ROW,Sn,other_transport_equipment,
1875,ROW,Sn,products_nec,
1876,EU27,Zn,construction,
1876,EU27,Zn,computers_and_precision_instruments,
1876,EU27,Zn,electrical_equipment,
1876,EU27,Zn,machinery_and_equipment,
1876,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1876,EU27,Zn,other_transport_equipment,
1876,EU27,Zn,products_nec,
1876,EU27,Ni,construction,
1876,EU27,Ni,computers_and_precision_instruments,
1876,EU27,Ni,electrical_equipment,
1876,EU27,Ni,machinery_and_equipment,
1876,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1876,EU27,Ni,other_transport_equipment,
1876,EU27,Ni,products_nec,
1876,EU27,Sn,construction,
1876,EU27,Sn,computers_and_precision_instruments,
1876,EU27,Sn,electrical_equipment,
1876,EU27,Sn,machinery_and_equipment,
1876,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1876,EU27,Sn,other_transport_equipment,
1876,EU27,Sn,products_nec,
1876,CHN,Zn,construction,
1876,CHN,Zn,computers_and_precision_instruments,
1876,CHN,Zn,electrical_equipment,
1876,CHN,Zn,machinery_and_equipment,
1876,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1876,CHN,Zn,other_transport_equipment,
1876,CHN,Zn,products_nec,
1876,CHN,Ni,construction,
1876,CHN,Ni,computers_and_precision_instruments,
1876,CHN,Ni,electrical_equipment,
1876,CHN,Ni,machinery_and_equipment,
1876,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1876,CHN,Ni,other_transport_equipment,
1876,CHN,Ni,products_nec,
1876,CHN,Sn,construction,
1876,CHN,Sn,computers_and_precision_instruments,
1876,CHN,Sn,electrical_equipment,
1876,CHN,Sn,machinery_and_equipment,
1876,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1876,CHN,Sn,other_transport_equipment,
1876,CHN,Sn,products_nec,
1876,ROW,Zn,construction,
1876,ROW,Zn,computers_and_precision_instruments,
1876,ROW,Zn,electrical_equipment,
1876,ROW,Zn,machinery_and_equipment,
1876,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1876,ROW,Zn,other_transport_equipment,
1876,ROW,Zn,products_nec,
1876,ROW,Ni,construction,
1876,ROW,Ni,computers_and_precision_instruments,
1876,ROW,Ni,electrical_equipment,
1876,ROW,Ni,machinery_and_equipment,
1876,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1876,ROW,Ni,other_transport_equipment,
1876,ROW,Ni,products_nec,
1876,ROW,Sn,construction,
1876,ROW,Sn,computers_and_precision_instruments,
1876,ROW,Sn,electrical_equipment,
1876,ROW,Sn,machinery_and_equipment,
1876,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1876,ROW,Sn,other_transport_equipment,
1876,ROW,Sn,products_nec,
1877,EU27,Zn,construction,
1877,EU27,Zn,computers_and_precision_instruments,
1877,EU27,Zn,electrical_equipment,
1877,EU27,Zn,machinery_and_equipment,
1877,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1877,EU27,Zn,other_transport_equipment,
1877,EU27,Zn,products_nec,
1877,EU27,Ni,construction,
1877,EU27,Ni,computers_and_precision_instruments,
1877,EU27,Ni,electrical_equipment,
1877,EU27,Ni,machinery_and_equipment,
1877,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1877,EU27,Ni,other_transport_equipment,
1877,EU27,Ni,products_nec,
1877,EU27,Sn,construction,
1877,EU27,Sn,computers_and_precision_instruments,
1877,EU27,Sn,electrical_equipment,
1877,EU27,Sn,machinery_and_equipment,
1877,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1877,EU27,Sn,other_transport_equipment,
1877,EU27,Sn,products_nec,
1877,CHN,Zn,construction,
1877,CHN,Zn,computers_and_precision_instruments,
1877,CHN,Zn,electrical_equipment,
1877,CHN,Zn,machinery_and_equipment,
1877,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1877,CHN,Zn,other_transport_equipment,
1877,CHN,Zn,products_nec,
1877,CHN,Ni,construction,
1877,CHN,Ni,computers_and_precision_instruments,
1877,CHN,Ni,electrical_equipment,
1877,CHN,Ni,machinery_and_equipment,
1877,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1877,CHN,Ni,other_transport_equipment,
1877,CHN,Ni,products_nec,
1877,CHN,Sn,construction,
1877,CHN,Sn,computers_and_precision_instruments,
1877,CHN,Sn,electrical_equipment,
1877,CHN,Sn,machinery_and_equipment,
1877,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1877,CHN,Sn,other_transport_equipment,
1877,CHN,Sn,products_nec,
1877,ROW,Zn,construction,
1877,ROW,Zn,computers_and_precision_instruments,
1877,ROW,Zn,electrical_equipment,
1877,ROW,Zn,machinery_and_equipment,
1877,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1877,ROW,Zn,other_transport_equipment,
1877,ROW,Zn,products_nec,
1877,ROW,Ni,construction,
1877,ROW,Ni,computers_and_precision_instruments,
1877,ROW,Ni,electrical_equipment,
1877,ROW,Ni,machinery_and_equipment,
1877,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1877,ROW,Ni,other_transport_equipment,
1877,ROW,Ni,products_nec,
1877,ROW,Sn,construction,
1877,ROW,Sn,computers_and_precision_instruments,
1877,ROW,Sn,electrical_equipment,
1877,ROW,Sn,machinery_and_equipment,
1877,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1877,ROW,Sn,other_transport_equipment,
1877,ROW,Sn,products_nec,
1878,EU27,Zn,construction,
1878,EU27,Zn,computers_and_precision_instruments,
1878,EU27,Zn,electrical_equipment,
1878,EU27,Zn,machinery_and_equipment,
1878,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1878,EU27,Zn,other_transport_equipment,
1878,EU27,Zn,products_nec,
1878,EU27,Ni,construction,
1878,EU27,Ni,computers_and_precision_instruments,
1878,EU27,Ni,electrical_equipment,
1878,EU27,Ni,machinery_and_equipment,
1878,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1878,EU27,Ni,other_transport_equipment,
1878,EU27,Ni,products_nec,
1878,EU27,Sn,construction,
1878,EU27,Sn,computers_and_precision_instruments,
1878,EU27,Sn,electrical_equipment,
1878,EU27,Sn,machinery_and_equipment,
1878,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1878,EU27,Sn,other_transport_equipment,
1878,EU27,Sn,products_nec,
1878,CHN,Zn,construction,
1878,CHN,Zn,computers_and_precision_instruments,
1878,CHN,Zn,electrical_equipment,
1878,CHN,Zn,machinery_and_equipment,
1878,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1878,CHN,Zn,other_transport_equipment,
1878,CHN,Zn,products_nec,
1878,CHN,Ni,construction,
1878,CHN,Ni,computers_and_precision_instruments,
1878,CHN,Ni,electrical_equipment,
1878,CHN,Ni,machinery_and_equipment,
1878,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1878,CHN,Ni,other_transport_equipment,
1878,CHN,Ni,products_nec,
1878,CHN,Sn,construction,
1878,CHN,Sn,computers_and_precision_instruments,
1878,CHN,Sn,electrical_equipment,
1878,CHN,Sn,machinery_and_equipment,
1878,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1878,CHN,Sn,other_transport_equipment,
1878,CHN,Sn,products_nec,
1878,ROW,Zn,construction,
1878,ROW,Zn,computers_and_precision_instruments,
1878,ROW,Zn,electrical_equipment,
1878,ROW,Zn,machinery_and_equipment,
1878,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1878,ROW,Zn,other_transport_equipment,
1878,ROW,Zn,products_nec,
1878,ROW,Ni,construction,
1878,ROW,Ni,computers_and_precision_instruments,
1878,ROW,Ni,electrical_equipment,
1878,ROW,Ni,machinery_and_equipment,
1878,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1878,ROW,Ni,other_transport_equipment,
1878,ROW,Ni,products_nec,
1878,ROW,Sn,construction,
1878,ROW,Sn,computers_and_precision_instruments,
1878,ROW,Sn,electrical_equipment,
1878,ROW,Sn,machinery_and_equipment,
1878,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1878,ROW,Sn,other_transport_equipment,
1878,ROW,Sn,products_nec,
1879,EU27,Zn,construction,
1879,EU27,Zn,computers_and_precision_instruments,
1879,EU27,Zn,electrical_equipment,
1879,EU27,Zn,machinery_and_equipment,
1879,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1879,EU27,Zn,other_transport_equipment,
1879,EU27,Zn,products_nec,
1879,EU27,Ni,construction,
1879,EU27,Ni,computers_and_precision_instruments,
1879,EU27,Ni,electrical_equipment,
1879,EU27,Ni,machinery_and_equipment,
1879,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1879,EU27,Ni,other_transport_equipment,
1879,EU27,Ni,products_nec,
1879,EU27,Sn,construction,
1879,EU27,Sn,computers_and_precision_instruments,
1879,EU27,Sn,electrical_equipment,
1879,EU27,Sn,machinery_and_equipment,
1879,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1879,EU27,Sn,other_transport_equipment,
1879,EU27,Sn,products_nec,
1879,CHN,Zn,construction,
1879,CHN,Zn,computers_and_precision_instruments,
1879,CHN,Zn,electrical_equipment,
1879,CHN,Zn,machinery_and_equipment,
1879,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1879,CHN,Zn,other_transport_equipment,
1879,CHN,Zn,products_nec,
1879,CHN,Ni,construction,
1879,CHN,Ni,computers_and_precision_instruments,
1879,CHN,Ni,electrical_equipment,
1879,CHN,Ni,machinery_and_equipment,
1879,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1879,CHN,Ni,other_transport_equipment,
1879,CHN,Ni,products_nec,
1879,CHN,Sn,construction,
1879,CHN,Sn,computers_and_precision_instruments,
1879,CHN,Sn,electrical_equipment,
1879,CHN,Sn,machinery_and_equipment,
1879,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1879,CHN,Sn,other_transport_equipment,
1879,CHN,Sn,products_nec,
1879,ROW,Zn,construction,
1879,ROW,Zn,computers_and_precision_instruments,
1879,ROW,Zn,electrical_equipment,
1879,ROW,Zn,machinery_and_equipment,
1879,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1879,ROW,Zn,other_transport_equipment,
1879,ROW,Zn,products_nec,
1879,ROW,Ni,construction,
1879,ROW,Ni,computers_and_precision_instruments,
1879,ROW,Ni,electrical_equipment,
1879,ROW,Ni,machinery_and_equipment,
1879,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1879,ROW,Ni,other_transport_equipment,
1879,ROW,Ni,products_nec,
1879,ROW,Sn,construction,
1879,ROW,Sn,computers_and_precision_instruments,
1879,ROW,Sn,electrical_equipment,
1879,ROW,Sn,machinery_and_equipment,
1879,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1879,ROW,Sn,other_transport_equipment,
1879,ROW,Sn,products_nec,
1880,EU27,Zn,construction,
1880,EU27,Zn,computers_and_precision_instruments,
1880,EU27,Zn,electrical_equipment,
1880,EU27,Zn,machinery_and_equipment,
1880,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1880,EU27,Zn,other_transport_equipment,
1880,EU27,Zn,products_nec,
1880,EU27,Ni,construction,
1880,EU27,Ni,computers_and_precision_instruments,
1880,EU27,Ni,electrical_equipment,
1880,EU27,Ni,machinery_and_equipment,
1880,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1880,EU27,Ni,other_transport_equipment,
1880,EU27,Ni,products_nec,
1880,EU27,Sn,construction,
1880,EU27,Sn,computers_and_precision_instruments,
1880,EU27,Sn,electrical_equipment,
1880,EU27,Sn,machinery_and_equipment,
1880,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1880,EU27,Sn,other_transport_equipment,
1880,EU27,Sn,products_nec,
1880,CHN,Zn,construction,
1880,CHN,Zn,computers_and_precision_instruments,
1880,CHN,Zn,electrical_equipment,
1880,CHN,Zn,machinery_and_equipment,
1880,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1880,CHN,Zn,other_transport_equipment,
1880,CHN,Zn,products_nec,
1880,CHN,Ni,construction,
1880,CHN,Ni,computers_and_precision_instruments,
1880,CHN,Ni,electrical_equipment,
1880,CHN,Ni,machinery_and_equipment,
1880,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1880,CHN,Ni,other_transport_equipment,
1880,CHN,Ni,products_nec,
1880,CHN,Sn,construction,
1880,CHN,Sn,computers_and_precision_instruments,
1880,CHN,Sn,electrical_equipment,
1880,CHN,Sn,machinery_and_equipment,
1880,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1880,CHN,Sn,other_transport_equipment,
1880,CHN,Sn,products_nec,
1880,ROW,Zn,construction,
1880,ROW,Zn,computers_and_precision_instruments,
1880,ROW,Zn,electrical_equipment,
1880,ROW,Zn,machinery_and_equipment,
1880,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1880,ROW,Zn,other_transport_equipment,
1880,ROW,Zn,products_nec,
1880,ROW,Ni,construction,
1880,ROW,Ni,computers_and_precision_instruments,
1880,ROW,Ni,electrical_equipment,
1880,ROW,Ni,machinery_and_equipment,
1880,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1880,ROW,Ni,other_transport_equipment,
1880,ROW,Ni,products_nec,
1880,ROW,Sn,construction,
1880,ROW,Sn,computers_and_precision_instruments,
1880,ROW,Sn,electrical_equipment,
1880,ROW,Sn,machinery_and_equipment,
1880,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1880,ROW,Sn,other_transport_equipment,
1880,ROW,Sn,products_nec,
1881,EU27,Zn,construction,
1881,EU27,Zn,computers_and_precision_instruments,
1881,EU27,Zn,electrical_equipment,
1881,EU27,Zn,machinery_and_equipment,
1881,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1881,EU27,Zn,other_transport_equipment,
1881,EU27,Zn,products_nec,
1881,EU27,Ni,construction,
1881,EU27,Ni,computers_and_precision_instruments,
1881,EU27,Ni,electrical_equipment,
1881,EU27,Ni,machinery_and_equipment,
1881,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1881,EU27,Ni,other_transport_equipment,
1881,EU27,Ni,products_nec,
1881,EU27,Sn,construction,
1881,EU27,Sn,computers_and_precision_instruments,
1881,EU27,Sn,electrical_equipment,
1881,EU27,Sn,machinery_and_equipment,
1881,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1881,EU27,Sn,other_transport_equipment,
1881,EU27,Sn,products_nec,
1881,CHN,Zn,construction,
1881,CHN,Zn,computers_and_precision_instruments,
1881,CHN,Zn,electrical_equipment,
1881,CHN,Zn,machinery_and_equipment,
1881,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1881,CHN,Zn,other_transport_equipment,
1881,CHN,Zn,products_nec,
1881,CHN,Ni,construction,
1881,CHN,Ni,computers_and_precision_instruments,
1881,CHN,Ni,electrical_equipment,
1881,CHN,Ni,machinery_and_equipment,
1881,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1881,CHN,Ni,other_transport_equipment,
1881,CHN,Ni,products_nec,
1881,CHN,Sn,construction,
1881,CHN,Sn,computers_and_precision_instruments,
1881,CHN,Sn,electrical_equipment,
1881,CHN,Sn,machinery_and_equipment,
1881,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1881,CHN,Sn,other_transport_equipment,
1881,CHN,Sn,products_nec,
1881,ROW,Zn,construction,
1881,ROW,Zn,computers_and_precision_instruments,
1881,ROW,Zn,electrical_equipment,
1881,ROW,Zn,machinery_and_equipment,
1881,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1881,ROW,Zn,other_transport_equipment,
1881,ROW,Zn,products_nec,
1881,ROW,Ni,construction,
1881,ROW,Ni,computers_and_precision_instruments,
1881,ROW,Ni,electrical_equipment,
1881,ROW,Ni,machinery_and_equipment,
1881,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1881,ROW,Ni,other_transport_equipment,
1881,ROW,Ni,products_nec,
1881,ROW,Sn,construction,
1881,ROW,Sn,computers_and_precision_instruments,
1881,ROW,Sn,electrical_equipment,
1881,ROW,Sn,machinery_and_equipment,
1881,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1881,ROW,Sn,other_transport_equipment,
1881,ROW,Sn,products_nec,
1882,EU27,Zn,construction,
1882,EU27,Zn,computers_and_precision_instruments,
1882,EU27,Zn,electrical_equipment,
1882,EU27,Zn,machinery_and_equipment,
1882,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1882,EU27,Zn,other_transport_equipment,
1882,EU27,Zn,products_nec,
1882,EU27,Ni,construction,
1882,EU27,Ni,computers_and_precision_instruments,
1882,EU27,Ni,electrical_equipment,
1882,EU27,Ni,machinery_and_equipment,
1882,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1882,EU27,Ni,other_transport_equipment,
1882,EU27,Ni,products_nec,
1882,EU27,Sn,construction,
1882,EU27,Sn,computers_and_precision_instruments,
1882,EU27,Sn,electrical_equipment,
1882,EU27,Sn,machinery_and_equipment,
1882,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1882,EU27,Sn,other_transport_equipment,
1882,EU27,Sn,products_nec,
1882,CHN,Zn,construction,
1882,CHN,Zn,computers_and_precision_instruments,
1882,CHN,Zn,electrical_equipment,
1882,CHN,Zn,machinery_and_equipment,
1882,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1882,CHN,Zn,other_transport_equipment,
1882,CHN,Zn,products_nec,
1882,CHN,Ni,construction,
1882,CHN,Ni,computers_and_precision_instruments,
1882,CHN,Ni,electrical_equipment,
1882,CHN,Ni,machinery_and_equipment,
1882,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1882,CHN,Ni,other_transport_equipment,
1882,CHN,Ni,products_nec,
1882,CHN,Sn,construction,
1882,CHN,Sn,computers_and_precision_instruments,
1882,CHN,Sn,electrical_equipment,
1882,CHN,Sn,machinery_and_equipment,
1882,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1882,CHN,Sn,other_transport_equipment,
1882,CHN,Sn,products_nec,
1882,ROW,Zn,construction,
1882,ROW,Zn,computers_and_precision_instruments,
1882,ROW,Zn,electrical_equipment,
1882,ROW,Zn,machinery_and_equipment,
1882,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1882,ROW,Zn,other_transport_equipment,
1882,ROW,Zn,products_nec,
1882,ROW,Ni,construction,
1882,ROW,Ni,computers_and_precision_instruments,
1882,ROW,Ni,electrical_equipment,
1882,ROW,Ni,machinery_and_equipment,
