t,r,m,j,value
1995,EU27,Zn,other_transport_equipment,0.0
1995,EU27,Zn,products_nec,0.0
1995,EU27,Ni,construction,0.0
1995,EU27,Ni,computers_and_precision_instruments,0.0
1995,EU27,Ni,electrical_equipment,0.0
1995,EU27,Ni,machinery_and_equipment,0.0
1995,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1995,EU27,Ni,other_transport_equipment,0.0
1995,EU27,Ni,products_nec,0.0
1995,EU27,Sn,construction,0.0
1995,EU27,Sn,computers_and_precision_instruments,0.0
1995,EU27,Sn,electrical_equipment,0.0
1995,EU27,Sn,machinery_and_equipment,0.0
1995,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1995,EU27,Sn,other_transport_equipment,0.0
1995,EU27,Sn,products_nec,0.0
1995,CHN,Zn,construction,0.0
1995,CHN,Zn,computers_and_precision_instruments,0.0
1995,CHN,Zn,electrical_equipment,0.0
1995,CHN,Zn,machinery_and_equipment,0.0
1995,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1995,CHN,Zn,other_transport_equipment,0.0
1995,CHN,Zn,products_nec,0.0
1995,CHN,Ni,construction,0.0
1995,CHN,Ni,computers_and_precision_instruments,0.0
1995,CHN,Ni,electrical_equipment,0.0
1995,CHN,Ni,machinery_and_equipment,0.0
1995,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1995,CHN,Ni,other_transport_equipment,0.0
1995,CHN,Ni,products_nec,0.0
1995,CHN,Sn,construction,0.0
1995,CHN,Sn,computers_and_precision_instruments,0.0
1995,CHN,Sn,electrical_equipment,0.0
1995,CHN,Sn,machinery_and_equipment,0.0
1995,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1995,CHN,Sn,other_transport_equipment,0.0
1995,CHN,Sn,products_nec,0.0
1995,ROW,Zn,construction,0.0
1995,ROW,Zn,computers_and_precision_instruments,0.0
1995,ROW,Zn,electrical_equipment,0.0
1995,ROW,Zn,machinery_and_equipment,0.0
1995,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1995,ROW,Zn,other_transport_equipment,0.0
1995,ROW,Zn,products_nec,0.0
1995,ROW,Ni,construction,0.0
1995,ROW,Ni,computers_and_precision_instruments,0.0
1995,ROW,Ni,electrical_equipment,0.0
1995,ROW,Ni,machinery_and_equipment,0.0
1995,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1995,ROW,Ni,other_transport_equipment,0.0
1995,ROW,Ni,products_nec,0.0
1995,ROW,Sn,construction,0.0
1995,ROW,Sn,computers_and_precision_instruments,0.0
1995,ROW,Sn,electrical_equipment,0.0
1995,ROW,Sn,machinery_and_equipment,0.0
1995,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1995,ROW,Sn,other_transport_equipment,0.0
1995,ROW,Sn,products_nec,0.0
1996,EU27,Zn,construction,0.0
1996,EU27,Zn,computers_and_precision_instruments,0.0
1996,EU27,Zn,electrical_equipment,0.0
1996,EU27,Zn,machinery_and_equipment,0.0
1996,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1996,EU27,Zn,other_transport_equipment,0.0
1996,EU27,Zn,products_nec,0.0
1996,EU27,Ni,construction,0.0
1996,EU27,Ni,computers_and_precision_instruments,0.0
1996,EU27,Ni,electrical_equipment,0.0
1996,EU27,Ni,machinery_and_equipment,0.0
1996,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1996,EU27,Ni,other_transport_equipment,0.0
1996,EU27,Ni,products_nec,0.0
1996,EU27,Sn,construction,0.0
1996,EU27,Sn,computers_and_precision_instruments,0.0
1996,EU27,Sn,electrical_equipment,0.0
1996,EU27,Sn,machinery_and_equipment,0.0
1996,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1996,EU27,Sn,other_transport_equipment,0.0
1996,EU27,Sn,products_nec,0.0
1996,CHN,Zn,construction,0.0
1996,CHN,Zn,computers_and_precision_instruments,0.0
1996,CHN,Zn,electrical_equipment,0.0
1996,CHN,Zn,machinery_and_equipment,0.0
1996,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1996,CHN,Zn,other_transport_equipment,0.0
1996,CHN,Zn,products_nec,0.0
1996,CHN,Ni,construction,0.0
1996,CHN,Ni,computers_and_precision_instruments,0.0
1996,CHN,Ni,electrical_equipment,0.0
1996,CHN,Ni,machinery_and_equipment,0.0
1996,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1996,CHN,Ni,other_transport_equipment,0.0
1996,CHN,Ni,products_nec,0.0
1996,CHN,Sn,construction,0.0
1996,CHN,Sn,computers_and_precision_instruments,0.0
1996,CHN,Sn,electrical_equipment,0.0
1996,CHN,Sn,machinery_and_equipment,0.0
1996,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1996,CHN,Sn,other_transport_equipment,0.0
1996,CHN,Sn,products_nec,0.0
1996,ROW,Zn,construction,0.0
1996,ROW,Zn,computers_and_precision_instruments,0.0
1996,ROW,Zn,electrical_equipment,0.0
1996,ROW,Zn,machinery_and_equipment,0.0
1996,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1996,ROW,Zn,other_transport_equipment,0.0
1996,ROW,Zn,products_nec,0.0
1996,ROW,Ni,construction,0.0
1996,ROW,Ni,computers_and_precision_instruments,0.0
1996,ROW,Ni,electrical_equipment,0.0
1996,ROW,Ni,machinery_and_equipment,0.0
1996,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1996,ROW,Ni,other_transport_equipment,0.0
1996,ROW,Ni,products_nec,0.0
1996,ROW,Sn,construction,0.0
1996,ROW,Sn,computers_and_precision_instruments,0.0
1996,ROW,Sn,electrical_equipment,0.0
1996,ROW,Sn,machinery_and_equipment,0.0
1996,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1996,ROW,Sn,other_transport_equipment,0.0
1996,ROW,Sn,products_nec,0.0
1997,EU27,Zn,construction,0.0
1997,EU27,Zn,computers_and_precision_instruments,0.0
1997,EU27,Zn,electrical_equipment,0.0
1997,EU27,Zn,machinery_and_equipment,0.0
1997,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1997,EU27,Zn,other_transport_equipment,0.0
1997,EU27,Zn,products_nec,0.0
1997,EU27,Ni,construction,0.0
1997,EU27,Ni,computers_and_precision_instruments,0.0
1997,EU27,Ni,electrical_equipment,0.0
1997,EU27,Ni,machinery_and_equipment,0.0
1997,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1997,EU27,Ni,other_transport_equipment,0.0
1997,EU27,Ni,products_nec,0.0
1997,EU27,Sn,construction,0.0
1997,EU27,Sn,computers_and_precision_instruments,0.0
1997,EU27,Sn,electrical_equipment,0.0
1997,EU27,Sn,machinery_and_equipment,0.0
1997,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1997,EU27,Sn,other_transport_equipment,0.0
1997,EU27,Sn,products_nec,0.0
1997,CHN,Zn,construction,0.0
1997,CHN,Zn,computers_and_precision_instruments,0.0
1997,CHN,Zn,electrical_equipment,0.0
1997,CHN,Zn,machinery_and_equipment,0.0
1997,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1997,CHN,Zn,other_transport_equipment,0.0
1997,CHN,Zn,products_nec,0.0
1997,CHN,Ni,construction,0.0
1997,CHN,Ni,computers_and_precision_instruments,0.0
1997,CHN,Ni,electrical_equipment,0.0
1997,CHN,Ni,machinery_and_equipment,0.0
1997,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1997,CHN,Ni,other_transport_equipment,0.0
1997,CHN,Ni,products_nec,0.0
1997,CHN,Sn,construction,0.0
1997,CHN,Sn,computers_and_precision_instruments,0.0
1997,CHN,Sn,electrical_equipment,0.0
1997,CHN,Sn,machinery_and_equipment,0.0
1997,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1997,CHN,Sn,other_transport_equipment,0.0
1997,CHN,Sn,products_nec,0.0
1997,ROW,Zn,construction,0.0
1997,ROW,Zn,computers_and_precision_instruments,0.0
1997,ROW,Zn,electrical_equipment,0.0
1997,ROW,Zn,machinery_and_equipment,0.0
1997,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1997,ROW,Zn,other_transport_equipment,0.0
1997,ROW,Zn,products_nec,0.0
1997,ROW,Ni,construction,0.0
1997,ROW,Ni,computers_and_precision_instruments,0.0
1997,ROW,Ni,electrical_equipment,0.0
1997,ROW,Ni,machinery_and_equipment,0.0
1997,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1997,ROW,Ni,other_transport_equipment,0.0
1997,ROW,Ni,products_nec,0.0
1997,ROW,Sn,construction,0.0
1997,ROW,Sn,computers_and_precision_instruments,0.0
1997,ROW,Sn,electrical_equipment,0.0
1997,ROW,Sn,machinery_and_equipment,0.0
1997,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1997,ROW,Sn,other_transport_equipment,0.0
1997,ROW,Sn,products_nec,0.0
1998,EU27,Zn,construction,0.0
1998,EU27,Zn,computers_and_precision_instruments,0.0
1998,EU27,Zn,electrical_equipment,0.0
1998,EU27,Zn,machinery_and_equipment,0.0
1998,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1998,EU27,Zn,other_transport_equipment,0.0
1998,EU27,Zn,products_nec,0.0
1998,EU27,Ni,construction,0.0
1998,EU27,Ni,computers_and_precision_instruments,0.0
1998,EU27,Ni,electrical_equipment,0.0
1998,EU27,Ni,machinery_and_equipment,0.0
1998,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1998,EU27,Ni,other_transport_equipment,0.0
1998,EU27,Ni,products_nec,0.0
1998,EU27,Sn,construction,0.0
1998,EU27,Sn,computers_and_precision_instruments,0.0
1998,EU27,Sn,electrical_equipment,0.0
1998,EU27,Sn,machinery_and_equipment,0.0
1998,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1998,EU27,Sn,other_transport_equipment,0.0
1998,EU27,Sn,products_nec,0.0
1998,CHN,Zn,construction,0.0
1998,CHN,Zn,computers_and_precision_instruments,0.0
1998,CHN,Zn,electrical_equipment,0.0
1998,CHN,Zn,machinery_and_equipment,0.0
1998,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1998,CHN,Zn,other_transport_equipment,0.0
1998,CHN,Zn,products_nec,0.0
1998,CHN,Ni,construction,0.0
1998,CHN,Ni,computers_and_precision_instruments,0.0
1998,CHN,Ni,electrical_equipment,0.0
1998,CHN,Ni,machinery_and_equipment,0.0
1998,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1998,CHN,Ni,other_transport_equipment,0.0
1998,CHN,Ni,products_nec,0.0
1998,CHN,Sn,construction,0.0
1998,CHN,Sn,computers_and_precision_instruments,0.0
1998,CHN,Sn,electrical_equipment,0.0
1998,CHN,Sn,machinery_and_equipment,0.0
1998,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1998,CHN,Sn,other_transport_equipment,0.0
1998,CHN,Sn,products_nec,0.0
1998,ROW,Zn,construction,0.0
1998,ROW,Zn,computers_and_precision_instruments,0.0
1998,ROW,Zn,electrical_equipment,0.0
1998,ROW,Zn,machinery_and_equipment,0.0
1998,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1998,ROW,Zn,other_transport_equipment,0.0
1998,ROW,Zn,products_nec,0.0
1998,ROW,Ni,construction,0.0
1998,ROW,Ni,computers_and_precision_instruments,0.0
1998,ROW,Ni,electrical_equipment,0.0
1998,ROW,Ni,machinery_and_equipment,0.0
1998,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1998,ROW,Ni,other_transport_equipment,0.0
1998,ROW,Ni,products_nec,0.0
1998,ROW,Sn,construction,0.0
1998,ROW,Sn,computers_and_precision_instruments,0.0
1998,ROW,Sn,electrical_equipment,0.0
1998,ROW,Sn,machinery_and_equipment,0.0
1998,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1998,ROW,Sn,other_transport_equipment,0.0
1998,ROW,Sn,products_nec,0.0
1999,EU27,Zn,construction,0.0
1999,EU27,Zn,computers_and_precision_instruments,0.0
1999,EU27,Zn,electrical_equipment,0.0
1999,EU27,Zn,machinery_and_equipment,0.0
1999,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1999,EU27,Zn,other_transport_equipment,0.0
1999,EU27,Zn,products_nec,0.0
1999,EU27,Ni,construction,0.0
1999,EU27,Ni,computers_and_precision_instruments,0.0
1999,EU27,Ni,electrical_equipment,0.0
1999,EU27,Ni,machinery_and_equipment,0.0
1999,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1999,EU27,Ni,other_transport_equipment,0.0
1999,EU27,Ni,products_nec,0.0
1999,EU27,Sn,construction,0.0
1999,EU27,Sn,computers_and_precision_instruments,0.0
1999,EU27,Sn,electrical_equipment,0.0
1999,EU27,Sn,machinery_and_equipment,0.0
1999,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1999,EU27,Sn,other_transport_equipment,0.0
1999,EU27,Sn,products_nec,0.0
1999,CHN,Zn,construction,0.0
1999,CHN,Zn,computers_and_precision_instruments,0.0
1999,CHN,Zn,electrical_equipment,0.0
1999,CHN,Zn,machinery_and_equipment,0.0
1999,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1999,CHN,Zn,other_transport_equipment,0.0
1999,CHN,Zn,products_nec,0.0
1999,CHN,Ni,construction,0.0
1999,CHN,Ni,computers_and_precision_instruments,0.0
1999,CHN,Ni,electrical_equipment,0.0
1999,CHN,Ni,machinery_and_equipment,0.0
1999,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1999,CHN,Ni,other_transport_equipment,0.0
1999,CHN,Ni,products_nec,0.0
1999,CHN,Sn,construction,0.0
1999,CHN,Sn,computers_and_precision_instruments,0.0
1999,CHN,Sn,electrical_equipment,0.0
1999,CHN,Sn,machinery_and_equipment,0.0
1999,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1999,CHN,Sn,other_transport_equipment,0.0
1999,CHN,Sn,products_nec,0.0
1999,ROW,Zn,construction,0.0
1999,ROW,Zn,computers_and_precision_instruments,0.0
1999,ROW,Zn,electrical_equipment,0.0
1999,ROW,Zn,machinery_and_equipment,0.0
1999,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1999,ROW,Zn,other_transport_equipment,0.0
1999,ROW,Zn,products_nec,0.0
1999,ROW,Ni,construction,0.0
1999,ROW,Ni,computers_and_precision_instruments,0.0
1999,ROW,Ni,electrical_equipment,0.0
1999,ROW,Ni,machinery_and_equipment,0.0
1999,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1999,ROW,Ni,other_transport_equipment,0.0
1999,ROW,Ni,products_nec,0.0
1999,ROW,Sn,construction,0.0
1999,ROW,Sn,computers_and_precision_instruments,0.0
1999,ROW,Sn,electrical_equipment,0.0
1999,ROW,Sn,machinery_and_equipment,0.0
1999,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1999,ROW,Sn,other_transport_equipment,0.0
1999,ROW,Sn,products_nec,0.0
2000,EU27,Zn,construction,0.0
2000,EU27,Zn,computers_and_precision_instruments,0.0
2000,EU27,Zn,electrical_equipment,0.0
2000,EU27,Zn,machinery_and_equipment,0.0
2000,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2000,EU27,Zn,other_transport_equipment,0.0
2000,EU27,Zn,products_nec,0.0
2000,EU27,Ni,construction,0.0
2000,EU27,Ni,computers_and_precision_instruments,0.0
2000,EU27,Ni,electrical_equipment,0.0
2000,EU27,Ni,machinery_and_equipment,0.0
2000,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2000,EU27,Ni,other_transport_equipment,0.0
2000,EU27,Ni,products_nec,0.0
2000,EU27,Sn,construction,0.0
2000,EU27,Sn,computers_and_precision_instruments,0.0
2000,EU27,Sn,electrical_equipment,0.0
2000,EU27,Sn,machinery_and_equipment,0.0
2000,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2000,EU27,Sn,other_transport_equipment,0.0
2000,EU27,Sn,products_nec,0.0
2000,CHN,Zn,construction,0.0
2000,CHN,Zn,computers_and_precision_instruments,0.0
2000,CHN,Zn,electrical_equipment,0.0
2000,CHN,Zn,machinery_and_equipment,0.0
2000,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2000,CHN,Zn,other_transport_equipment,0.0
2000,CHN,Zn,products_nec,0.0
2000,CHN,Ni,construction,0.0
2000,CHN,Ni,computers_and_precision_instruments,0.0
2000,CHN,Ni,electrical_equipment,0.0
2000,CHN,Ni,machinery_and_equipment,0.0
2000,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2000,CHN,Ni,other_transport_equipment,0.0
2000,CHN,Ni,products_nec,0.0
2000,CHN,Sn,construction,0.0
2000,CHN,Sn,computers_and_precision_instruments,0.0
2000,CHN,Sn,electrical_equipment,0.0
2000,CHN,Sn,machinery_and_equipment,0.0
2000,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2000,CHN,Sn,other_transport_equipment,0.0
2000,CHN,Sn,products_nec,0.0
2000,ROW,Zn,construction,0.0
2000,ROW,Zn,computers_and_precision_instruments,0.0
2000,ROW,Zn,electrical_equipment,0.0
2000,ROW,Zn,machinery_and_equipment,0.0
2000,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2000,ROW,Zn,other_transport_equipment,0.0
2000,ROW,Zn,products_nec,0.0
2000,ROW,Ni,construction,0.0
2000,ROW,Ni,computers_and_precision_instruments,0.0
2000,ROW,Ni,electrical_equipment,0.0
2000,ROW,Ni,machinery_and_equipment,0.0
2000,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2000,ROW,Ni,other_transport_equipment,0.0
2000,ROW,Ni,products_nec,0.0
2000,ROW,Sn,construction,0.0
2000,ROW,Sn,computers_and_precision_instruments,0.0
2000,ROW,Sn,electrical_equipment,0.0
2000,ROW,Sn,machinery_and_equipment,0.0
2000,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2000,ROW,Sn,other_transport_equipment,0.0
2000,ROW,Sn,products_nec,0.0
2001,EU27,Zn,construction,0.0
2001,EU27,Zn,computers_and_precision_instruments,0.0
2001,EU27,Zn,electrical_equipment,0.0
2001,EU27,Zn,machinery_and_equipment,0.0
2001,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2001,EU27,Zn,other_transport_equipment,0.0
2001,EU27,Zn,products_nec,0.0
2001,EU27,Ni,construction,0.0
2001,EU27,Ni,computers_and_precision_instruments,0.0
2001,EU27,Ni,electrical_equipment,0.0
2001,EU27,Ni,machinery_and_equipment,0.0
2001,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2001,EU27,Ni,other_transport_equipment,0.0
2001,EU27,Ni,products_nec,0.0
2001,EU27,Sn,construction,0.0
2001,EU27,Sn,computers_and_precision_instruments,0.0
2001,EU27,Sn,electrical_equipment,0.0
2001,EU27,Sn,machinery_and_equipment,0.0
2001,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2001,EU27,Sn,other_transport_equipment,0.0
2001,EU27,Sn,products_nec,0.0
2001,CHN,Zn,construction,0.0
2001,CHN,Zn,computers_and_precision_instruments,0.0
2001,CHN,Zn,electrical_equipment,0.0
2001,CHN,Zn,machinery_and_equipment,0.0
2001,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2001,CHN,Zn,other_transport_equipment,0.0
2001,CHN,Zn,products_nec,0.0
2001,CHN,Ni,construction,0.0
2001,CHN,Ni,computers_and_precision_instruments,0.0
2001,CHN,Ni,electrical_equipment,0.0
2001,CHN,Ni,machinery_and_equipment,0.0
2001,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2001,CHN,Ni,other_transport_equipment,0.0
2001,CHN,Ni,products_nec,0.0
2001,CHN,Sn,construction,0.0
2001,CHN,Sn,computers_and_precision_instruments,0.0
2001,CHN,Sn,electrical_equipment,0.0
2001,CHN,Sn,machinery_and_equipment,0.0
2001,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2001,CHN,Sn,other_transport_equipment,0.0
2001,CHN,Sn,products_nec,0.0
2001,ROW,Zn,construction,0.0
2001,ROW,Zn,computers_and_precision_instruments,0.0
2001,ROW,Zn,electrical_equipment,0.0
2001,ROW,Zn,machinery_and_equipment,0.0
2001,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2001,ROW,Zn,other_transport_equipment,0.0
2001,ROW,Zn,products_nec,0.0
2001,ROW,Ni,construction,0.0
2001,ROW,Ni,computers_and_precision_instruments,0.0
2001,ROW,Ni,electrical_equipment,0.0
2001,ROW,Ni,machinery_and_equipment,0.0
2001,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2001,ROW,Ni,other_transport_equipment,0.0
2001,ROW,Ni,products_nec,0.0
2001,ROW,Sn,construction,0.0
2001,ROW,Sn,computers_and_precision_instruments,0.0
2001,ROW,Sn,electrical_equipment,0.0
2001,ROW,Sn,machinery_and_equipment,0.0
2001,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2001,ROW,Sn,other_transport_equipment,0.0
2001,ROW,Sn,products_nec,0.0
2002,EU27,Zn,construction,0.0
2002,EU27,Zn,computers_and_precision_instruments,0.0
2002,EU27,Zn,electrical_equipment,0.0
2002,EU27,Zn,machinery_and_equipment,0.0
2002,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2002,EU27,Zn,other_transport_equipment,0.0
2002,EU27,Zn,products_nec,0.0
2002,EU27,Ni,construction,0.0
2002,EU27,Ni,computers_and_precision_instruments,0.0
2002,EU27,Ni,electrical_equipment,0.0
2002,EU27,Ni,machinery_and_equipment,0.0
2002,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2002,EU27,Ni,other_transport_equipment,0.0
2002,EU27,Ni,products_nec,0.0
2002,EU27,Sn,construction,0.0
2002,EU27,Sn,computers_and_precision_instruments,0.0
2002,EU27,Sn,electrical_equipment,0.0
2002,EU27,Sn,machinery_and_equipment,0.0
2002,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2002,EU27,Sn,other_transport_equipment,0.0
2002,EU27,Sn,products_nec,0.0
2002,CHN,Zn,construction,0.0
2002,CHN,Zn,computers_and_precision_instruments,0.0
2002,CHN,Zn,electrical_equipment,0.0
2002,CHN,Zn,machinery_and_equipment,0.0
2002,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2002,CHN,Zn,other_transport_equipment,0.0
2002,CHN,Zn,products_nec,0.0
2002,CHN,Ni,construction,0.0
2002,CHN,Ni,computers_and_precision_instruments,0.0
2002,CHN,Ni,electrical_equipment,0.0
2002,CHN,Ni,machinery_and_equipment,0.0
2002,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2002,CHN,Ni,other_transport_equipment,0.0
2002,CHN,Ni,products_nec,0.0
2002,CHN,Sn,construction,0.0
2002,CHN,Sn,computers_and_precision_instruments,0.0
2002,CHN,Sn,electrical_equipment,0.0
2002,CHN,Sn,machinery_and_equipment,0.0
2002,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2002,CHN,Sn,other_transport_equipment,0.0
2002,CHN,Sn,products_nec,0.0
2002,ROW,Zn,construction,0.0
2002,ROW,Zn,computers_and_precision_instruments,0.0
2002,ROW,Zn,electrical_equipment,0.0
2002,ROW,Zn,machinery_and_equipment,0.0
2002,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2002,ROW,Zn,other_transport_equipment,0.0
2002,ROW,Zn,products_nec,0.0
2002,ROW,Ni,construction,0.0
2002,ROW,Ni,computers_and_precision_instruments,0.0
2002,ROW,Ni,electrical_equipment,0.0
2002,ROW,Ni,machinery_and_equipment,0.0
2002,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2002,ROW,Ni,other_transport_equipment,0.0
2002,ROW,Ni,products_nec,0.0
2002,ROW,Sn,construction,0.0
2002,ROW,Sn,computers_and_precision_instruments,0.0
2002,ROW,Sn,electrical_equipment,0.0
2002,ROW,Sn,machinery_and_equipment,0.0
2002,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2002,ROW,Sn,other_transport_equipment,0.0
2002,ROW,Sn,products_nec,0.0
2003,EU27,Zn,construction,0.0
2003,EU27,Zn,computers_and_precision_instruments,0.0
2003,EU27,Zn,electrical_equipment,0.0
2003,EU27,Zn,machinery_and_equipment,0.0
2003,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2003,EU27,Zn,other_transport_equipment,0.0
2003,EU27,Zn,products_nec,0.0
2003,EU27,Ni,construction,0.0
2003,EU27,Ni,computers_and_precision_instruments,0.0
2003,EU27,Ni,electrical_equipment,0.0
2003,EU27,Ni,machinery_and_equipment,0.0
2003,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2003,EU27,Ni,other_transport_equipment,0.0
2003,EU27,Ni,products_nec,0.0
2003,EU27,Sn,construction,0.0
2003,EU27,Sn,computers_and_precision_instruments,0.0
2003,EU27,Sn,electrical_equipment,0.0
2003,EU27,Sn,machinery_and_equipment,0.0
2003,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2003,EU27,Sn,other_transport_equipment,0.0
2003,EU27,Sn,products_nec,0.0
2003,CHN,Zn,construction,0.0
2003,CHN,Zn,computers_and_precision_instruments,0.0
2003,CHN,Zn,electrical_equipment,0.0
2003,CHN,Zn,machinery_and_equipment,0.0
2003,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2003,CHN,Zn,other_transport_equipment,0.0
2003,CHN,Zn,products_nec,0.0
2003,CHN,Ni,construction,0.0
2003,CHN,Ni,computers_and_precision_instruments,0.0
2003,CHN,Ni,electrical_equipment,0.0
2003,CHN,Ni,machinery_and_equipment,0.0
2003,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2003,CHN,Ni,other_transport_equipment,0.0
2003,CHN,Ni,products_nec,0.0
2003,CHN,Sn,construction,0.0
2003,CHN,Sn,computers_and_precision_instruments,0.0
2003,CHN,Sn,electrical_equipment,0.0
2003,CHN,Sn,machinery_and_equipment,0.0
2003,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2003,CHN,Sn,other_transport_equipment,0.0
2003,CHN,Sn,products_nec,0.0
2003,ROW,Zn,construction,0.0
2003,ROW,Zn,computers_and_precision_instruments,0.0
2003,ROW,Zn,electrical_equipment,0.0
2003,ROW,Zn,machinery_and_equipment,0.0
2003,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
2003,ROW,Zn,other_transport_equipment,0.0
2003,ROW,Zn,products_nec,0.0
2003,ROW,Ni,construction,0.0
2003,ROW,Ni,computers_and_precision_instruments,0.0
2003,ROW,Ni,electrical_equipment,0.0
2003,ROW,Ni,machinery_and_equipment,0.0
2003,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
2003,ROW,Ni,other_transport_equipment,0.0
2003,ROW,Ni,products_nec,0.0
2003,ROW,Sn,construction,0.0
2003,ROW,Sn,computers_and_precision_instruments,0.0
2003,ROW,Sn,electrical_equipment,0.0
2003,ROW,Sn,machinery_and_equipment,0.0
2003,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
2003,ROW,Sn,other_transport_equipment,0.0
2003,ROW,Sn,products_nec,0.0
2004,EU27,Zn,construction,0.0
2004,EU27,Zn,computers_and_precision_instruments,0.0
2004,EU27,Zn,electrical_equipment,0.0
2004,EU27,Zn,machinery_and_equipment,0.0
