t,r,m,value
1927,ROW,Sn,12.228748327809004
1927,ROW,Zn,4.353311541877377
1928,CHN,Ni,0.0
1928,CHN,Sn,7.860834369165827
1928,CHN,Zn,5.209863744655781
1928,EU27,Ni,0.0
1928,EU27,Sn,0.0
1928,EU27,Zn,0.0
1928,ROW,Ni,
1928,ROW,Sn,10.410556022541266
1928,ROW,Zn,4.598387223699903
1929,CHN,Ni,0.0
1929,CHN,Sn,7.009274818116706
1929,CHN,Zn,5.53285314188753
1929,EU27,Ni,0.0
1929,EU27,Sn,0.0
1929,EU27,Zn,0.0
1929,ROW,Ni,
1929,ROW,Sn,9.22571165115915
1929,ROW,Zn,4.855743669014582
1930,CHN,Ni,0.0
1930,CHN,Sn,7.984393085632647
1930,CHN,Zn,5.992259651596771
1930,EU27,Ni,0.0
1930,EU27,Sn,0.0
1930,EU27,Zn,0.012249833526916836
1930,ROW,Ni,
1930,ROW,Sn,10.591019036312906
1930,ROW,Zn,5.234363291748416
1931,CHN,Ni,0.0
1931,CHN,Sn,10.52922954402542
1931,CHN,Zn,9.480322582534264
1931,EU27,Ni,0.0
1931,EU27,Sn,0.0
1931,EU27,Zn,0.12010053608757845
1931,ROW,Ni,
1931,ROW,Sn,14.231656020901887
1931,ROW,Zn,8.34807265579444
1932,CHN,Ni,0.0
1932,CHN,Sn,21.907163093704664
1932,CHN,Zn,13.76109746508129
1932,EU27,Ni,0.0
1932,EU27,Sn,0.0
1932,EU27,Zn,0.2927143113985701
1932,ROW,Ni,
1932,ROW,Sn,32.73625834828943
1932,ROW,Zn,12.238798879142932
1933,CHN,Ni,0.0
1933,CHN,Sn,25.63917761119423
1933,CHN,Zn,10.546619734533227
1933,EU27,Ni,0.0
1933,EU27,Sn,0.0
1933,EU27,Zn,0.2218703742718886
1933,ROW,Ni,
1933,ROW,Sn,39.286034306115496
1933,ROW,Zn,9.254879874279132
1934,CHN,Ni,0.0
1934,CHN,Sn,15.558545047214368
1934,CHN,Zn,8.683813701394673
1934,EU27,Ni,0.0
1934,EU27,Sn,0.0
1934,EU27,Zn,0.10399712069557775
1934,ROW,Ni,
1934,ROW,Sn,21.52118256267093
1934,ROW,Zn,7.535028000017788
1935,CHN,Ni,0.0
1935,CHN,Sn,13.163127318842184
1935,CHN,Zn,7.502345485035362
1935,EU27,Ni,0.0
1935,EU27,Sn,0.0
1935,EU27,Zn,0.0
1935,ROW,Ni,
1935,ROW,Sn,17.79659499006529
1935,ROW,Zn,6.442171431100836
1936,CHN,Ni,0.0
1936,CHN,Sn,8.811773259026912
1936,CHN,Zn,6.771914595757362
1936,EU27,Ni,0.0
1936,EU27,Sn,0.0
1936,EU27,Zn,0.0
1936,ROW,Ni,
1936,ROW,Sn,11.505622597931973
1936,ROW,Zn,5.758077544555399
1937,CHN,Ni,0.0
1937,CHN,Sn,7.094164749523802
1937,CHN,Zn,6.016743908645077
1937,EU27,Ni,0.0
1937,EU27,Sn,0.0
1937,EU27,Zn,0.0
1937,ROW,Ni,
1937,ROW,Sn,9.166677308381184
1937,ROW,Zn,5.060945178686451
1938,CHN,Ni,0.0
1938,CHN,Sn,9.990269988147574
1938,CHN,Zn,6.3549287027978565
1938,EU27,Ni,0.0
1938,EU27,Sn,0.0
1938,EU27,Zn,0.0
1938,ROW,Ni,
1938,ROW,Sn,13.192845056911123
1938,ROW,Zn,5.311587530135897
1939,CHN,Ni,0.0
1939,CHN,Sn,9.052645322257968
1939,CHN,Zn,6.038466737878276
1939,EU27,Ni,0.0
1939,EU27,Sn,0.0
1939,EU27,Zn,0.0
1939,ROW,Ni,
1939,ROW,Sn,11.839884412574841
1939,ROW,Zn,5.002959842433019
1940,CHN,Ni,0.0
1940,CHN,Sn,6.181253766791755
1940,CHN,Zn,6.28549438412988
1940,EU27,Ni,0.0
1940,EU27,Sn,0.0
1940,EU27,Zn,0.0
1940,ROW,Ni,
1940,ROW,Sn,7.9262696513086865
1940,ROW,Zn,5.174388784412132
1941,CHN,Ni,0.0
1941,CHN,Sn,6.005607666807162
1941,CHN,Zn,5.830909514093454
1941,EU27,Ni,0.0
1941,EU27,Sn,0.0
1941,EU27,Zn,0.0
1941,ROW,Ni,
1941,ROW,Sn,7.708448647225466
1941,ROW,Zn,4.753296021911945
1942,CHN,Ni,0.0
1942,CHN,Sn,15.740696569266078
1942,CHN,Zn,5.719494930505563
1942,EU27,Ni,0.0
1942,EU27,Sn,0.0
1942,EU27,Zn,0.006329418543253675
1942,ROW,Ni,
1942,ROW,Sn,21.702209053317315
1942,ROW,Zn,4.620855804639809
1943,CHN,Ni,0.0
1943,CHN,Sn,12.709063666592574
1943,CHN,Zn,5.056429432803402
1943,EU27,Ni,0.0
1943,EU27,Sn,0.0
1943,EU27,Zn,0.0
1943,ROW,Ni,
1943,ROW,Sn,16.950456227903643
1943,ROW,Zn,4.031858408176056
1944,CHN,Ni,0.0
1944,CHN,Sn,23.0415425935154
1944,CHN,Zn,4.940375784377844
1944,EU27,Ni,0.0
1944,EU27,Sn,0.0
1944,EU27,Zn,0.014877070847781124
1944,ROW,Ni,
1944,ROW,Sn,33.210695264118236
1944,ROW,Zn,3.895009677386366
1945,CHN,Ni,0.0
1945,CHN,Sn,31.045036530099576
1945,CHN,Zn,6.750660886260094
1945,EU27,Ni,0.0
1945,EU27,Sn,0.0
1945,EU27,Zn,0.09899450527717271
1945,ROW,Ni,
1945,ROW,Sn,47.43483245240562
1945,ROW,Zn,5.329522860630393
1946,CHN,Ni,0.0
1946,CHN,Sn,31.088686724452163
1946,CHN,Zn,7.158871019309044
1946,EU27,Ni,0.0
1946,EU27,Sn,0.0
1946,EU27,Zn,0.1578788420507773
1946,ROW,Ni,
1946,ROW,Sn,47.0620453348687
1946,ROW,Zn,5.633034412846376
1947,CHN,Ni,0.0
1947,CHN,Sn,20.270602661875767
1947,CHN,Zn,6.482928526360793
1947,EU27,Ni,0.0
1947,EU27,Sn,0.0
1947,EU27,Zn,0.13338809442107635
1947,ROW,Ni,
1947,ROW,Sn,27.932459278819024
1947,ROW,Zn,5.053072723158541
1948,CHN,Ni,0.0
1948,CHN,Sn,12.8417073805486
1948,CHN,Zn,6.198669354546833
1948,EU27,Ni,0.0
1948,EU27,Sn,0.0
1948,EU27,Zn,0.10337057211411765
1948,ROW,Ni,
1948,ROW,Sn,16.740707692071442
1948,ROW,Zn,4.784836795893108
1949,CHN,Ni,0.0
1949,CHN,Sn,12.0217348941002
1949,CHN,Zn,6.1444796747213095
1949,EU27,Ni,0.0
1949,EU27,Sn,0.0
1949,EU27,Zn,0.08485317434629253
1949,ROW,Ni,
1949,ROW,Sn,15.580482992136833
1949,ROW,Zn,4.700170497534567
1950,CHN,Ni,0.0
1950,CHN,Sn,11.288472871463053
1950,CHN,Zn,4.813683784721902
1950,EU27,Ni,0.0
1950,EU27,Sn,0.0
1950,EU27,Zn,0.0
1950,ROW,Ni,
1950,ROW,Sn,14.552396597208068
1950,ROW,Zn,3.612672693950153
1951,CHN,Ni,0.0
1951,CHN,Sn,11.379273962149004
1951,CHN,Zn,4.3140636725050605
1951,EU27,Ni,0.0
1951,EU27,Sn,0.0
1951,EU27,Zn,0.0
1951,ROW,Ni,
1951,ROW,Sn,14.663600292324297
1951,ROW,Zn,3.176904077732574
1952,CHN,Ni,0.0
1952,CHN,Sn,11.009168303721774
1952,CHN,Zn,3.8354188998922845
1952,EU27,Ni,0.0
1952,EU27,Sn,0.0
1952,EU27,Zn,0.0
1952,ROW,Ni,
1952,ROW,Sn,14.136517493161364
1952,ROW,Zn,2.7641610685263993
1953,CHN,Ni,0.0
1953,CHN,Sn,9.868492240190388
1953,CHN,Zn,3.6978417166408546
1953,EU27,Ni,0.0
1953,EU27,Sn,0.0
1953,EU27,Zn,0.0
1953,ROW,Ni,
1953,ROW,Sn,12.566991777631952
1953,ROW,Zn,2.6129908309734438
1954,CHN,Ni,0.0
1954,CHN,Sn,9.976183348255073
1954,CHN,Zn,3.728240306863252
1954,EU27,Ni,0.0
1954,EU27,Sn,0.0
1954,EU27,Zn,0.00730971671814208
1954,ROW,Ni,
1954,ROW,Sn,12.704881649742257
1954,ROW,Zn,2.5906507395871468
1955,CHN,Ni,0.0
1955,CHN,Sn,9.523808170895625
1955,CHN,Zn,3.402395558656638
1955,EU27,Ni,0.0
1955,EU27,Sn,0.0
1955,EU27,Zn,0.0
1955,ROW,Ni,
1955,ROW,Sn,12.081740065668578
1955,ROW,Zn,2.310426853216645
1956,CHN,Ni,0.0
1956,CHN,Sn,9.378795038025057
1956,CHN,Zn,3.1235513467803333
1956,EU27,Ni,0.0
1956,EU27,Sn,0.0
1956,EU27,Zn,0.0
1956,ROW,Ni,
1956,ROW,Sn,11.877368943068754
1956,ROW,Zn,2.064637032735848
1957,CHN,Ni,0.0
1957,CHN,Sn,9.395820303094192
1957,CHN,Zn,3.0896394665381828
1957,EU27,Ni,0.0
1957,EU27,Sn,0.0
1957,EU27,Zn,0.0
1957,ROW,Ni,
1957,ROW,Sn,11.885866536659854
1957,ROW,Zn,1.993310847063553
1958,CHN,Ni,0.0
1958,CHN,Sn,13.7112182038836
1958,CHN,Zn,3.386057763071414
1958,EU27,Ni,0.0
1958,EU27,Sn,0.0
1958,EU27,Zn,0.04268609041402193
1958,ROW,Ni,
1958,ROW,Sn,17.780751467679092
1958,ROW,Zn,2.154054725026856
1959,CHN,Ni,0.0
1959,CHN,Sn,13.034527655182751
1959,CHN,Zn,3.3691230239339416
1959,EU27,Ni,0.0
1959,EU27,Sn,0.0
1959,EU27,Zn,0.060172476026876955
1959,ROW,Ni,
1959,ROW,Sn,16.76130165009521
1959,ROW,Zn,2.1050917773545694
1960,CHN,Ni,0.0
1960,CHN,Sn,11.315607095983582
1960,CHN,Zn,3.3466820407513294
1960,EU27,Ni,0.0
1960,EU27,Sn,0.0
1960,EU27,Zn,0.07407224739306509
1960,ROW,Ni,
1960,ROW,Sn,14.365486382281418
1960,ROW,Zn,2.049735764277121
1961,CHN,Ni,0.0
1961,CHN,Sn,11.096779634913851
1961,CHN,Zn,2.9366131624107537
1961,EU27,Ni,0.0
1961,EU27,Sn,0.0
1961,EU27,Zn,0.03276606305672384
1961,ROW,Ni,
1961,ROW,Sn,14.046844896488087
1961,ROW,Zn,1.7367026097710152
1962,CHN,Ni,0.0
1962,CHN,Sn,10.926598369812806
1962,CHN,Zn,2.8824059118801846
1962,EU27,Ni,0.0
1962,EU27,Sn,0.0
1962,EU27,Zn,0.01986668128941647
1962,ROW,Ni,
1962,ROW,Sn,13.798605067816045
1962,ROW,Zn,1.6510829069045638
1963,CHN,Ni,0.0
1963,CHN,Sn,10.729501359919226
1963,CHN,Zn,2.832393444454339
1963,EU27,Ni,0.0
1963,EU27,Sn,0.0
1963,EU27,Zn,0.018644696982732547
1963,ROW,Ni,
1963,ROW,Sn,13.512276290361978
1963,ROW,Zn,1.5721283972321316
1964,CHN,Ni,0.0
1964,CHN,Sn,10.573189409484717
1964,CHN,Zn,2.547570216214784
1964,EU27,Ni,0.0
1964,EU27,Sn,0.0
1964,EU27,Zn,0.0
1964,ROW,Ni,
1964,ROW,Sn,13.285271598946094
1964,ROW,Zn,1.3500588499190083
1965,CHN,Ni,0.0
1965,CHN,Sn,10.187093922961
1965,CHN,Zn,2.347213036948937
1965,EU27,Ni,0.0
1965,EU27,Sn,0.0
1965,EU27,Zn,0.0
1965,ROW,Ni,
1965,ROW,Sn,12.752676737700737
1965,ROW,Zn,1.1781135415947348
1966,CHN,Ni,0.0
1966,CHN,Sn,9.788193891896347
1966,CHN,Zn,2.217934827978705
1966,EU27,Ni,0.0
1966,EU27,Sn,0.0
1966,EU27,Zn,0.0
1966,ROW,Ni,
1966,ROW,Sn,12.212100745193274
1966,ROW,Zn,1.0508162806835564
1967,CHN,Ni,0.0
1967,CHN,Sn,9.44947904363043
1967,CHN,Zn,2.0323368721004478
1967,EU27,Ni,0.0
1967,EU27,Sn,0.0
1967,EU27,Zn,0.0
1967,ROW,Ni,
1967,ROW,Sn,11.753114852391878
1967,ROW,Zn,0.8947939235880109
1968,CHN,Ni,0.0
1968,CHN,Sn,8.741070017429635
1968,CHN,Zn,1.9462237405538891
1968,EU27,Ni,0.0
1968,EU27,Sn,0.0
1968,EU27,Zn,0.01607129814248113
1968,ROW,Ni,
1968,ROW,Sn,10.82134524417412
1968,ROW,Zn,0.7958138212168732
1969,CHN,Ni,0.0
1969,CHN,Sn,8.939932693643618
1969,CHN,Zn,1.7851537953674204
1969,EU27,Ni,0.0
1969,EU27,Sn,0.0
1969,EU27,Zn,0.0
1969,ROW,Ni,
1969,ROW,Sn,11.068136322480466
1969,ROW,Zn,0.6608587434925071
1970,CHN,Ni,0.0
1970,CHN,Sn,8.827392373551831
1970,CHN,Zn,1.733318980440896
1970,EU27,Ni,0.0
1970,EU27,Sn,0.0
1970,EU27,Zn,0.003670126805579204
1970,ROW,Ni,
1970,ROW,Sn,10.909005369851211
1970,ROW,Zn,0.5811864713568659
1971,CHN,Ni,8.88678973068498
1971,CHN,Sn,11.117093064080615
1971,CHN,Zn,1.8461115325851374
1971,EU27,Ni,0.0
1971,EU27,Sn,0.0
1971,EU27,Zn,0.045476173307788983
1971,ROW,Ni,
1971,ROW,Sn,13.88128814945207
1971,ROW,Zn,0.5845901181036183
1972,CHN,Ni,13.825476636255225
1972,CHN,Sn,12.447767949001184
1972,CHN,Zn,1.738574396393423
1972,EU27,Ni,0.0
1972,EU27,Sn,0.0
1972,EU27,Zn,0.10242615668709738
1972,ROW,Ni,
1972,ROW,Sn,13.081477593941631
1972,ROW,Zn,0.4681979354832206
1973,CHN,Ni,16.63014397874716
1973,CHN,Sn,15.05307535816248
1973,CHN,Zn,1.5776626765390915
1973,EU27,Ni,0.0
1973,EU27,Sn,0.0
1973,EU27,Zn,0.10959831379244711
1973,ROW,Ni,
1973,ROW,Sn,13.565453359577536
1973,ROW,Zn,0.32566499332855436
1974,CHN,Ni,18.272571417700842
1974,CHN,Sn,16.96901933745674
1974,CHN,Zn,1.5403012592134289
1974,EU27,Ni,0.0
1974,EU27,Sn,0.0
1974,EU27,Zn,0.1500205256014459
1974,ROW,Ni,
1974,ROW,Sn,16.351863398233885
1974,ROW,Zn,0.21738295385685547
1975,CHN,Ni,19.204955830184456
1975,CHN,Sn,17.405987400543868
1975,CHN,Zn,1.7632801663929827
1975,EU27,Ni,0.0
1975,EU27,Sn,0.0
1975,EU27,Zn,0.34444651389391756
1975,ROW,Ni,
1975,ROW,Sn,11.055169627870587
1975,ROW,Zn,0.23721984283369896
1976,CHN,Ni,19.696498507077077
1976,CHN,Sn,12.218150875344824
1976,CHN,Zn,1.6932070015723997
1976,EU27,Ni,0.0
1976,EU27,Sn,0.0
1976,EU27,Zn,0.48484371487947553
1976,ROW,Ni,
1976,ROW,Sn,11.260220589886519
1976,ROW,Zn,0.10828786106577584
1977,CHN,Ni,0.0
1977,CHN,Sn,9.805594032088328
1977,CHN,Zn,1.6190617344205482
1977,EU27,Ni,0.0
1977,EU27,Sn,0.0
1977,EU27,Zn,0.6223975596391892
1977,ROW,Ni,0.8388970589641855
1977,ROW,Sn,11.537938206057508
1977,ROW,Zn,0.0
1978,CHN,Ni,0.0
1978,CHN,Sn,10.166882681444331
1978,CHN,Zn,1.692244789837796
1978,EU27,Ni,0.0
1978,EU27,Sn,0.0
1978,EU27,Zn,0.7665246188503197
1978,ROW,Ni,3.6136755413164328
1978,ROW,Sn,12.343860217961927
1978,ROW,Zn,0.0
1979,CHN,Ni,0.0
1979,CHN,Sn,10.847267823956548
1979,CHN,Zn,1.4621745125494072
1979,EU27,Ni,0.0
1979,EU27,Sn,0.0
1979,EU27,Zn,0.7786897699910487
1979,ROW,Ni,4.358560466997751
1979,ROW,Sn,11.916702261789444
1979,ROW,Zn,0.0
1980,CHN,Ni,0.0
1980,CHN,Sn,8.53752843873637
1980,CHN,Zn,1.5502145728724184
1980,EU27,Ni,0.0
1980,EU27,Sn,0.0
1980,EU27,Zn,0.9400083278985315
1980,ROW,Ni,1.7105792020278905
1980,ROW,Sn,12.870581926140321
1980,ROW,Zn,0.0
1981,CHN,Ni,0.0
1981,CHN,Sn,9.843239391321243
1981,CHN,Zn,1.4585952239260913
1981,EU27,Ni,0.0
1981,EU27,Sn,0.04486567062623186
1981,EU27,Zn,1.1898354510739284
1981,ROW,Ni,2.025672460851694
1981,ROW,Sn,13.179460436944327
1981,ROW,Zn,0.0
1982,CHN,Ni,0.0
1982,CHN,Sn,9.252084506672263
1982,CHN,Zn,0.39210697478100787
1982,EU27,Ni,0.0
1982,EU27,Sn,0.0
1982,EU27,Zn,1.3943084979017195
1982,ROW,Ni,3.6762451341476385
1982,ROW,Sn,16.76341238697176
1982,ROW,Zn,0.01964512774296626
1983,CHN,Ni,0.0
1983,CHN,Sn,10.437475194856148
1983,CHN,Zn,0.0
1983,EU27,Ni,0.0
1983,EU27,Sn,0.06279266811042902
1983,EU27,Zn,1.5786986690343074
1983,ROW,Ni,4.3942058700787
1983,ROW,Sn,15.547669362191204
1983,ROW,Zn,0.0
1984,CHN,Ni,0.0
1984,CHN,Sn,9.473133334408123
1984,CHN,Zn,0.0
1984,EU27,Ni,0.0
1984,EU27,Sn,0.0
1984,EU27,Zn,1.7257945516498374
1984,ROW,Ni,4.00662893571284
1984,ROW,Sn,12.905628660354395
1984,ROW,Zn,0.0
1985,CHN,Ni,0.0
1985,CHN,Sn,12.476154488195176
1985,CHN,Zn,0.0
1985,EU27,Ni,0.0
1985,EU27,Sn,0.0
1985,EU27,Zn,1.8372148887895738
1985,ROW,Ni,3.8137311737545807
1985,ROW,Sn,15.775694670841382
1985,ROW,Zn,0.0
1986,CHN,Ni,0.0
1986,CHN,Sn,13.869881477360964
1986,CHN,Zn,0.0
1986,EU27,Ni,0.0
1986,EU27,Sn,0.0
1986,EU27,Zn,1.8476015572180564
1986,ROW,Ni,4.825680423766286
1986,ROW,Sn,14.07162666721065
1986,ROW,Zn,0.0
1987,CHN,Ni,0.001615854395567802
1987,CHN,Sn,37.33181732908504
1987,CHN,Zn,0.3829690026042076
1987,EU27,Ni,0.0
1987,EU27,Sn,0.0
1987,EU27,Zn,1.8936853640737106
1987,ROW,Ni,4.493648575489135
1987,ROW,Sn,14.848820348882883
1987,ROW,Zn,0.0
1988,CHN,Ni,0.0
1988,CHN,Sn,17.795508229420047
1988,CHN,Zn,0.045906460861496745
1988,EU27,Ni,0.0
1988,EU27,Sn,0.0
1988,EU27,Zn,2.0360311689436656
1988,ROW,Ni,3.4459929611909015
1988,ROW,Sn,15.326116496872375
1988,ROW,Zn,0.0
1989,CHN,Ni,0.0
1989,CHN,Sn,15.025551691628364
1989,CHN,Zn,0.11969066315130591
1989,EU27,Ni,0.0
1989,EU27,Sn,0.0
1989,EU27,Zn,2.120561888930411
1989,ROW,Ni,3.2517616597203287
1989,ROW,Sn,14.390987055339263
1989,ROW,Zn,0.0
1990,CHN,Ni,0.008396138744500245
1990,CHN,Sn,15.104154558290245
1990,CHN,Zn,0.27594047652542036
1990,EU27,Ni,0.0
1990,EU27,Sn,0.0
1990,EU27,Zn,2.1238837462976754
1990,ROW,Ni,4.1547701798970955
1990,ROW,Sn,14.453847816431734
1990,ROW,Zn,0.0
1991,CHN,Ni,0.010719792262008475
1991,CHN,Sn,34.15071376359283
1991,CHN,Zn,0.2823112779779341
1991,EU27,Ni,0.0
1991,EU27,Sn,0.0
1991,EU27,Zn,2.2651814073318404
1991,ROW,Ni,4.381942330939445
1991,ROW,Sn,12.892198227646034
1991,ROW,Zn,0.004193436637386996
1992,CHN,Ni,0.034755120354806546
1992,CHN,Sn,
1992,CHN,Zn,0.8491763455430578
1992,EU27,Ni,0.0
1992,EU27,Sn,0.0
1992,EU27,Zn,2.7040846722174505
1992,ROW,Ni,6.484889440306389
1992,ROW,Sn,13.818567542681219
1992,ROW,Zn,0.0
1993,CHN,Ni,0.13198858547481213
1993,CHN,Sn,
1993,CHN,Zn,
1993,EU27,Ni,0.0
1993,EU27,Sn,0.0
1993,EU27,Zn,2.5473288602686
1993,ROW,Ni,5.671914895796077
1993,ROW,Sn,10.934966201853495
1993,ROW,Zn,0.0
1994,CHN,Ni,0.21817641796076237
1994,CHN,Sn,
1994,CHN,Zn,
1994,EU27,Ni,0.0
1994,EU27,Sn,0.0
1994,EU27,Zn,2.4738675148349865
1994,ROW,Ni,6.667534255614159
1994,ROW,Sn,10.166373028583884
1994,ROW,Zn,0.0
1995,CHN,Ni,0.20384609400786818
1995,CHN,Sn,
1995,CHN,Zn,13.829554562828458
1995,EU27,Ni,0.0
1995,EU27,Sn,0.0
1995,EU27,Zn,2.225607720060456
1995,ROW,Ni,4.447523623823062
1995,ROW,Sn,11.165424622384402
1995,ROW,Zn,0.0
1996,CHN,Ni,0.201350828084753
1996,CHN,Sn,
1996,CHN,Zn,76.58923987344993
1996,EU27,Ni,0.0
1996,EU27,Sn,0.0
1996,EU27,Zn,2.7672941844771066
1996,ROW,Ni,7.270838941070923
1996,ROW,Sn,12.677614417425044
1996,ROW,Zn,0.0
1997,CHN,Ni,0.19254308254163052
1997,CHN,Sn,
1997,CHN,Zn,
1997,EU27,Ni,0.0
1997,EU27,Sn,0.0
1997,EU27,Zn,2.49667197131533
1997,ROW,Ni,7.8427744146451035
1997,ROW,Sn,12.288293003304666
1997,ROW,Zn,0.0
1998,CHN,Ni,0.23598983436911997
1998,CHN,Sn,
1998,CHN,Zn,
1998,EU27,Ni,0.0
1998,EU27,Sn,0.0
1998,EU27,Zn,2.2633539908741502
1998,ROW,Ni,11.00526558776908
1998,ROW,Sn,11.569278995781351
1998,ROW,Zn,0.0
1999,CHN,Ni,0.2974147584970277
1999,CHN,Sn,
1999,CHN,Zn,
1999,EU27,Ni,0.0
1999,EU27,Sn,0.07809142542062908
1999,EU27,Zn,2.176338303655279
1999,ROW,Ni,8.39411165963229
1999,ROW,Sn,9.41524941475155
1999,ROW,Zn,0.0
2000,CHN,Ni,0.2824290847261515
2000,CHN,Sn,
2000,CHN,Zn,
2000,EU27,Ni,0.0
2000,EU27,Sn,0.0
2000,EU27,Zn,1.8972235220485572
2000,ROW,Ni,8.17048420858412
2000,ROW,Sn,9.018360336070945
2000,ROW,Zn,0.0
2001,CHN,Ni,0.17648755103012267
2001,CHN,Sn,
2001,CHN,Zn,
2001,EU27,Ni,0.0
2001,EU27,Sn,0.0
2001,EU27,Zn,1.9928838160130762
2001,ROW,Ni,9.773890202014908
2001,ROW,Sn,7.338694453671732
2001,ROW,Zn,0.0
2002,CHN,Ni,0.11132226068031637
2002,CHN,Sn,
2002,CHN,Zn,
2002,EU27,Ni,0.0
2002,EU27,Sn,0.0
2002,EU27,Zn,1.879097985497773
2002,ROW,Ni,15.451809389549828
2002,ROW,Sn,8.831431458068465
2002,ROW,Zn,0.0
2003,CHN,Ni,0.05730421407122909
2003,CHN,Sn,
2003,CHN,Zn,
2003,EU27,Ni,0.0
2003,EU27,Sn,0.0
2003,EU27,Zn,2.0306524022414782
2003,ROW,Ni,4.291088757077592
2003,ROW,Sn,7.13733974641067
2003,ROW,Zn,0.0
2004,CHN,Ni,0.006682279745478013
2004,CHN,Sn,
2004,CHN,Zn,
2004,EU27,Ni,0.004136442521342303
2004,EU27,Sn,0.0
2004,EU27,Zn,1.8876620126365857
2004,ROW,Ni,4.3885906281347
2004,ROW,Sn,6.120916622165411
2004,ROW,Zn,0.0
2005,CHN,Ni,0.0
2005,CHN,Sn,
2005,CHN,Zn,
2005,EU27,Ni,0.0
2005,EU27,Sn,0.0
2005,EU27,Zn,1.9983960300774728
2005,ROW,Ni,4.727605848827269
2005,ROW,Sn,5.519093688975199
2005,ROW,Zn,0.0
2006,CHN,Ni,0.0
2006,CHN,Sn,
2006,CHN,Zn,
2006,EU27,Ni,0.0
2006,EU27,Sn,0.0
2006,EU27,Zn,1.9212206317056977
2006,ROW,Ni,4.697127619220838
2006,ROW,Sn,5.593143327830762
2006,ROW,Zn,0.0
2007,CHN,Ni,0.0
2007,CHN,Sn,
2007,CHN,Zn,
2007,EU27,Ni,0.0
2007,EU27,Sn,0.0
2007,EU27,Zn,1.4356402444859662
2007,ROW,Ni,4.218828503274283
2007,ROW,Sn,4.935598227681995
2007,ROW,Zn,0.0
2008,CHN,Ni,0.01225479733986303
2008,CHN,Sn,
2008,CHN,Zn,
2008,EU27,Ni,0.0
2008,EU27,Sn,0.0
2008,EU27,Zn,1.378937346963392
2008,ROW,Ni,4.371240882523997
2008,ROW,Sn,5.0130509812639845
2008,ROW,Zn,0.0
2009,CHN,Ni,0.02093136962020681
2009,CHN,Sn,
2009,CHN,Zn,
2009,EU27,Ni,0.15489845950818115
2009,EU27,Sn,0.30696016191007575
2009,EU27,Zn,1.5557887381005429
2009,ROW,Ni,4.709080762999579
2009,ROW,Sn,4.997443554775505
2009,ROW,Zn,0.0
2010,CHN,Ni,0.0
2010,CHN,Sn,784.526818391219
2010,CHN,Zn,187.2269082532284
2010,EU27,Ni,0.0
2010,EU27,Sn,0.0
2010,EU27,Zn,1.3100309887350639
2010,ROW,Ni,4.310239908115811
2010,ROW,Sn,4.3834876941296175
2010,ROW,Zn,0.0
2011,CHN,Ni,0.0
2011,CHN,Sn,304.6812303363766
2011,CHN,Zn,141.18471651008073
2011,EU27,Ni,0.0
2011,EU27,Sn,0.0
2011,EU27,Zn,1.364448141013925
2011,ROW,Ni,3.9749951207942655
2011,ROW,Sn,4.034415089205719
2011,ROW,Zn,0.0
2012,CHN,Ni,0.0
2012,CHN,Sn,472.479145264037
2012,CHN,Zn,793.5100463580742
2012,EU27,Ni,0.0
2012,EU27,Sn,0.0
2012,EU27,Zn,1.616137698098133
2012,ROW,Ni,3.4123517236585292
2012,ROW,Sn,3.957503479377839
2012,ROW,Zn,0.0
2013,CHN,Ni,0.0
2013,CHN,Sn,3662.7846095464565
2013,CHN,Zn,186.78775682757953
2013,EU27,Ni,0.0
2013,EU27,Sn,0.0
2013,EU27,Zn,1.7077683285639387
2013,ROW,Ni,3.0262187063261505
2013,ROW,Sn,3.9268667456333333
2013,ROW,Zn,0.0
2014,CHN,Ni,0.0
2014,CHN,Sn,145.33771011566853
2014,CHN,Zn,91.10098703906367
2014,EU27,Ni,0.0
2014,EU27,Sn,0.0
2014,EU27,Zn,1.6983413929930427
2014,ROW,Ni,2.9166579037394422
2014,ROW,Sn,3.2320432155316534
2014,ROW,Zn,0.0
2015,CHN,Ni,0.0
2015,CHN,Sn,1716.1799987230168
2015,CHN,Zn,68.50305445401004
2015,EU27,Ni,0.0
2015,EU27,Sn,0.0
2015,EU27,Zn,1.5938927562137604
2015,ROW,Ni,3.002745673819793
2015,ROW,Sn,3.5702781001500674
2015,ROW,Zn,0.0
2016,CHN,Ni,0.0013518038894062114
2016,CHN,Sn,415.6188082859222
2016,CHN,Zn,73.02330546866443
2016,EU27,Ni,0.011836343481545464
2016,EU27,Sn,0.0
2016,EU27,Zn,1.6549546206109937
2016,ROW,Ni,3.03347270593323
2016,ROW,Sn,3.266085216917009
2016,ROW,Zn,0.0
2017,CHN,Ni,0.0
2017,CHN,Sn,309.0052884750902
2017,CHN,Zn,85.30299379162048
2017,EU27,Ni,0.0
2017,EU27,Sn,0.0
2017,EU27,Zn,1.7675991346892472
2017,ROW,Ni,2.719771774975399
2017,ROW,Sn,3.071030785939318
2017,ROW,Zn,0.0
2018,CHN,Ni,0.011054587461583762
2018,CHN,Sn,271.61522487521466
2018,CHN,Zn,155.9546041990474
2018,EU27,Ni,0.0
2018,EU27,Sn,0.01463111095714818
2018,EU27,Zn,2.052523611490836
2018,ROW,Ni,2.595413476407507
2018,ROW,Sn,2.844343861007789
2018,ROW,Zn,0.0
2019,CHN,Ni,0.0
