t,r,m,i,value
1949,ROW,Ni,ROW,0.6718438509305462
1949,ROW,Sn,CHN,0.012984632081338623
1949,ROW,Sn,EU27,0.6214725234088557
1949,ROW,Sn,ROW,0.36554284450980556
1949,ROW,Zn,CHN,0.1691036526420743
1949,ROW,Zn,EU27,0.5514881239770338
1949,ROW,Zn,ROW,0.279408223380892
1950,CHN,Ni,CHN,0.006097197933659277
1950,CHN,Ni,EU27,0.32188503401036755
1950,CHN,Ni,ROW,0.6720177680559731
1950,CHN,Sn,CHN,0.012919459587654891
1950,CHN,Sn,EU27,0.6218080801063458
1950,CHN,Sn,ROW,0.3652724603059993
1950,CHN,Zn,CHN,0.16904427555491006
1950,CHN,Zn,EU27,0.5512043363651853
1950,CHN,Zn,ROW,0.27975138807990463
1950,EU27,Ni,CHN,0.006341783318809141
1950,EU27,Ni,EU27,0.3167937710712795
1950,EU27,Ni,ROW,0.6768644456099114
1950,EU27,Sn,CHN,0.015143408036365914
1950,EU27,Sn,EU27,0.605115967755028
1950,EU27,Sn,ROW,0.37974062420860616
1950,EU27,Zn,CHN,0.16904427555491006
1950,EU27,Zn,EU27,0.5512043363651853
1950,EU27,Zn,ROW,0.2797513880799047
1950,ROW,Ni,CHN,0.006097197933659277
1950,ROW,Ni,EU27,0.32188503401036755
1950,ROW,Ni,ROW,0.6720177680559732
1950,ROW,Sn,CHN,0.01291945958765489
1950,ROW,Sn,EU27,0.6218080801063459
1950,ROW,Sn,ROW,0.36527246030599936
1950,ROW,Zn,CHN,0.16904427555491006
1950,ROW,Zn,EU27,0.5512043363651853
1950,ROW,Zn,ROW,0.27975138807990463
1951,CHN,Ni,CHN,0.006139869397458473
1951,CHN,Ni,EU27,0.3216656112175437
1951,CHN,Ni,ROW,0.6721945193849977
1951,CHN,Sn,CHN,0.012876413903296769
1951,CHN,Sn,EU27,0.6219697323991468
1951,CHN,Sn,ROW,0.3651538536975565
1951,CHN,Zn,CHN,0.16891988047015413
1951,CHN,Zn,EU27,0.550787504724534
1951,CHN,Zn,ROW,0.2802926148053118
1951,EU27,Ni,CHN,0.006468853066817217
1951,EU27,Ni,EU27,0.31645159544129414
1951,EU27,Ni,ROW,0.6770795514918886
1951,EU27,Sn,CHN,0.015686966753399655
1951,EU27,Sn,EU27,0.6008881591590699
1951,EU27,Sn,ROW,0.3834248740875304
1951,EU27,Zn,CHN,0.16891988047015413
1951,EU27,Zn,EU27,0.5507875047245341
1951,EU27,Zn,ROW,0.2802926148053118
1951,ROW,Ni,CHN,0.006139869397458474
1951,ROW,Ni,EU27,0.3216656112175438
1951,ROW,Ni,ROW,0.6721945193849977
1951,ROW,Sn,CHN,0.012876413903296765
1951,ROW,Sn,EU27,0.6219697323991467
1951,ROW,Sn,ROW,0.36515385369755643
1951,ROW,Zn,CHN,0.16891988047015413
1951,ROW,Zn,EU27,0.550787504724534
1951,ROW,Zn,ROW,0.28029261480531176
1952,CHN,Ni,CHN,0.0061781588508041324
1952,CHN,Ni,EU27,0.32145025435468355
1952,CHN,Ni,ROW,0.6723715867945123
1952,CHN,Sn,CHN,0.012853097150664962
1952,CHN,Sn,EU27,0.6219780230933359
1952,CHN,Sn,ROW,0.3651688797559991
1952,CHN,Zn,CHN,0.1687213838423945
1952,CHN,Zn,EU27,0.5502238664582377
1952,CHN,Zn,ROW,0.2810547496993678
1952,EU27,Ni,CHN,0.0065619585868403486
1952,EU27,Ni,EU27,0.31613448118966
1952,EU27,Ni,ROW,0.6773035602234997
1952,EU27,Sn,CHN,0.01502268526096945
1952,EU27,Sn,EU27,0.6057156241768553
1952,EU27,Sn,ROW,0.3792616905621752
1952,EU27,Zn,CHN,0.16872138384239452
1952,EU27,Zn,EU27,0.5502238664582376
1952,EU27,Zn,ROW,0.2810547496993678
1952,ROW,Ni,CHN,0.006178158850804133
1952,ROW,Ni,EU27,0.32145025435468355
1952,ROW,Ni,ROW,0.6723715867945124
1952,ROW,Sn,CHN,0.01285309715066496
1952,ROW,Sn,EU27,0.6219780230933358
1952,ROW,Sn,ROW,0.3651688797559991
1952,ROW,Zn,CHN,0.1687213838423945
1952,ROW,Zn,EU27,0.5502238664582377
1952,ROW,Zn,ROW,0.2810547496993678
1953,CHN,Ni,CHN,0.006219744956264844
1953,CHN,Ni,EU27,0.3212399662290036
1953,CHN,Ni,ROW,0.6725402888147316
1953,CHN,Sn,CHN,0.012852526024801122
1953,CHN,Sn,EU27,0.6218220104224633
1953,CHN,Sn,ROW,0.3653254635527356
1953,CHN,Zn,CHN,0.16846647526472258
1953,CHN,Zn,EU27,0.5495556001836899
1953,CHN,Zn,ROW,0.28197792455158754
1953,EU27,Ni,CHN,0.006536036620433631
1953,EU27,Ni,EU27,0.31582875277285793
1953,EU27,Ni,ROW,0.6776352106067084
1953,EU27,Sn,CHN,0.01562841314008961
1953,EU27,Sn,EU27,0.6010289133574943
1953,EU27,Sn,ROW,0.3833426735024162
1953,EU27,Zn,CHN,0.16846647526472258
1953,EU27,Zn,EU27,0.5495556001836898
1953,EU27,Zn,ROW,0.2819779245515875
1953,ROW,Ni,CHN,0.0062197449562648435
1953,ROW,Ni,EU27,0.3212399662290036
1953,ROW,Ni,ROW,0.6725402888147315
1953,ROW,Sn,CHN,0.01285252602480112
1953,ROW,Sn,EU27,0.6218220104224633
1953,ROW,Sn,ROW,0.3653254635527356
1953,ROW,Zn,CHN,0.16846647526472258
1953,ROW,Zn,EU27,0.5495556001836898
1953,ROW,Zn,ROW,0.2819779245515875
1954,CHN,Ni,CHN,0.006267450925556937
1954,CHN,Ni,EU27,0.3210338833487118
1954,CHN,Ni,ROW,0.6726986657257312
1954,CHN,Sn,CHN,0.012868148841191307
1954,CHN,Sn,EU27,0.6215483760754719
1954,CHN,Sn,ROW,0.36558347508333694
1954,CHN,Zn,CHN,0.16818530561963266
1954,CHN,Zn,EU27,0.5488473748066462
1954,CHN,Zn,ROW,0.28296731957372107
1954,EU27,Ni,CHN,0.006494863644090242
1954,EU27,Ni,EU27,0.31548944694791264
1954,EU27,Ni,ROW,0.6780156894079971
1954,EU27,Sn,CHN,0.014940418305316535
1954,EU27,Sn,EU27,0.6060371255159768
1954,EU27,Sn,ROW,0.37902245617870667
1954,EU27,Zn,CHN,0.16818530561963269
1954,EU27,Zn,EU27,0.5488473748066462
1954,EU27,Zn,ROW,0.2829673195737211
1954,ROW,Ni,CHN,0.006267450925556937
1954,ROW,Ni,EU27,0.3210338833487118
1954,ROW,Ni,ROW,0.6726986657257312
1954,ROW,Sn,CHN,0.012868148841191304
1954,ROW,Sn,EU27,0.6215483760754719
1954,ROW,Sn,ROW,0.36558347508333683
1954,ROW,Zn,CHN,0.16818530561963266
1954,ROW,Zn,EU27,0.5488473748066462
1954,ROW,Zn,ROW,0.28296731957372107
1955,CHN,Ni,CHN,0.006323449005858944
1955,CHN,Ni,EU27,0.32083214901720547
1955,CHN,Ni,ROW,0.6728444019769356
1955,CHN,Sn,CHN,0.01289822765146125
1955,CHN,Sn,EU27,0.6211784878716674
1955,CHN,Sn,ROW,0.36592328447687134
1955,CHN,Zn,CHN,0.16787297421201655
1955,CHN,Zn,EU27,0.5480844502025483
1955,CHN,Zn,ROW,0.2840425755854352
1955,EU27,Ni,CHN,0.006468452466335959
1955,EU27,Ni,EU27,0.3151043359138334
1955,EU27,Ni,ROW,0.6784272116198307
1955,EU27,Sn,CHN,0.015608493697727115
1955,EU27,Sn,EU27,0.6009066757440826
1955,EU27,Sn,ROW,0.38348483055819016
1955,EU27,Zn,CHN,0.16787297421201652
1955,EU27,Zn,EU27,0.5480844502025483
1955,EU27,Zn,ROW,0.2840425755854352
1955,ROW,Ni,CHN,0.006323449005858945
1955,ROW,Ni,EU27,0.32083214901720547
1955,ROW,Ni,ROW,0.6728444019769357
1955,ROW,Sn,CHN,0.012898227651461248
1955,ROW,Sn,EU27,0.6211784878716674
1955,ROW,Sn,ROW,0.36592328447687134
1955,ROW,Zn,CHN,0.16787297421201652
1955,ROW,Zn,EU27,0.5480844502025483
1955,ROW,Zn,ROW,0.2840425755854352
1956,CHN,Ni,CHN,0.006388599066811766
1956,CHN,Ni,EU27,0.32063501467345235
1956,CHN,Ni,ROW,0.6729763862597358
1956,CHN,Sn,CHN,0.012938976883970563
1956,CHN,Sn,EU27,0.6207388035359698
1956,CHN,Sn,ROW,0.3663222195800595
1956,CHN,Zn,CHN,0.16752904366589183
1956,CHN,Zn,EU27,0.5472648478325561
1956,CHN,Zn,ROW,0.28520610850155204
1956,EU27,Ni,CHN,0.006479070195892022
1956,EU27,Ni,EU27,0.3146699355797165
1956,EU27,Ni,ROW,0.6788509942243915
1956,EU27,Sn,CHN,0.014945666481997185
1956,EU27,Sn,EU27,0.6057409587136833
1956,EU27,Sn,ROW,0.37931337480431965
1956,EU27,Zn,CHN,0.16752904366589183
1956,EU27,Zn,EU27,0.5472648478325561
1956,EU27,Zn,ROW,0.28520610850155204
1956,ROW,Ni,CHN,0.006388599066811767
1956,ROW,Ni,EU27,0.32063501467345235
1956,ROW,Ni,ROW,0.6729763862597358
1956,ROW,Sn,CHN,0.012938976883970558
1956,ROW,Sn,EU27,0.6207388035359698
1956,ROW,Sn,ROW,0.3663222195800595
1956,ROW,Zn,CHN,0.1675290436658918
1956,ROW,Zn,EU27,0.5472648478325561
1956,ROW,Zn,ROW,0.28520610850155204
1957,CHN,Ni,CHN,0.0064639846475558396
1957,CHN,Ni,EU27,0.3204430671795293
1957,CHN,Ni,ROW,0.6730929481729149
1957,CHN,Sn,CHN,0.012985816334868549
1957,CHN,Sn,EU27,0.6202679310562772
1957,CHN,Sn,ROW,0.36674625260885435
1957,CHN,Zn,CHN,0.16717455766733738
1957,CHN,Zn,EU27,0.546433716084881
1957,CHN,Zn,ROW,0.2863917262477816
1957,EU27,Ni,CHN,0.006519031832134774
1957,EU27,Ni,EU27,0.3141893739014762
1957,EU27,Ni,ROW,0.6792915942663891
1957,EU27,Sn,CHN,0.015605282162506375
1957,EU27,Sn,EU27,0.6007057803555823
1957,EU27,Sn,ROW,0.38368893748191135
1957,EU27,Zn,CHN,0.1671745576673374
1957,EU27,Zn,EU27,0.5464337160848811
1957,EU27,Zn,ROW,0.28639172624778164
1957,ROW,Ni,CHN,0.0064639846475558396
1957,ROW,Ni,EU27,0.3204430671795293
1957,ROW,Ni,ROW,0.6730929481729149
1957,ROW,Sn,CHN,0.012985816334868545
1957,ROW,Sn,EU27,0.6202679310562772
1957,ROW,Sn,ROW,0.36674625260885435
1957,ROW,Zn,CHN,0.16717455766733738
1957,ROW,Zn,EU27,0.546433716084881
1957,ROW,Zn,ROW,0.2863917262477816
1958,CHN,Ni,CHN,0.006538435618385321
1958,CHN,Ni,EU27,0.32025426670929574
1958,CHN,Ni,ROW,0.6732072976723189
1958,CHN,Sn,CHN,0.01301082435597603
1958,CHN,Sn,EU27,0.6199587042574565
1958,CHN,Sn,ROW,0.3670304713865676
1958,CHN,Zn,CHN,0.16685492078322275
1958,CHN,Zn,EU27,0.5456862034161668
1958,CHN,Zn,ROW,0.2874588758006104
1958,EU27,Ni,CHN,0.00677387023105298
1958,EU27,Ni,EU27,0.3136644589387446
1958,EU27,Ni,ROW,0.6795616708302025
1958,EU27,Sn,CHN,0.014788276560020417
1958,EU27,Sn,EU27,0.606699224289832
1958,EU27,Sn,ROW,0.3785124991501475
1958,EU27,Zn,CHN,0.16685492078322278
1958,EU27,Zn,EU27,0.5456862034161668
1958,EU27,Zn,ROW,0.2874588758006104
1958,ROW,Ni,CHN,0.006538435618385321
1958,ROW,Ni,EU27,0.3202542667092957
1958,ROW,Ni,ROW,0.6732072976723189
1958,ROW,Sn,CHN,0.013010824355976027
1958,ROW,Sn,EU27,0.6199587042574564
1958,ROW,Sn,ROW,0.3670304713865676
1958,ROW,Zn,CHN,0.16685492078322275
1958,ROW,Zn,EU27,0.5456862034161668
1958,ROW,Zn,ROW,0.28745887580061036
1959,CHN,Ni,CHN,0.00661652173165713
1959,CHN,Ni,EU27,0.3200718201657494
1959,CHN,Ni,ROW,0.6733116581025934
1959,CHN,Sn,CHN,0.013018434624789956
1959,CHN,Sn,EU27,0.6197905130374938
1959,CHN,Sn,ROW,0.3671910523377164
1959,CHN,Zn,CHN,0.1665750476682514
1959,CHN,Zn,EU27,0.5450255015585407
1959,CHN,Zn,ROW,0.28839945077320805
1959,EU27,Ni,CHN,0.00696156790690719
1959,EU27,Ni,EU27,0.31316151475223303
1959,EU27,Ni,ROW,0.6798769173408598
1959,EU27,Sn,CHN,0.01567742513129885
1959,EU27,Sn,EU27,0.5999756344771794
1959,EU27,Sn,ROW,0.3843469403915218
1959,EU27,Zn,CHN,0.1665750476682514
1959,EU27,Zn,EU27,0.5450255015585407
1959,EU27,Zn,ROW,0.288399450773208
1959,ROW,Ni,CHN,0.006616521731657131
1959,ROW,Ni,EU27,0.3200718201657494
1959,ROW,Ni,ROW,0.6733116581025934
1959,ROW,Sn,CHN,0.013018434624789951
1959,ROW,Sn,EU27,0.6197905130374937
1959,ROW,Sn,ROW,0.3671910523377164
1959,ROW,Zn,CHN,0.1665750476682514
1959,ROW,Zn,EU27,0.5450255015585406
1959,ROW,Zn,ROW,0.28839945077320805
1960,CHN,Ni,CHN,0.0067010868898955455
1960,CHN,Ni,EU27,0.3198955830358175
1960,CHN,Ni,ROW,0.6734033300742869
1960,CHN,Sn,CHN,0.013020425411673057
1960,CHN,Sn,EU27,0.6196739669715355
1960,CHN,Sn,ROW,0.36730560761679143
1960,CHN,Zn,CHN,0.1663348171756007
1960,CHN,Zn,EU27,0.5444473776497848
1960,CHN,Zn,ROW,0.2892178051746146
1960,EU27,Ni,CHN,0.007101632732336512
1960,EU27,Ni,EU27,0.3126524276220654
1960,EU27,Ni,ROW,0.6802459396455981
1960,EU27,Sn,CHN,0.014852354721878066
1960,EU27,Sn,EU27,0.6060343139623917
1960,EU27,Sn,ROW,0.3791133313157303
1960,EU27,Zn,CHN,0.16633481717560067
1960,EU27,Zn,EU27,0.5444473776497847
1960,EU27,Zn,ROW,0.2892178051746146
1960,ROW,Ni,CHN,0.0067010868898955455
1960,ROW,Ni,EU27,0.31989558303581755
1960,ROW,Ni,ROW,0.673403330074287
1960,ROW,Sn,CHN,0.013020425411673055
1960,ROW,Sn,EU27,0.6196739669715354
1960,ROW,Sn,ROW,0.3673056076167915
1960,ROW,Zn,CHN,0.1663348171756007
1960,ROW,Zn,EU27,0.5444473776497848
1960,ROW,Zn,ROW,0.2892178051746146
1961,CHN,Ni,CHN,0.0067954067034054445
1961,CHN,Ni,EU27,0.31972567863439294
1961,CHN,Ni,ROW,0.6734789146622016
1961,CHN,Sn,CHN,0.013019910400271447
1961,CHN,Sn,EU27,0.6195856667037525
1961,CHN,Sn,ROW,0.3673944228959762
1961,CHN,Zn,CHN,0.16609693395387287
1961,CHN,Zn,EU27,0.5438694585700163
1961,CHN,Zn,ROW,0.2900336074761108
1961,EU27,Ni,CHN,0.007213060439084463
1961,EU27,Ni,EU27,0.3121139641462819
1961,EU27,Ni,ROW,0.6806729754146337
1961,EU27,Sn,CHN,0.015603150542799036
1961,EU27,Sn,EU27,0.6003674671717485
1961,EU27,Sn,ROW,0.3840293822854525
1961,EU27,Zn,CHN,0.16609693395387287
1961,EU27,Zn,EU27,0.5438694585700163
1961,EU27,Zn,ROW,0.29003360747611084
1961,ROW,Ni,CHN,0.006795406703405445
1961,ROW,Ni,EU27,0.31972567863439294
1961,ROW,Ni,ROW,0.6734789146622017
1961,ROW,Sn,CHN,0.013019910400271445
1961,ROW,Sn,EU27,0.6195856667037525
1961,ROW,Sn,ROW,0.36739442289597624
1961,ROW,Zn,CHN,0.16609693395387282
1961,ROW,Zn,EU27,0.5438694585700162
1961,ROW,Zn,ROW,0.2900336074761108
1962,CHN,Ni,CHN,0.006896352764366504
1962,CHN,Ni,EU27,0.319561078221788
1962,CHN,Ni,ROW,0.6735425690138456
1962,CHN,Sn,CHN,0.013019005562249348
1962,CHN,Sn,EU27,0.6195026427228315
1962,CHN,Sn,ROW,0.3674783517149192
1962,CHN,Zn,CHN,0.16586387972467886
1962,CHN,Zn,EU27,0.5433012324642892
1962,CHN,Zn,ROW,0.29083488781103195
1962,EU27,Ni,CHN,0.0074132449707241
1962,EU27,Ni,EU27,0.31152825603541806
1962,EU27,Ni,ROW,0.6810584989938578
1962,EU27,Sn,CHN,0.01480357913862089
1962,EU27,Sn,EU27,0.6062365176891421
1962,EU27,Sn,ROW,0.37895990317223693
1962,EU27,Zn,CHN,0.16586387972467886
1962,EU27,Zn,EU27,0.5433012324642892
1962,EU27,Zn,ROW,0.29083488781103195
1962,ROW,Ni,CHN,0.006896352764366503
1962,ROW,Ni,EU27,0.3195610782217879
1962,ROW,Ni,ROW,0.6735425690138456
1962,ROW,Sn,CHN,0.013019005562249344
1962,ROW,Sn,EU27,0.6195026427228314
1962,ROW,Sn,ROW,0.36747835171491916
1962,ROW,Zn,CHN,0.16586387972467886
1962,ROW,Zn,EU27,0.5433012324642892
1962,ROW,Zn,ROW,0.29083488781103195
1963,CHN,Ni,CHN,0.006998189848253599
1963,CHN,Ni,EU27,0.3194014423615623
1963,CHN,Ni,ROW,0.6736003677901841
1963,CHN,Sn,CHN,0.01301923979835661
1963,CHN,Sn,EU27,0.6194161401096955
1963,CHN,Sn,ROW,0.3675646200919479
1963,CHN,Zn,CHN,0.16563907075516215
1963,CHN,Zn,EU27,0.5427514212096837
1963,CHN,Zn,ROW,0.29160950803515406
1963,EU27,Ni,CHN,0.007735382211322908
1963,EU27,Ni,EU27,0.31091772409278584
1963,EU27,Ni,ROW,0.6813468936958912
1963,EU27,Sn,CHN,0.015534891151136149
1963,EU27,Sn,EU27,0.6007296973075109
1963,EU27,Sn,ROW,0.383735411541353
1963,EU27,Zn,CHN,0.16563907075516218
1963,EU27,Zn,EU27,0.5427514212096837
1963,EU27,Zn,ROW,0.2916095080351541
1963,ROW,Ni,CHN,0.006998189848253597
1963,ROW,Ni,EU27,0.31940144236156226
1963,ROW,Ni,ROW,0.6736003677901841
1963,ROW,Sn,CHN,0.013019239798356607
1963,ROW,Sn,EU27,0.6194161401096955
1963,ROW,Sn,ROW,0.36756462009194785
1963,ROW,Zn,CHN,0.16563907075516218
1963,ROW,Zn,EU27,0.5427514212096837
1963,ROW,Zn,ROW,0.2916095080351541
1964,CHN,Ni,CHN,0.007101642304409609
1964,CHN,Ni,EU27,0.3192481378604844
1964,CHN,Ni,ROW,0.673650219835106
1964,CHN,Sn,CHN,0.013021465861952145
1964,CHN,Sn,EU27,0.6193148358541473
1964,CHN,Sn,ROW,0.3676636982839006
1964,CHN,Zn,CHN,0.16539916129688384
1964,CHN,Zn,EU27,0.542169705254747
1964,CHN,Zn,ROW,0.2924311334483692
1964,EU27,Ni,CHN,0.00805158875040296
1964,EU27,Ni,EU27,0.31031773024182574
1964,EU27,Ni,ROW,0.6816306810077714
1964,EU27,Sn,CHN,0.014762714942017937
1964,EU27,Sn,EU27,0.6063907448538953
1964,EU27,Sn,ROW,0.37884654020408676
1964,EU27,Zn,CHN,0.16539916129688387
1964,EU27,Zn,EU27,0.542169705254747
1964,EU27,Zn,ROW,0.2924311334483692
1964,ROW,Ni,CHN,0.007101642304409607
1964,ROW,Ni,EU27,0.3192481378604844
1964,ROW,Ni,ROW,0.673650219835106
1964,ROW,Sn,CHN,0.013021465861952141
1964,ROW,Sn,EU27,0.6193148358541473
1964,ROW,Sn,ROW,0.3676636982839006
1964,ROW,Zn,CHN,0.16539916129688387
1964,ROW,Zn,EU27,0.542169705254747
1964,ROW,Zn,ROW,0.29243113344836924
1965,CHN,Ni,CHN,0.007211105927388632
1965,CHN,Ni,EU27,0.3191019279701433
1965,CHN,Ni,ROW,0.673686966102468
1965,CHN,Sn,CHN,0.013027618618735266
1965,CHN,Sn,EU27,0.6191889178163698
1965,CHN,Sn,ROW,0.36778346356489494
1965,CHN,Zn,CHN,0.16513526829978023
1965,CHN,Zn,EU27,0.5415401012962429
1965,CHN,Zn,ROW,0.2933246304039768
1965,EU27,Ni,CHN,0.008297809355971467
1965,EU27,Ni,EU27,0.3097213168969859
1965,EU27,Ni,ROW,0.6819808737470427
1965,EU27,Sn,CHN,0.01548798201245801
1965,EU27,Sn,EU27,0.6009412414684754
1965,EU27,Sn,ROW,0.3835707765190666
1965,EU27,Zn,CHN,0.16513526829978026
1965,EU27,Zn,EU27,0.5415401012962429
1965,EU27,Zn,ROW,0.2933246304039769
1965,ROW,Ni,CHN,0.007211105927388633
1965,ROW,Ni,EU27,0.3191019279701433
1965,ROW,Ni,ROW,0.673686966102468
1965,ROW,Sn,CHN,0.013027618618735264
1965,ROW,Sn,EU27,0.6191889178163698
1965,ROW,Sn,ROW,0.36778346356489494
1965,ROW,Zn,CHN,0.16513526829978026
1965,ROW,Zn,EU27,0.5415401012962429
1965,ROW,Zn,ROW,0.2933246304039769
1966,CHN,Ni,CHN,0.0073228081453318656
1966,CHN,Ni,EU27,0.3189611329123168
1966,CHN,Ni,ROW,0.6737160589423514
1966,CHN,Sn,CHN,0.013039432673320661
1966,CHN,Sn,EU27,0.6190219952588221
1966,CHN,Sn,ROW,0.36793857206785724
1966,CHN,Zn,CHN,0.16485172043467217
1966,CHN,Zn,EU27,0.5408745435346822
1966,CHN,Zn,ROW,0.29427373603064544
1966,EU27,Ni,CHN,0.008620174844695063
1966,EU27,Ni,EU27,0.3090998066197399
1966,EU27,Ni,ROW,0.682280018535565
1966,EU27,Sn,CHN,0.014746080705825134
1966,EU27,Sn,EU27,0.6063739332839306
1966,EU27,Sn,ROW,0.37887998601024425
1966,EU27,Zn,CHN,0.16485172043467217
1966,EU27,Zn,EU27,0.5408745435346823
1966,EU27,Zn,ROW,0.2942737360306455
1966,ROW,Ni,CHN,0.0073228081453318656
1966,ROW,Ni,EU27,0.3189611329123168
1966,ROW,Ni,ROW,0.6737160589423514
1966,ROW,Sn,CHN,0.01303943267332066
1966,ROW,Sn,EU27,0.6190219952588221
1966,ROW,Sn,ROW,0.3679385720678573
1966,ROW,Zn,CHN,0.1648517204346722
1966,ROW,Zn,EU27,0.5408745435346823
1966,ROW,Zn,ROW,0.2942737360306455
1967,CHN,Ni,CHN,0.0074383181645089405
1967,CHN,Ni,EU27,0.31882675077410894
1967,CHN,Ni,ROW,0.6737349310613822
1967,CHN,Sn,CHN,0.013057723893952102
1967,CHN,Sn,EU27,0.6188124285996697
1967,CHN,Sn,ROW,0.3681298475063782
1967,CHN,Zn,CHN,0.16454152861573712
1967,CHN,Zn,EU27,0.5401585327607128
1967,CHN,Zn,ROW,0.29529993862355014
1967,EU27,Ni,CHN,0.008936522163760636
1967,EU27,Ni,EU27,0.3084732127551222
1967,EU27,Ni,ROW,0.6825902650811172
1967,EU27,Sn,CHN,0.015453725360097731
1967,EU27,Sn,EU27,0.601068845107256
1967,EU27,Sn,ROW,0.3834774295326463
1967,EU27,Zn,CHN,0.16454152861573706
1967,EU27,Zn,EU27,0.5401585327607128
1967,EU27,Zn,ROW,0.2952999386235501
1967,ROW,Ni,CHN,0.0074383181645089405
1967,ROW,Ni,EU27,0.31882675077410894
1967,ROW,Ni,ROW,0.6737349310613822
1967,ROW,Sn,CHN,0.013057723893952098
1967,ROW,Sn,EU27,0.6188124285996697
1967,ROW,Sn,ROW,0.36812984750637817
1967,ROW,Zn,CHN,0.16454152861573712
1967,ROW,Zn,EU27,0.5401585327607128
1967,ROW,Zn,ROW,0.29529993862355014
1968,CHN,Ni,CHN,0.007560875755101615
1968,CHN,Ni,EU27,0.3186992632216862
1968,CHN,Ni,ROW,0.6737398610232123
1968,CHN,Sn,CHN,0.01308622780859739
1968,CHN,Sn,EU27,0.6185308958392398
1968,CHN,Sn,ROW,0.3683828763521629
1968,CHN,Zn,CHN,0.1642195337781387
1968,CHN,Zn,EU27,0.539425335456624
1968,CHN,Zn,ROW,0.29635513076523745
1968,EU27,Ni,CHN,0.00921775757736465
1968,EU27,Ni,EU27,0.30783399144624224
1968,EU27,Ni,ROW,0.682948250976393
1968,EU27,Sn,CHN,0.01477462093731117
1968,EU27,Sn,EU27,0.6060365365760807
1968,EU27,Sn,ROW,0.3791888424866081
1968,EU27,Zn,CHN,0.16421953377813867
1968,EU27,Zn,EU27,0.539425335456624
1968,EU27,Zn,ROW,0.2963551307652374
1968,ROW,Ni,CHN,0.007560875755101614
1968,ROW,Ni,EU27,0.3186992632216862
1968,ROW,Ni,ROW,0.6737398610232121
1968,ROW,Sn,CHN,0.013086227808597384
1968,ROW,Sn,EU27,0.6185308958392398
1968,ROW,Sn,ROW,0.3683828763521629
1968,ROW,Zn,CHN,0.16421953377813867
1968,ROW,Zn,EU27,0.539425335456624
1968,ROW,Zn,ROW,0.29635513076523734
1969,CHN,Ni,CHN,0.007686526059630748
1969,CHN,Ni,EU27,0.31857730753390495
1969,CHN,Ni,ROW,0.6737361664064643
1969,CHN,Sn,CHN,0.013120044414289274
1969,CHN,Sn,EU27,0.618215268149395
1969,CHN,Sn,ROW,0.3686646874363157
1969,CHN,Zn,CHN,0.1638796288944147
1969,CHN,Zn,EU27,0.5386603558811592
1969,CHN,Zn,ROW,0.29746001522442606
1969,EU27,Ni,CHN,0.009586654495201486
1969,EU27,Ni,EU27,0.30716462222074153
1969,EU27,Ni,ROW,0.683248723284057
1969,EU27,Sn,CHN,0.015407176692304238
1969,EU27,Sn,EU27,0.6013032943898587
1969,EU27,Sn,ROW,0.383289528917837
1969,EU27,Zn,CHN,0.1638796288944147
1969,EU27,Zn,EU27,0.5386603558811592
1969,EU27,Zn,ROW,0.2974600152244261
1969,ROW,Ni,CHN,0.007686526059630749
1969,ROW,Ni,EU27,0.31857730753390506
1969,ROW,Ni,ROW,0.6737361664064642
1969,ROW,Sn,CHN,0.01312004441428927
1969,ROW,Sn,EU27,0.6182152681493951
1969,ROW,Sn,ROW,0.3686646874363157
1969,ROW,Zn,CHN,0.16387962889441474
1969,ROW,Zn,EU27,0.5386603558811592
1969,ROW,Zn,ROW,0.29746001522442606
1970,CHN,Ni,CHN,0.007828573072064146
1970,CHN,Ni,EU27,0.31846453599712865
1970,CHN,Ni,ROW,0.6737068909308073
1970,CHN,Sn,CHN,0.013157420851235843
1970,CHN,Sn,EU27,0.6178763326446811
1970,CHN,Sn,ROW,0.36896624650408316
1970,CHN,Zn,CHN,0.1635384404584854
1970,CHN,Zn,EU27,0.5378997096182302
1970,CHN,Zn,ROW,0.29856184992328444
1970,EU27,Ni,CHN,0.009773069533695536
1970,EU27,Ni,EU27,0.3064868211049009
1970,EU27,Ni,ROW,0.6837401093614036
1970,EU27,Sn,CHN,0.014801372385771975
1970,EU27,Sn,EU27,0.605730199991927
1970,EU27,Sn,ROW,0.37946842762230104
1970,EU27,Zn,CHN,0.1635384404584854
1970,EU27,Zn,EU27,0.5378997096182302
1970,EU27,Zn,ROW,0.29856184992328444
1970,ROW,Ni,CHN,0.007828573072064146
1970,ROW,Ni,EU27,0.31846453599712865
1970,ROW,Ni,ROW,0.6737068909308072
1970,ROW,Sn,CHN,0.013157420851235838
1970,ROW,Sn,EU27,0.6178763326446811
1970,ROW,Sn,ROW,0.36896624650408305
1970,ROW,Zn,CHN,0.1635384404584854
1970,ROW,Zn,EU27,0.5378997096182302
1970,ROW,Zn,ROW,0.29856184992328444
1971,CHN,Ni,CHN,0.007910100532178603
1971,CHN,Ni,EU27,0.3183423742049619
1971,CHN,Ni,ROW,0.6737475252628595
1971,CHN,Sn,CHN,0.013180231250804688
1971,CHN,Sn,EU27,0.6176446012995492
1971,CHN,Sn,ROW,0.36917516744964607
1971,CHN,Zn,CHN,0.16323591437781124
1971,CHN,Zn,EU27,0.5372273708618035
1971,CHN,Zn,ROW,0.2995367147603853
