t,r,m,value
1919,EU27,Zn,1.043180558429377
1919,ROW,Ni,0.0
1919,ROW,Sn,0.6236824298643429
1919,ROW,Zn,0.7006132599871115
1920,CHN,Ni,1.0008051728487217
1920,CHN,Sn,0.7158588526403776
1920,CHN,Zn,0.6683369133917847
1920,EU27,Ni,1.0120855988549502
1920,EU27,Sn,2.6073211339688065
1920,EU27,Zn,1.0004011970608568
1920,ROW,Ni,0.0
1920,ROW,Sn,0.6508853351441409
1920,ROW,Zn,0.694435120881146
1921,CHN,Ni,1.0011805618076242
1921,CHN,Sn,0.6143545973813054
1921,CHN,Zn,0.4506317754270432
1921,EU27,Ni,1.0128187257697259
1921,EU27,Sn,2.6766991279576877
1921,EU27,Zn,0.9407926202300462
1921,ROW,Ni,0.0
1921,ROW,Sn,0.5416619611164301
1921,ROW,Zn,0.46038359603890633
1922,CHN,Ni,1.0014632648380453
1922,CHN,Sn,0.7434271689994302
1922,CHN,Zn,0.8006351249112004
1922,EU27,Ni,1.013258757438203
1922,EU27,Sn,2.5700948384355025
1922,EU27,Zn,1.110413302837662
1922,ROW,Ni,0.0
1922,ROW,Sn,0.678311858262218
1922,ROW,Zn,0.8389839701557125
1923,CHN,Ni,1.0011687105346718
1923,CHN,Sn,0.7479078385190893
1923,CHN,Zn,0.9020123001841114
1923,EU27,Ni,1.0133629743168098
1923,EU27,Sn,2.6648819921688385
1923,EU27,Zn,1.059175242988089
1923,ROW,Ni,0.0
1923,ROW,Sn,0.685273282140972
1923,ROW,Zn,0.943937685418614
1924,CHN,Ni,1.0010179263502859
1924,CHN,Sn,0.8030703341529518
1924,CHN,Zn,0.9158627800933808
1924,EU27,Ni,1.01348155622331
1924,EU27,Sn,2.48073235247205
1924,EU27,Zn,1.143071690097213
1924,ROW,Ni,0.0
1924,ROW,Sn,0.7464381000289815
1924,ROW,Zn,0.9559953023472073
1925,CHN,Ni,1.0009475576890348
1925,CHN,Sn,0.8060108667714763
1925,CHN,Zn,0.9902770582738364
1925,EU27,Ni,1.0136912164895722
1925,EU27,Sn,2.5778095706910884
1925,EU27,Zn,1.0493751534447362
1925,ROW,Ni,0.0
1925,ROW,Sn,0.7525916764954729
1925,ROW,Zn,1.031979942578814
1926,CHN,Ni,1.0009646387437006
1926,CHN,Sn,0.7827481005947321
1926,CHN,Zn,1.0326624056190117
1926,EU27,Ni,1.0140205415052062
1926,EU27,Sn,2.4115404902052675
1926,EU27,Zn,1.1536763121728317
1926,ROW,Ni,0.0
1926,ROW,Sn,0.7301038094139437
1926,ROW,Zn,1.074205191802242
1927,CHN,Ni,1.0009779281849223
1927,CHN,Sn,0.8458848866782135
1927,CHN,Zn,0.9643956025672662
1927,EU27,Ni,1.014382915244694
1927,EU27,Sn,2.4786990059399163
1927,EU27,Zn,1.071975351146264
1927,ROW,Ni,0.0
1927,ROW,Sn,0.7989252306162417
1927,ROW,Zn,1.0028170011524746
1928,CHN,Ni,1.000842478512054
1928,CHN,Sn,0.9020931406921284
1928,CHN,Zn,0.9001069763836156
1928,EU27,Ni,1.0146649222381858
1928,EU27,Sn,2.3142997508110823
1928,EU27,Zn,1.0830104357331158
1928,ROW,Ni,0.0
1928,ROW,Sn,0.8615121576258326
1928,ROW,Zn,0.9371732713743094
1929,CHN,Ni,1.0007648348723701
1929,CHN,Sn,0.926058512413875
1929,CHN,Zn,0.8705335762568667
1929,EU27,Ni,1.0150674439386518
1929,EU27,Sn,2.347277477138934
1929,EU27,Zn,1.0128857333571661
1929,ROW,Ni,0.0
1929,ROW,Sn,0.890377858774673
1929,ROW,Zn,0.9083506430715359
1930,CHN,Ni,1.0007623038874354
1930,CHN,Sn,0.8256187908567728
1930,CHN,Zn,0.8402709788860206
1930,EU27,Ni,1.015662002704628
1930,EU27,Sn,2.2508431430349254
1930,EU27,Zn,1.0422746683295632
1930,ROW,Ni,0.0
1930,ROW,Sn,0.7874956781628019
1930,ROW,Zn,0.8789328366822513
1931,CHN,Ni,1.0009071942713534
1931,CHN,Sn,0.6991399197157301
1931,CHN,Zn,0.6481269772064192
1931,EU27,Ni,1.0164811823502569
1931,EU27,Sn,2.343890524726084
1931,EU27,Zn,0.9055689619159716
1931,ROW,Ni,0.0
1931,ROW,Sn,0.6538655450166838
1931,ROW,Zn,0.679137321505595
1932,CHN,Ni,1.0011767375627458
1932,CHN,Sn,0.43716939436442714
1932,CHN,Zn,0.5591990670358026
1932,EU27,Ni,1.0172837935163235
1932,EU27,Sn,2.4057978874843857
1932,EU27,Zn,0.8697313279809793
1932,ROW,Ni,0.0
1932,ROW,Sn,0.3699546844834671
1932,ROW,Zn,0.5875400749467239
1933,CHN,Ni,1.001040223111142
1933,CHN,Sn,0.4515994787962352
1933,CHN,Zn,0.757100466882714
1933,EU27,Ni,1.0176328328021078
1933,EU27,Sn,2.528269051106152
1933,EU27,Zn,1.0272480605879644
1933,ROW,Ni,0.0
1933,ROW,Sn,0.37337797272144785
1933,ROW,Zn,0.8028324713708942
1934,CHN,Ni,1.000809894938223
1934,CHN,Sn,0.7196688152424172
1934,CHN,Zn,0.8696406153690909
1934,EU27,Ni,1.0178281205221538
1934,EU27,Sn,2.535665534908291
1934,EU27,Zn,1.0998651861291997
1934,ROW,Ni,0.0
1934,ROW,Sn,0.6575616287184399
1934,ROW,Zn,0.9217379419799703
1935,CHN,Ni,1.0007204432317782
1935,CHN,Sn,0.7918976898964256
1935,CHN,Zn,0.9235587744008572
1935,EU27,Ni,1.0182857765809685
1935,EU27,Sn,2.546472968290699
1935,EU27,Zn,1.1053395129192276
1935,ROW,Ni,0.0
1935,ROW,Sn,0.7380764226902824
1935,ROW,Zn,0.9760523182711245
1936,CHN,Ni,1.0006402686570168
1936,CHN,Sn,0.9735085579736746
1936,CHN,Zn,0.9408858300165517
1936,EU27,Ni,1.018915007929984
1936,EU27,Sn,2.3448826900092277
1936,EU27,Zn,1.0164776240281443
1936,ROW,Ni,0.0
1936,ROW,Sn,0.9364003566925755
1936,ROW,Zn,0.9917927987582896
1937,CHN,Ni,1.000553738916171
1937,CHN,Sn,1.0089883483202584
1937,CHN,Zn,0.9621236364111103
1937,EU27,Ni,1.019690147679918
1937,EU27,Sn,2.3303279378400816
1937,EU27,Zn,1.0954991413421806
1937,ROW,Ni,0.0
1937,ROW,Sn,0.9797602773912225
1937,ROW,Zn,1.0121996236677842
1938,CHN,Ni,1.0005545183293536
1938,CHN,Sn,0.763353875342991
1938,CHN,Zn,0.897719577624723
1938,EU27,Ni,1.020999578636289
1938,EU27,Sn,2.2649374562923006
1938,EU27,Zn,1.0271247492058757
1938,ROW,Ni,0.0
1938,ROW,Sn,0.7248048191200079
1938,ROW,Zn,0.9442839399388361
1939,CHN,Ni,1.0005607373449268
1939,CHN,Sn,0.8369652660853192
1939,CHN,Zn,0.9165393321052404
1939,EU27,Ni,1.0225319514811433
1939,EU27,Sn,2.196572473722556
1939,EU27,Zn,1.0339071902473211
1939,ROW,Ni,0.0
1939,ROW,Sn,0.8020337625136124
1939,ROW,Zn,0.9645421324166602
1940,CHN,Ni,1.0005487364081869
1940,CHN,Sn,1.0301409188730937
1940,CHN,Zn,0.8838217994683177
1940,EU27,Ni,1.024120028083777
1940,EU27,Sn,2.166649098046986
1940,EU27,Zn,1.0358472573070117
1940,ROW,Ni,0.0
1940,ROW,Sn,1.0071516515195635
1940,ROW,Zn,0.9310009584755574
1941,CHN,Ni,1.0005274259027326
1941,CHN,Sn,0.9708150172336873
1941,CHN,Zn,0.9242219667510769
1941,EU27,Ni,1.0257872086636795
1941,EU27,Sn,2.128084791471137
1941,EU27,Zn,1.002654432250404
1941,ROW,Ni,0.0
1941,ROW,Sn,0.9488753802304785
1941,ROW,Zn,0.9740970810721744
1942,CHN,Ni,1.0005477075707492
1942,CHN,Sn,0.4966818323786482
1942,CHN,Zn,0.9177979959433027
1942,EU27,Ni,1.0278933823866345
1942,EU27,Sn,2.2398795872335824
1942,EU27,Zn,1.0531451724599303
1942,ROW,Ni,0.0
1942,ROW,Sn,0.45118769104702217
1942,ROW,Zn,0.9677165894258936
1943,CHN,Ni,1.0005647791134886
1943,CHN,Sn,0.6839610348376466
1943,CHN,Zn,0.9708070212668237
1943,EU27,Ni,1.0301071994326976
1943,EU27,Sn,2.0724592381796767
1943,EU27,Zn,1.0062412143099584
1943,ROW,Ni,0.0
1943,ROW,Sn,0.6422592773937422
1943,ROW,Zn,1.0230664121195927
1944,CHN,Ni,1.0006114634611207
1944,CHN,Sn,0.4710561884537404
1944,CHN,Zn,0.9484170300147645
1944,EU27,Ni,1.0326297896122152
1944,EU27,Sn,2.587974592099704
1944,EU27,Zn,1.0619697810085529
1944,ROW,Ni,0.0
1944,ROW,Sn,0.41013081691422615
1944,ROW,Zn,0.9994821577486542
1945,CHN,Ni,1.0006781817440493
1945,CHN,Sn,0.42622734477574276
1945,CHN,Zn,0.782001841308281
1945,EU27,Ni,1.0352875150225478
1945,EU27,Sn,2.2076093520257976
1945,EU27,Zn,0.925251898999609
1945,ROW,Ni,0.0
1945,ROW,Sn,0.3512735078423163
1945,ROW,Zn,0.8269955174652497
1946,CHN,Ni,1.0007822403198574
1946,CHN,Sn,0.4767045793053594
1946,CHN,Zn,0.8015894991090724
1946,EU27,Ni,1.038053799433495
1946,EU27,Sn,2.8261078044190455
1946,EU27,Zn,0.9459004227371165
1946,ROW,Ni,0.0
1946,ROW,Sn,0.3972184455172013
1946,ROW,Zn,0.8512605833851444
1947,CHN,Ni,1.0008137532360444
1947,CHN,Sn,0.694762693203219
1947,CHN,Zn,0.8845586421302343
1947,EU27,Ni,1.0401185560979813
1947,EU27,Sn,2.273087633829079
1947,EU27,Zn,1.0114407464354511
1947,ROW,Ni,0.0
1947,ROW,Sn,0.6330193472111642
1947,ROW,Zn,0.9406279703883343
1948,CHN,Ni,1.0008197986171774
1948,CHN,Sn,0.9073174938015681
1948,CHN,Zn,0.9073933828039289
1948,EU27,Ni,1.0418740500540726
1948,EU27,Sn,2.6857625816291097
1948,EU27,Zn,1.024626925650562
1948,ROW,Ni,0.0
1948,ROW,Sn,0.8669762894165152
1948,ROW,Zn,0.9646233951369778
1949,CHN,Ni,1.0008513498955687
1949,CHN,Sn,0.8734649132401692
1949,CHN,Zn,0.9043695815772929
1949,EU27,Ni,1.0437426946182595
1949,EU27,Sn,2.1733788869529196
1949,EU27,Zn,1.0167738521675875
1949,ROW,Ni,0.0
1949,ROW,Sn,0.8361551235665263
1949,ROW,Zn,0.9612574332351093
1950,CHN,Ni,1.0008849336070693
1950,CHN,Sn,0.8652593446234288
1950,CHN,Zn,1.0214715314913818
1950,EU27,Ni,1.0455728242061746
1950,EU27,Sn,2.492252291431191
1950,EU27,Zn,1.0777400144909417
1950,ROW,Ni,0.0
1950,ROW,Sn,0.8306636652110485
1950,ROW,Zn,1.0821776022052347
1951,CHN,Ni,1.000951846206998
1951,CHN,Sn,0.8350895742369581
1951,CHN,Zn,1.021185271017089
1951,EU27,Ni,1.047555497323636
1951,EU27,Sn,2.0900797153008934
1951,EU27,Zn,1.0240075923767302
1951,ROW,Ni,0.0
1951,ROW,Sn,0.8008272211664328
1951,ROW,Zn,1.0789992106071937
1952,CHN,Ni,1.0009602936943618
1952,CHN,Sn,0.8403958342836719
1952,CHN,Zn,1.0268493454316001
1952,EU27,Ni,1.0490347880692719
1952,EU27,Sn,2.4062046253989777
1952,EU27,Zn,1.0644037155802057
1952,ROW,Ni,0.0
1952,ROW,Sn,0.8077723439186998
1952,ROW,Zn,1.0830717284587679
1953,CHN,Ni,1.0008533990963144
1953,CHN,Sn,0.8875012092925852
1953,CHN,Zn,0.9973589826622774
1953,EU27,Ni,1.049584297157872
1953,EU27,Sn,2.0306262233401826
1953,EU27,Zn,1.0257476925186282
1953,ROW,Ni,0.0
1953,ROW,Sn,0.8589972918390516
1953,ROW,Zn,1.0517586958181027
1954,CHN,Ni,1.0007941351330318
1954,CHN,Sn,0.8587306252485263
1954,CHN,Zn,0.9631277243188632
1954,EU27,Ni,1.0505435233561784
1954,EU27,Sn,2.351597978114422
1954,EU27,Zn,1.0252735763733787
1954,ROW,Ni,0.0
1954,ROW,Sn,0.8303663885433946
1954,ROW,Zn,1.0168142166843908
1955,CHN,Ni,1.0007493741190927
1955,CHN,Sn,0.8751653726325168
1955,CHN,Zn,0.996930902781673
1955,EU27,Ni,1.0517905391412563
1955,EU27,Sn,1.9723011158882955
1955,EU27,Zn,1.007097417919552
1955,ROW,Ni,0.0
1955,ROW,Sn,0.8488485841042577
1955,ROW,Zn,1.0527120581837748
1956,CHN,Ni,1.000720506888995
1956,CHN,Sn,0.8704980733698227
1956,CHN,Zn,1.007923496775371
1956,EU27,Ni,1.05340902468109
1956,EU27,Sn,2.304028577975674
1956,EU27,Zn,1.0397176734563314
1956,ROW,Ni,0.0
1956,ROW,Sn,0.8451740449186
1956,ROW,Zn,1.0642086799568025
1957,CHN,Ni,1.0006935618313872
1957,CHN,Sn,0.8627804389454055
1957,CHN,Zn,0.9823410137921169
1957,EU27,Ni,1.0552255876042544
1957,EU27,Sn,1.9421842865378616
1957,EU27,Zn,1.0137227543631173
1957,ROW,Ni,0.0
1957,ROW,Sn,0.8380801563691618
1957,ROW,Zn,1.0380927692394002
1958,CHN,Ni,1.000777524804367
1958,CHN,Sn,0.6755301730865498
1958,CHN,Zn,0.9228472026819172
1958,EU27,Ni,1.0589892294359744
1958,EU27,Sn,2.369222961770092
1958,EU27,Zn,0.9716189877373168
1958,ROW,Ni,0.0
1958,ROW,Sn,0.6404405398351534
1958,ROW,Zn,0.9778746118002428
1959,CHN,Ni,1.0007563162859667
1959,CHN,Sn,0.7510933020513649
1959,CHN,Zn,0.9376333780383376
1959,EU27,Ni,1.0610893343222032
1959,EU27,Sn,1.9241116390675823
1959,EU27,Zn,0.9819498986495707
1959,ROW,Ni,0.0
1959,ROW,Sn,0.718031454420156
1959,ROW,Zn,0.995542101930973
1960,CHN,Ni,1.0007261479672964
1960,CHN,Sn,0.8419329270346564
1960,CHN,Zn,0.9446490337620067
1960,EU27,Ni,1.063000907282665
1960,EU27,Sn,2.4188406462687624
1960,EU27,Zn,0.9850894981847778
1960,ROW,Ni,0.0
1960,ROW,Sn,0.8140855183453203
1960,ROW,Zn,1.0044136719444487
1961,CHN,Ni,1.0006914241937779
1961,CHN,Sn,0.8436775778208205
1961,CHN,Zn,1.0057078872167258
1961,EU27,Ni,1.0648463797026544
1961,EU27,Sn,1.9424762619824447
1961,EU27,Zn,1.034685527697211
1961,ROW,Ni,0.0
1961,ROW,Sn,0.8170343131847009
1961,ROW,Zn,1.0683070921329036
1962,CHN,Ni,1.0006992322813009
1962,CHN,Sn,0.843525935770634
1962,CHN,Zn,0.9851374788860989
1962,EU27,Ni,1.067793740693538
1962,EU27,Sn,2.3711617908583844
1962,EU27,Zn,1.0123762517499815
1962,ROW,Ni,0.0
1962,ROW,Sn,0.8178317080618556
1962,ROW,Zn,1.0464748029989976
1963,CHN,Ni,1.000738103476057
1963,CHN,Sn,0.8488293799577428
1963,CHN,Zn,0.9760615154457286
1963,EU27,Ni,1.0716428865291365
1963,EU27,Sn,1.9170363190361777
1963,EU27,Zn,1.0007729588350267
1963,ROW,Ni,0.0
1963,ROW,Sn,0.8242882767299354
1963,ROW,Zn,1.0373723928948626
1964,CHN,Ni,1.0007455010555408
1964,CHN,Sn,0.850331228704935
1964,CHN,Zn,1.0128039007596992
1964,EU27,Ni,1.0747502087742211
1964,EU27,Sn,2.3339895228947514
1964,EU27,Zn,1.017564878374839
1964,ROW,Ni,0.0
1964,ROW,Sn,0.8267038391528918
1964,ROW,Zn,1.0755611976551598
1965,CHN,Ni,1.0007215381435675
1965,CHN,Sn,0.8662344446815284
1965,CHN,Zn,1.0185136046690542
1965,EU27,Ni,1.0770046319343487
1965,EU27,Sn,1.8917574713823235
1965,EU27,Zn,1.0114116425008035
1965,ROW,Ni,0.0
1965,ROW,Sn,0.8443005097885592
1965,ROW,Zn,1.080829290424416
1966,CHN,Ni,1.0007400587438755
1966,CHN,Sn,0.8777251668725897
1966,CHN,Zn,1.0096753882928102
1966,EU27,Ni,1.0805492021429006
1966,EU27,Sn,2.2897915130402438
1966,EU27,Zn,1.0188915599207085
1966,ROW,Ni,0.0
1966,ROW,Sn,0.8573689370885442
1966,ROW,Zn,1.0713409258987485
1967,CHN,Ni,1.000737975095415
1967,CHN,Sn,0.8867243566395215
1967,CHN,Zn,1.0231279995916278
1967,EU27,Ni,1.0835238017117497
1967,EU27,Sn,1.863270187673064
1967,EU27,Zn,1.0013118876437397
1967,ROW,Ni,0.0
1967,ROW,Sn,0.8678527386787674
1967,ROW,Zn,1.085137240282014
1968,CHN,Ni,1.0007214686157535
1968,CHN,Sn,0.9149115009075104
1968,CHN,Zn,1.0052863096229725
1968,EU27,Ni,1.0860326163702354
1968,EU27,Sn,2.2254211801793295
1968,EU27,Zn,1.0103172444695085
1968,ROW,Ni,0.0
1968,ROW,Sn,0.8985444781520975
1968,ROW,Zn,1.0666782051147023
1969,CHN,Ni,1.0007395194803637
1969,CHN,Sn,0.8854597876536223
1969,CHN,Zn,1.0219973516096406
1969,EU27,Ni,1.0898718381242813
1969,EU27,Sn,1.8438667693938435
1969,EU27,Zn,1.0153568613351736
1969,ROW,Ni,0.0
1969,ROW,Sn,0.8688119981531801
1969,ROW,Zn,1.0842291023189978
1970,CHN,Ni,1.0006804444615298
1970,CHN,Sn,0.8861561164035162
1970,CHN,Zn,1.0037701577828795
1970,EU27,Ni,1.0906234667775039
1970,EU27,Sn,2.1743370782545295
1970,EU27,Zn,1.003089183918232
1970,ROW,Ni,0.0
1970,ROW,Sn,0.8703355538543621
1970,ROW,Zn,1.0655925328847722
1971,CHN,Ni,0.10127329442614211
1971,CHN,Sn,0.7676241809652473
1971,CHN,Zn,0.9592432010839144
1971,EU27,Ni,1.1117591347682207
1971,EU27,Sn,1.8717786427116343
1971,EU27,Zn,0.959996515115112
1971,ROW,Ni,0.0
1971,ROW,Sn,0.7461647524174148
1971,ROW,Zn,1.0206760454785444
1972,CHN,Ni,0.16416816992632713
1972,CHN,Sn,0.7178524710472176
1972,CHN,Zn,0.9903766630440155
1972,EU27,Ni,1.1311047089763273
1972,EU27,Sn,2.1636566059263957
1972,EU27,Zn,0.9454312837332809
1972,ROW,Ni,0.0
1972,ROW,Sn,0.816979218512315
1972,ROW,Zn,1.0741182267382197
1973,CHN,Ni,0.24292676293438867
1973,CHN,Sn,0.6269975718061861
1973,CHN,Zn,1.019049149199299
1973,EU27,Ni,1.14958537375328
1973,EU27,Sn,2.178924784076777
1973,EU27,Zn,0.9838959312299178
1973,ROW,Ni,0.0
1973,ROW,Sn,0.8125500003589602
1973,ROW,Zn,1.1123403977747273
1974,CHN,Ni,0.3275522621261277
1974,CHN,Sn,0.5918626939649508
1974,CHN,Zn,1.001609118068418
1974,EU27,Ni,1.1303445891987642
1974,EU27,Sn,2.403986471604763
1974,EU27,Zn,0.9597470041950983
1974,ROW,Ni,0.0
1974,ROW,Sn,0.70641152345595
1974,ROW,Zn,1.107234848418782
1975,CHN,Ni,0.40787783250388404
1975,CHN,Sn,0.5693642359052785
1975,CHN,Zn,0.9295302147147203
1975,EU27,Ni,1.1516624260168484
1975,EU27,Sn,2.2059031698897162
1975,EU27,Zn,0.8524645144467128
1975,ROW,Ni,0.0
1975,ROW,Sn,0.9824690822922912
1975,ROW,Zn,1.0067762531527409
1976,CHN,Ni,0.4790070946185732
1976,CHN,Sn,0.8189074674675699
1976,CHN,Zn,0.9683694545911676
1976,EU27,Ni,1.1410947109583207
1976,EU27,Sn,1.681841589323714
1976,EU27,Zn,0.8677095212212782
1976,ROW,Ni,0.0
1976,ROW,Sn,0.9599654316723575
1976,ROW,Zn,1.113675326115704
1977,CHN,Ni,1.0193435857159578
1977,CHN,Sn,1.000967547830061
1977,CHN,Zn,0.9866039036396035
1977,EU27,Ni,1.0054109881871678
1977,EU27,Sn,2.5409260760305505
1977,EU27,Zn,0.8675320894505671
1977,ROW,Ni,0.6217419240488509
1977,ROW,Sn,0.9269999784983406
1977,ROW,Zn,1.1164225583043421
1978,CHN,Ni,0.9997655723885708
1978,CHN,Sn,0.9383798670360628
1978,CHN,Zn,0.9301912578407334
1978,EU27,Ni,1.00866306183547
1978,EU27,Sn,1.317938031470501
1978,EU27,Zn,0.8566401322404494
1978,ROW,Ni,0.29846745401000274
1978,ROW,Sn,0.8492781126644263
1978,ROW,Zn,1.011399666546938
1979,CHN,Ni,0.9999443615420144
1979,CHN,Sn,0.8576083274805537
1979,CHN,Zn,0.9738202679012348
1979,EU27,Ni,1.016271118415206
1979,EU27,Sn,2.5935466520034165
1979,EU27,Zn,0.895467932266945
1979,ROW,Ni,0.35237389671998587
1979,ROW,Sn,0.8563139077239177
1979,ROW,Zn,1.0246781235152915
1980,CHN,Ni,1.0000100120413637
1980,CHN,Sn,1.0565482683850334
1980,CHN,Zn,0.9051423468421983
1980,EU27,Ni,1.0333171502083827
1980,EU27,Sn,1.3851616347293882
1980,EU27,Zn,0.8495289210871634
1980,ROW,Ni,0.8448106914304457
1980,ROW,Sn,0.791969266867496
1980,ROW,Zn,1.0270012383915392
1981,CHN,Ni,1.0000506225446013
1981,CHN,Sn,0.9065427679281142
1981,CHN,Zn,0.943638936667503
1981,EU27,Ni,1.0388427925937724
1981,EU27,Sn,2.5787313977102517
1981,EU27,Zn,0.8026738961839106
1981,ROW,Ni,0.7749411764643818
1981,ROW,Sn,0.7749526216976184
1981,ROW,Zn,1.02081355080903
1982,CHN,Ni,1.0000832628910639
1982,CHN,Sn,0.9860295051977772
1982,CHN,Zn,1.6260148409916688
1982,EU27,Ni,1.0418598757322486
1982,EU27,Sn,1.1161581690446607
1982,EU27,Zn,0.7935988853415508
1982,ROW,Ni,0.5514742733596094
1982,ROW,Sn,0.645756106721678
1982,ROW,Zn,1.0172706897107706
1983,CHN,Ni,1.000120909015292
1983,CHN,Sn,0.9141769805418247
1983,CHN,Zn,1.6063564353528639
1983,EU27,Ni,1.06228404628218
1983,EU27,Sn,2.544517436128851
1983,EU27,Zn,0.808674552966434
1983,ROW,Ni,0.5424069141567991
1983,ROW,Sn,0.7409116070262004
1983,ROW,Zn,1.019575415235989
1984,CHN,Ni,1.0001308097203956
1984,CHN,Sn,1.0123269533956138
1984,CHN,Zn,1.1635220687659575
1984,EU27,Ni,1.066356156678453
1984,EU27,Sn,1.1593888809700315
1984,EU27,Zn,0.8141017992936276
1984,ROW,Ni,0.6324127190723721
1984,ROW,Sn,0.9066182405221883
1984,ROW,Zn,1.0048691596361525
1985,CHN,Ni,1.0001336315841822
1985,CHN,Sn,0.7827989319481594
1985,CHN,Zn,1.15959458418374
1985,EU27,Ni,1.074834877507635
1985,EU27,Sn,2.431732471708954
1985,EU27,Zn,0.8008451255151465
1985,ROW,Ni,0.6870732534608051
1985,ROW,Sn,0.7541526811187508
1985,ROW,Zn,1.0418299060168392
1986,CHN,Ni,1.0001575916390921
1986,CHN,Sn,0.7407983557249092
1986,CHN,Zn,1.2159519733204065
1986,EU27,Ni,1.077325990850972
1986,EU27,Sn,1.25822208044817
1986,EU27,Zn,0.8281387075781445
1986,ROW,Ni,0.5986762569548216
1986,ROW,Sn,0.8756389131948991
1986,ROW,Zn,1.0394486039389927
1987,CHN,Ni,0.9985518645304438
1987,CHN,Sn,0.29718884120219846
1987,CHN,Zn,0.7947390599511829
1987,EU27,Ni,1.0826899923050644
1987,EU27,Sn,2.755098403391894
1987,EU27,Zn,0.8267133922086174
1987,ROW,Ni,0.671238283789991
1987,ROW,Sn,0.8454228115667992
1987,ROW,Zn,1.052520477076048
1988,CHN,Ni,1.0014355836166313
1988,CHN,Sn,0.6300601043260033
1988,CHN,Zn,1.2316680669096762
1988,EU27,Ni,1.0785241488485366
1988,EU27,Sn,1.395619266784046
1988,EU27,Zn,0.8059998854495197
1988,ROW,Ni,0.8179806509675638
1988,ROW,Sn,0.8117377391191796
1988,ROW,Zn,1.0583189557723822
1989,CHN,Ni,1.0016449721121938
1989,CHN,Sn,0.7222025553730258
1989,CHN,Zn,0.9395191887311751
1989,EU27,Ni,1.0815247930594678
1989,EU27,Sn,2.9712229956080507
1989,EU27,Zn,0.8233326648223537
1989,ROW,Ni,0.8389425820590435
1989,ROW,Sn,0.8253940767959747
1989,ROW,Zn,1.0286359329539438
1990,CHN,Ni,0.9920014267984466
1990,CHN,Sn,0.7131697523439972
1990,CHN,Zn,0.8654202880157813
1990,EU27,Ni,1.0822491870118727
1990,EU27,Sn,1.2778246747274622
1990,EU27,Zn,0.838833245601991
1990,ROW,Ni,0.6997702923129043
1990,ROW,Sn,0.8060989352270055
1990,ROW,Zn,1.0591507738171888
1991,CHN,Ni,0.9973537404171869
1991,CHN,Sn,0.34248465480700985
1991,CHN,Zn,0.9649030266851911
1991,EU27,Ni,1.088875304936854
1991,EU27,Sn,2.8202425513717326
1991,EU27,Zn,0.845987150014621
1991,ROW,Ni,0.7016143230415129
1991,ROW,Sn,0.9275270579807762
1991,ROW,Zn,1.004661951742516
1992,CHN,Ni,0.9764987403600773
1992,CHN,Sn,0.0
1992,CHN,Zn,0.6879350852187837
1992,EU27,Ni,1.0850407419145407
1992,EU27,Sn,1.2353749362492477
1992,EU27,Zn,0.7835933169493061
1992,ROW,Ni,0.5350211822461622
1992,ROW,Sn,0.8881436368760719
1992,ROW,Zn,1.004182368098563
1993,CHN,Ni,0.9142640130466643
1993,CHN,Sn,0.0
1993,CHN,Zn,0.0
1993,EU27,Ni,1.0188501447303362
1993,EU27,Sn,3.1413657969934103
1993,EU27,Zn,0.8538575621812791
1993,ROW,Ni,0.6880342317909943
1993,ROW,Sn,1.1166693015754687
1993,ROW,Zn,1.0239147792355898
1994,CHN,Ni,0.9178719878640612
1994,CHN,Sn,0.0
1994,CHN,Zn,0.0
1994,EU27,Ni,1.1184019234933422
1994,EU27,Sn,1.106427153930536
1994,EU27,Zn,0.8758237127196998
1994,ROW,Ni,0.6244749825781032
1994,ROW,Sn,1.1117758714836905
1994,ROW,Zn,1.0618795234162677
1995,CHN,Ni,0.9855208392586982
1995,CHN,Sn,0.0
1995,CHN,Zn,0.23581404060810274
1995,EU27,Ni,1.123600641820663
1995,EU27,Sn,3.5748964777373717
1995,EU27,Zn,0.9589932960498384
1995,ROW,Ni,0.883922778469095
1995,ROW,Sn,0.9852715984283077
1995,ROW,Zn,1.021645420934168
1996,CHN,Ni,0.9923827263675383
1996,CHN,Sn,0.0
1996,CHN,Zn,0.05174979326101188
1996,EU27,Ni,1.105098869681853
1996,EU27,Sn,1.2922128809918871
1996,EU27,Zn,0.8075194081388013
1996,ROW,Ni,0.5623194310724718
1996,ROW,Sn,0.8548484996002441
1996,ROW,Zn,1.0429639680396314
1997,CHN,Ni,0.9944553187495331
1997,CHN,Sn,0.0
1997,CHN,Zn,0.0
1997,EU27,Ni,1.1030961838581488
1997,EU27,Sn,3.6534388454927837
1997,EU27,Zn,0.8858199709273397
1997,ROW,Ni,0.5369888302760357
1997,ROW,Sn,0.8524994116011142
1997,ROW,Zn,1.0476979604358487
1998,CHN,Ni,0.9581887648789598
1998,CHN,Sn,0.0
1998,CHN,Zn,0.0
1998,EU27,Ni,1.1206199548794984
1998,EU27,Sn,1.1215595891510985
1998,EU27,Zn,0.9431633744704135
1998,ROW,Ni,0.40982919624322545
1998,ROW,Sn,0.9021800291814626
1998,ROW,Zn,1.049483457961296
1999,CHN,Ni,0.9411592068794427
1999,CHN,Sn,0.0
1999,CHN,Zn,0.0
1999,EU27,Ni,1.1316076636342163
1999,EU27,Sn,3.0396016779488293
1999,EU27,Zn,0.9454559561469646
1999,ROW,Ni,0.5585359376988731
1999,ROW,Sn,1.0528297800090096
