t,o,d,m,c,value
2022,ROW,CHN,Sn,refined_metal,0.0
2022,ROW,EU27,Sn,refined_metal,2.9164689895177323
2022,ROW,ROW,Sn,refined_metal,0.0
2022,CHN,CHN,Sn,scrap,0.0
2022,CHN,EU27,Sn,scrap,2.798918935371639
2022,CHN,ROW,Sn,scrap,29.920562131705413
2022,EU27,CHN,Sn,scrap,0.24509702750130685
2022,EU27,EU27,Sn,scrap,1189.7349349853644
2022,EU27,ROW,Sn,scrap,132.1444485561446
2022,ROW,CHN,Sn,scrap,2.6768886286539675
2022,ROW,EU27,Sn,scrap,201.64115155588595
2022,ROW,ROW,Sn,scrap,458.2621790629763
2022,CHN,CHN,Zn,concentrate,
2022,CHN,EU27,Zn,concentrate,
2022,CHN,ROW,Zn,concentrate,
2022,EU27,CHN,Zn,concentrate,
2022,EU27,EU27,Zn,concentrate,
2022,EU27,ROW,Zn,concentrate,
2022,ROW,CHN,Zn,concentrate,
2022,ROW,EU27,Zn,concentrate,
2022,ROW,ROW,Zn,concentrate,
2022,CHN,CHN,Zn,refined_metal,0.0
2022,CHN,EU27,Zn,refined_metal,0.0
2022,CHN,ROW,Zn,refined_metal,0.0
2022,EU27,CHN,Zn,refined_metal,2.3820337703105492e-18
2022,EU27,EU27,Zn,refined_metal,0.0
2022,EU27,ROW,Zn,refined_metal,0.0
2022,ROW,CHN,Zn,refined_metal,3.5503316450301814e-15
2022,ROW,EU27,Zn,refined_metal,0.0
2022,ROW,ROW,Zn,refined_metal,0.0
2022,CHN,CHN,Zn,scrap,0.0
2022,CHN,EU27,Zn,scrap,359.88202945176675
2022,CHN,ROW,Zn,scrap,4010.166342585801
2022,EU27,CHN,Zn,scrap,19.6307203447665
2022,EU27,EU27,Zn,scrap,5398.453495822815
2022,EU27,ROW,Zn,scrap,2137.3237391858565
2022,ROW,CHN,Zn,scrap,184.01861729810415
2022,ROW,EU27,Zn,scrap,1869.4814275033134
2022,ROW,ROW,Zn,scrap,15294.018446180875
2023,CHN,CHN,Ni,concentrate,
2023,CHN,EU27,Ni,concentrate,
2023,CHN,ROW,Ni,concentrate,
2023,EU27,CHN,Ni,concentrate,
2023,EU27,EU27,Ni,concentrate,
2023,EU27,ROW,Ni,concentrate,
2023,ROW,CHN,Ni,concentrate,
2023,ROW,EU27,Ni,concentrate,
2023,ROW,ROW,Ni,concentrate,
2023,CHN,CHN,Ni,refined_metal,0.0
2023,CHN,EU27,Ni,refined_metal,0.0
2023,CHN,ROW,Ni,refined_metal,0.0
2023,EU27,CHN,Ni,refined_metal,0.0
2023,EU27,EU27,Ni,refined_metal,0.0
2023,EU27,ROW,Ni,refined_metal,0.0
2023,ROW,CHN,Ni,refined_metal,0.0
2023,ROW,EU27,Ni,refined_metal,0.0
2023,ROW,ROW,Ni,refined_metal,0.0
2023,CHN,CHN,Ni,scrap,0.0
2023,CHN,EU27,Ni,scrap,1.6913477011970766
2023,CHN,ROW,Ni,scrap,164.2134973450439
2023,EU27,CHN,Ni,scrap,0.0008017016844177521
2023,EU27,EU27,Ni,scrap,286.1370707409022
2023,EU27,ROW,Ni,scrap,329.4393691112356
2023,ROW,CHN,Ni,scrap,16.1071351960394
2023,ROW,EU27,Ni,scrap,146.96480710868127
2023,ROW,ROW,Ni,scrap,1112.8283041292743
2023,CHN,CHN,Sn,concentrate,
2023,CHN,EU27,Sn,concentrate,
2023,CHN,ROW,Sn,concentrate,
2023,EU27,CHN,Sn,concentrate,
2023,EU27,EU27,Sn,concentrate,
2023,EU27,ROW,Sn,concentrate,
2023,ROW,CHN,Sn,concentrate,
2023,ROW,EU27,Sn,concentrate,
2023,ROW,ROW,Sn,concentrate,
2023,CHN,CHN,Sn,refined_metal,0.0
2023,CHN,EU27,Sn,refined_metal,4.207373535854549
2023,CHN,ROW,Sn,refined_metal,0.0
2023,EU27,CHN,Sn,refined_metal,0.0
2023,EU27,EU27,Sn,refined_metal,0.000692042545909877
2023,EU27,ROW,Sn,refined_metal,0.0
2023,ROW,CHN,Sn,refined_metal,0.0
2023,ROW,EU27,Sn,refined_metal,22.14779576517306
2023,ROW,ROW,Sn,refined_metal,0.0
2023,CHN,CHN,Sn,scrap,0.0
2023,CHN,EU27,Sn,scrap,9.220244871698373
2023,CHN,ROW,Sn,scrap,17.96553621688662
2023,EU27,CHN,Sn,scrap,0.04210732782969791
2023,EU27,EU27,Sn,scrap,1252.7478852986915
2023,EU27,ROW,Sn,scrap,105.25622855464336
2023,ROW,CHN,Sn,scrap,38.78547007053668
2023,ROW,EU27,Sn,scrap,124.90415251627002
2023,ROW,ROW,Sn,scrap,494.2507475915001
2023,CHN,CHN,Zn,concentrate,
2023,CHN,EU27,Zn,concentrate,
2023,CHN,ROW,Zn,concentrate,
2023,EU27,CHN,Zn,concentrate,
2023,EU27,EU27,Zn,concentrate,
2023,EU27,ROW,Zn,concentrate,
2023,ROW,CHN,Zn,concentrate,
2023,ROW,EU27,Zn,concentrate,
2023,ROW,ROW,Zn,concentrate,
2023,CHN,CHN,Zn,refined_metal,0.0
2023,CHN,EU27,Zn,refined_metal,0.0
2023,CHN,ROW,Zn,refined_metal,0.0
2023,EU27,CHN,Zn,refined_metal,3.807655971077098e-17
2023,EU27,EU27,Zn,refined_metal,0.0
2023,EU27,ROW,Zn,refined_metal,0.0
2023,ROW,CHN,Zn,refined_metal,3.5146371190897255e-15
2023,ROW,EU27,Zn,refined_metal,0.0
2023,ROW,ROW,Zn,refined_metal,0.0
2023,CHN,CHN,Zn,scrap,0.0
2023,CHN,EU27,Zn,scrap,1.5302899986335774
2023,CHN,ROW,Zn,scrap,4018.560536657467
2023,EU27,CHN,Zn,scrap,23.164632570439775
2023,EU27,EU27,Zn,scrap,5321.876573151948
2023,EU27,ROW,Zn,scrap,2469.1689867638706
2023,ROW,CHN,Zn,scrap,650.0833957839544
2023,ROW,EU27,Zn,scrap,2598.4881526503727
2023,ROW,ROW,Zn,scrap,14913.43581715656
2024,CHN,CHN,Ni,concentrate,
2024,CHN,EU27,Ni,concentrate,
2024,CHN,ROW,Ni,concentrate,
2024,EU27,CHN,Ni,concentrate,
2024,EU27,EU27,Ni,concentrate,
2024,EU27,ROW,Ni,concentrate,
2024,ROW,CHN,Ni,concentrate,
2024,ROW,EU27,Ni,concentrate,
2024,ROW,ROW,Ni,concentrate,
2024,CHN,CHN,Ni,refined_metal,0.0
2024,CHN,EU27,Ni,refined_metal,0.0
2024,CHN,ROW,Ni,refined_metal,0.0
2024,EU27,CHN,Ni,refined_metal,0.0
2024,EU27,EU27,Ni,refined_metal,0.0
2024,EU27,ROW,Ni,refined_metal,0.0
2024,ROW,CHN,Ni,refined_metal,0.0
2024,ROW,EU27,Ni,refined_metal,0.0
2024,ROW,ROW,Ni,refined_metal,0.0
2024,CHN,CHN,Ni,scrap,0.0
2024,CHN,EU27,Ni,scrap,0.325586611631613
2024,CHN,ROW,Ni,scrap,171.662584387408
2024,EU27,CHN,Ni,scrap,0.00913553362391464
2024,EU27,EU27,Ni,scrap,330.50032062809896
2024,EU27,ROW,Ni,scrap,297.39996287365676
2024,ROW,CHN,Ni,scrap,22.77993663168813
2024,ROW,EU27,Ni,scrap,194.191680079667
2024,ROW,ROW,Ni,scrap,1140.6244592789744
2024,CHN,CHN,Sn,concentrate,
2024,CHN,EU27,Sn,concentrate,
2024,CHN,ROW,Sn,concentrate,
2024,EU27,CHN,Sn,concentrate,
2024,EU27,EU27,Sn,concentrate,
2024,EU27,ROW,Sn,concentrate,
2024,ROW,CHN,Sn,concentrate,
2024,ROW,EU27,Sn,concentrate,
2024,ROW,ROW,Sn,concentrate,
2024,CHN,CHN,Sn,refined_metal,0.0
2024,CHN,EU27,Sn,refined_metal,0.4659207884022014
2024,CHN,ROW,Sn,refined_metal,0.0
2024,EU27,CHN,Sn,refined_metal,0.0
2024,EU27,EU27,Sn,refined_metal,4.545444161120566e-05
2024,EU27,ROW,Sn,refined_metal,0.0
2024,ROW,CHN,Sn,refined_metal,0.0
2024,ROW,EU27,Sn,refined_metal,3.2377486295599684
2024,ROW,ROW,Sn,refined_metal,0.0
2024,CHN,CHN,Sn,scrap,0.0
2024,CHN,EU27,Sn,scrap,12.1588465832333
2024,CHN,ROW,Sn,scrap,13.59658387142654
2024,EU27,CHN,Sn,scrap,0.021810979394750896
2024,EU27,EU27,Sn,scrap,1293.832038575724
2024,EU27,ROW,Sn,scrap,87.59619571928177
2024,ROW,CHN,Sn,scrap,4.246418279080909
2024,ROW,EU27,Sn,scrap,202.41123291453187
2024,ROW,ROW,Sn,scrap,455.1821572346302
2024,CHN,CHN,Zn,concentrate,
2024,CHN,EU27,Zn,concentrate,
2024,CHN,ROW,Zn,concentrate,
2024,EU27,CHN,Zn,concentrate,
2024,EU27,EU27,Zn,concentrate,
2024,EU27,ROW,Zn,concentrate,
2024,ROW,CHN,Zn,concentrate,
2024,ROW,EU27,Zn,concentrate,
2024,ROW,ROW,Zn,concentrate,
2024,CHN,CHN,Zn,refined_metal,0.0
2024,CHN,EU27,Zn,refined_metal,0.0
2024,CHN,ROW,Zn,refined_metal,0.0
2024,EU27,CHN,Zn,refined_metal,1.2484274481677325e-16
2024,EU27,EU27,Zn,refined_metal,0.0
2024,EU27,ROW,Zn,refined_metal,0.0
2024,ROW,CHN,Zn,refined_metal,3.427870933983725e-15
2024,ROW,EU27,Zn,refined_metal,0.0
2024,ROW,ROW,Zn,refined_metal,0.0
2024,CHN,CHN,Zn,scrap,0.0
2024,CHN,EU27,Zn,scrap,3.272687433584765
2024,CHN,ROW,Zn,scrap,3508.2266538562308
2024,EU27,CHN,Zn,scrap,0.01006726126315545
2024,EU27,EU27,Zn,scrap,5911.851059086685
2024,EU27,ROW,Zn,scrap,2168.9266883528085
2024,ROW,CHN,Zn,scrap,1130.817242180688
2024,ROW,EU27,Zn,scrap,2961.9682306335626
2024,ROW,ROW,Zn,scrap,15042.161781751862
2025,CHN,CHN,Ni,concentrate,
2025,CHN,EU27,Ni,concentrate,
2025,CHN,ROW,Ni,concentrate,
2025,EU27,CHN,Ni,concentrate,
2025,EU27,EU27,Ni,concentrate,
2025,EU27,ROW,Ni,concentrate,
2025,ROW,CHN,Ni,concentrate,
2025,ROW,EU27,Ni,concentrate,
2025,ROW,ROW,Ni,concentrate,
2025,CHN,CHN,Ni,refined_metal,0.0
2025,CHN,EU27,Ni,refined_metal,0.0
2025,CHN,ROW,Ni,refined_metal,0.0
2025,EU27,CHN,Ni,refined_metal,0.0
2025,EU27,EU27,Ni,refined_metal,0.0
2025,EU27,ROW,Ni,refined_metal,0.0
2025,ROW,CHN,Ni,refined_metal,0.0
2025,ROW,EU27,Ni,refined_metal,0.0
2025,ROW,ROW,Ni,refined_metal,0.0
2025,CHN,CHN,Ni,scrap,0.0
2025,CHN,EU27,Ni,scrap,0.33674579848248687
2025,CHN,ROW,Ni,scrap,177.54616431989743
2025,EU27,CHN,Ni,scrap,0.009395935599015144
2025,EU27,EU27,Ni,scrap,339.9210003394203
2025,EU27,ROW,Ni,scrap,305.87714011532194
2025,ROW,CHN,Ni,scrap,24.114772765651054
2025,ROW,EU27,Ni,scrap,205.57073155273946
2025,ROW,ROW,Ni,scrap,1207.4616400905115
2025,CHN,CHN,Sn,concentrate,
2025,CHN,EU27,Sn,concentrate,
2025,CHN,ROW,Sn,concentrate,
2025,EU27,CHN,Sn,concentrate,
2025,EU27,EU27,Sn,concentrate,
2025,EU27,ROW,Sn,concentrate,
2025,ROW,CHN,Sn,concentrate,
2025,ROW,EU27,Sn,concentrate,
2025,ROW,ROW,Sn,concentrate,
2025,CHN,CHN,Sn,refined_metal,0.0
2025,CHN,EU27,Sn,refined_metal,3.31461582555212
2025,CHN,ROW,Sn,refined_metal,0.0
2025,EU27,CHN,Sn,refined_metal,0.0
2025,EU27,EU27,Sn,refined_metal,0.0001583089941589227
2025,EU27,ROW,Sn,refined_metal,0.0
2025,ROW,CHN,Sn,refined_metal,0.0
2025,ROW,EU27,Sn,refined_metal,22.59155284932425
2025,ROW,ROW,Sn,refined_metal,0.0
2025,CHN,CHN,Sn,scrap,0.0
2025,CHN,EU27,Sn,scrap,10.88746951697883
2025,CHN,ROW,Sn,scrap,12.174871310518457
2025,EU27,CHN,Sn,scrap,0.02223843492718454
2025,EU27,EU27,Sn,scrap,1319.1887936722967
2025,EU27,ROW,Sn,scrap,89.31292185994093
2025,ROW,CHN,Sn,scrap,4.257549592755762
2025,ROW,EU27,Sn,scrap,202.94182193728193
2025,ROW,ROW,Sn,scrap,456.37534524353066
2025,CHN,CHN,Zn,concentrate,
2025,CHN,EU27,Zn,concentrate,
2025,CHN,ROW,Zn,concentrate,
2025,EU27,CHN,Zn,concentrate,
2025,EU27,EU27,Zn,concentrate,
2025,EU27,ROW,Zn,concentrate,
2025,ROW,CHN,Zn,concentrate,
2025,ROW,EU27,Zn,concentrate,
2025,ROW,ROW,Zn,concentrate,
2025,CHN,CHN,Zn,refined_metal,0.0
2025,CHN,EU27,Zn,refined_metal,0.0
2025,CHN,ROW,Zn,refined_metal,0.0
2025,EU27,CHN,Zn,refined_metal,1.2604447386974488e-16
2025,EU27,EU27,Zn,refined_metal,0.0
2025,EU27,ROW,Zn,refined_metal,0.0
2025,ROW,CHN,Zn,refined_metal,3.4266692049307533e-15
2025,ROW,EU27,Zn,refined_metal,0.0
2025,ROW,ROW,Zn,refined_metal,0.0
2025,CHN,CHN,Zn,scrap,0.0
2025,CHN,EU27,Zn,scrap,2.814802544646028
2025,CHN,ROW,Zn,scrap,3017.387243013585
2025,EU27,CHN,Zn,scrap,0.01049602984706347
2025,EU27,EU27,Zn,scrap,6163.639101595997
2025,EU27,ROW,Zn,scrap,2261.302121994218
2025,ROW,CHN,Zn,scrap,1183.333481971949
2025,ROW,EU27,Zn,scrap,3099.5248826298484
2025,ROW,ROW,Zn,scrap,15740.734235056563
2026,CHN,CHN,Ni,concentrate,
2026,CHN,EU27,Ni,concentrate,
2026,CHN,ROW,Ni,concentrate,
2026,EU27,CHN,Ni,concentrate,
2026,EU27,EU27,Ni,concentrate,
2026,EU27,ROW,Ni,concentrate,
2026,ROW,CHN,Ni,concentrate,
2026,ROW,EU27,Ni,concentrate,
2026,ROW,ROW,Ni,concentrate,
2026,CHN,CHN,Ni,refined_metal,0.0
2026,CHN,EU27,Ni,refined_metal,0.0
2026,CHN,ROW,Ni,refined_metal,0.0
2026,EU27,CHN,Ni,refined_metal,0.0
2026,EU27,EU27,Ni,refined_metal,0.0
2026,EU27,ROW,Ni,refined_metal,0.0
2026,ROW,CHN,Ni,refined_metal,0.0
2026,ROW,EU27,Ni,refined_metal,0.0
2026,ROW,ROW,Ni,refined_metal,0.0
2026,CHN,CHN,Ni,scrap,0.0
2026,CHN,EU27,Ni,scrap,0.34753989375351224
2026,CHN,ROW,Ni,scrap,183.23725303224484
2026,EU27,CHN,Ni,scrap,0.009707350059630703
2026,EU27,EU27,Ni,scrap,351.18718174914574
2026,EU27,ROW,Ni,scrap,316.0149878687301
2026,ROW,CHN,Ni,scrap,25.440502867266453
2026,ROW,EU27,Ni,scrap,216.87215701003248
2026,ROW,ROW,Ni,scrap,1273.8428686581726
2026,CHN,CHN,Sn,concentrate,
2026,CHN,EU27,Sn,concentrate,
2026,CHN,ROW,Sn,concentrate,
2026,EU27,CHN,Sn,concentrate,
2026,EU27,EU27,Sn,concentrate,
2026,EU27,ROW,Sn,concentrate,
2026,ROW,CHN,Sn,concentrate,
2026,ROW,EU27,Sn,concentrate,
2026,ROW,ROW,Sn,concentrate,
2026,CHN,CHN,Sn,refined_metal,0.0
2026,CHN,EU27,Sn,refined_metal,0.5017485254876407
2026,CHN,ROW,Sn,refined_metal,0.0
2026,EU27,CHN,Sn,refined_metal,0.0
2026,EU27,EU27,Sn,refined_metal,1.1743076984686845e-05
2026,EU27,ROW,Sn,refined_metal,0.0
2026,ROW,CHN,Sn,refined_metal,0.0
2026,ROW,EU27,Sn,refined_metal,3.3538214016001144
2026,ROW,ROW,Sn,refined_metal,0.0
2026,CHN,CHN,Sn,scrap,0.0
2026,CHN,EU27,Sn,scrap,9.445007258891458
2026,CHN,ROW,Sn,scrap,10.561843385608421
2026,EU27,CHN,Sn,scrap,0.022690361577697382
2026,EU27,EU27,Sn,scrap,1345.9971808124199
2026,EU27,ROW,Sn,scrap,91.1279277160562
2026,ROW,CHN,Sn,scrap,4.261977844791931
2026,ROW,EU27,Sn,scrap,203.15290052054652
2026,ROW,ROW,Sn,scrap,456.85001852866884
2026,CHN,CHN,Zn,concentrate,
2026,CHN,EU27,Zn,concentrate,
2026,CHN,ROW,Zn,concentrate,
2026,EU27,CHN,Zn,concentrate,
2026,EU27,EU27,Zn,concentrate,
2026,EU27,ROW,Zn,concentrate,
2026,ROW,CHN,Zn,concentrate,
2026,ROW,EU27,Zn,concentrate,
2026,ROW,ROW,Zn,concentrate,
2026,CHN,CHN,Zn,refined_metal,0.0
2026,CHN,EU27,Zn,refined_metal,0.0
2026,CHN,ROW,Zn,refined_metal,0.0
2026,EU27,CHN,Zn,refined_metal,1.272337143610877e-16
2026,EU27,EU27,Zn,refined_metal,0.0
2026,EU27,ROW,Zn,refined_metal,0.0
2026,ROW,CHN,Zn,refined_metal,3.4254799644394108e-15
2026,ROW,EU27,Zn,refined_metal,0.0
2026,ROW,ROW,Zn,refined_metal,0.0
2026,CHN,CHN,Zn,scrap,0.0
2026,CHN,EU27,Zn,scrap,2.4156544737197336
2026,CHN,ROW,Zn,scrap,2589.5120090731743
2026,EU27,CHN,Zn,scrap,0.01098037144387581
2026,EU27,EU27,Zn,scrap,6448.061578298195
2026,EU27,ROW,Zn,scrap,2365.650403830348
2026,ROW,CHN,Zn,scrap,1229.9909915425364
2026,ROW,EU27,Zn,scrap,3221.7356660470327
2026,ROW,ROW,Zn,scrap,16361.373699255917
2027,CHN,CHN,Ni,concentrate,
2027,CHN,EU27,Ni,concentrate,
2027,CHN,ROW,Ni,concentrate,
2027,EU27,CHN,Ni,concentrate,
2027,EU27,EU27,Ni,concentrate,
2027,EU27,ROW,Ni,concentrate,
2027,ROW,CHN,Ni,concentrate,
2027,ROW,EU27,Ni,concentrate,
2027,ROW,ROW,Ni,concentrate,
2027,CHN,CHN,Ni,refined_metal,0.0
2027,CHN,EU27,Ni,refined_metal,0.0
2027,CHN,ROW,Ni,refined_metal,0.0
2027,EU27,CHN,Ni,refined_metal,0.0
2027,EU27,EU27,Ni,refined_metal,0.0
2027,EU27,ROW,Ni,refined_metal,0.0
2027,ROW,CHN,Ni,refined_metal,0.0
2027,ROW,EU27,Ni,refined_metal,0.0
2027,ROW,ROW,Ni,refined_metal,0.0
2027,CHN,CHN,Ni,scrap,0.0
2027,CHN,EU27,Ni,scrap,0.3579524192543304
2027,CHN,ROW,Ni,scrap,188.7271625482192
2027,EU27,CHN,Ni,scrap,0.010051795287181895
2027,EU27,EU27,Ni,scrap,363.6483321133109
2027,EU27,ROW,Ni,scrap,327.2281257217367
2027,ROW,CHN,Ni,scrap,26.77279018748615
2027,ROW,EU27,Ni,scrap,228.2294806604595
2027,ROW,ROW,Ni,scrap,1340.5524266696696
2027,CHN,CHN,Sn,concentrate,
2027,CHN,EU27,Sn,concentrate,
2027,CHN,ROW,Sn,concentrate,
2027,EU27,CHN,Sn,concentrate,
2027,EU27,EU27,Sn,concentrate,
2027,EU27,ROW,Sn,concentrate,
2027,ROW,CHN,Sn,concentrate,
2027,ROW,EU27,Sn,concentrate,
2027,ROW,ROW,Sn,concentrate,
2027,CHN,CHN,Sn,refined_metal,0.0
2027,CHN,EU27,Sn,refined_metal,3.4023557328459235
2027,CHN,ROW,Sn,refined_metal,0.0
2027,EU27,CHN,Sn,refined_metal,0.0
2027,EU27,EU27,Sn,refined_metal,3.9013684149575e-05
2027,EU27,ROW,Sn,refined_metal,0.0
2027,ROW,CHN,Sn,refined_metal,0.0
2027,ROW,EU27,Sn,refined_metal,22.323531506240037
2027,ROW,ROW,Sn,refined_metal,0.0
2027,CHN,CHN,Sn,scrap,0.0
2027,CHN,EU27,Sn,scrap,8.060782529136059
2027,CHN,ROW,Sn,scrap,9.013939354894253
2027,EU27,CHN,Sn,scrap,0.023150451377315782
2027,EU27,EU27,Sn,scrap,1373.2898077318434
2027,EU27,ROW,Sn,scrap,92.97571801498785
2027,ROW,CHN,Sn,scrap,4.263424722109196
2027,ROW,EU27,Sn,scrap,203.22186787195096
2027,ROW,ROW,Sn,scrap,457.00511223240755
2027,CHN,CHN,Zn,concentrate,
2027,CHN,EU27,Zn,concentrate,
2027,CHN,ROW,Zn,concentrate,
2027,EU27,CHN,Zn,concentrate,
2027,EU27,EU27,Zn,concentrate,
2027,EU27,ROW,Zn,concentrate,
2027,ROW,CHN,Zn,concentrate,
2027,ROW,EU27,Zn,concentrate,
2027,ROW,ROW,Zn,concentrate,
2027,CHN,CHN,Zn,refined_metal,0.0
2027,CHN,EU27,Zn,refined_metal,0.0
2027,CHN,ROW,Zn,refined_metal,0.0
2027,EU27,CHN,Zn,refined_metal,1.2839834281680134e-16
2027,EU27,EU27,Zn,refined_metal,0.0
2027,EU27,ROW,Zn,refined_metal,0.0
2027,ROW,CHN,Zn,refined_metal,3.424315335983697e-15
2027,ROW,EU27,Zn,refined_metal,0.0
2027,ROW,ROW,Zn,refined_metal,0.0
2027,CHN,CHN,Zn,scrap,0.0
2027,CHN,EU27,Zn,scrap,2.090133201279319
2027,CHN,ROW,Zn,scrap,2240.5625821730446
2027,EU27,CHN,Zn,scrap,0.011496235924140641
2027,EU27,EU27,Zn,scrap,6750.9954045176755
2027,EU27,ROW,Zn,scrap,2476.790088156862
2027,ROW,CHN,Zn,scrap,1270.9140389513339
2027,ROW,EU27,Zn,scrap,3328.9260782588417
2027,ROW,ROW,Zn,scrap,16905.733191456755
2028,CHN,CHN,Ni,concentrate,
2028,CHN,EU27,Ni,concentrate,
2028,CHN,ROW,Ni,concentrate,
2028,EU27,CHN,Ni,concentrate,
2028,EU27,EU27,Ni,concentrate,
2028,EU27,ROW,Ni,concentrate,
2028,ROW,CHN,Ni,concentrate,
2028,ROW,EU27,Ni,concentrate,
2028,ROW,ROW,Ni,concentrate,
2028,CHN,CHN,Ni,refined_metal,0.0
2028,CHN,EU27,Ni,refined_metal,0.0
2028,CHN,ROW,Ni,refined_metal,0.0
2028,EU27,CHN,Ni,refined_metal,0.0
2028,EU27,EU27,Ni,refined_metal,0.0
2028,EU27,ROW,Ni,refined_metal,0.0
2028,ROW,CHN,Ni,refined_metal,0.0
2028,ROW,EU27,Ni,refined_metal,0.0
2028,ROW,ROW,Ni,refined_metal,0.0
2028,CHN,CHN,Ni,scrap,0.0
2028,CHN,EU27,Ni,scrap,0.3679710319231964
2028,CHN,ROW,Ni,scrap,194.00938510060067
2028,EU27,CHN,Ni,scrap,0.010418370940875998
2028,EU27,EU27,Ni,scrap,376.9101048862999
2028,EU27,ROW,Ni,scrap,339.1617018309227
2028,ROW,CHN,Ni,scrap,28.120470578819006
2028,ROW,EU27,Ni,scrap,239.71802532301575
2028,ROW,ROW,Ni,scrap,1408.0327380725814
2028,CHN,CHN,Sn,concentrate,
2028,CHN,EU27,Sn,concentrate,
2028,CHN,ROW,Sn,concentrate,
2028,EU27,CHN,Sn,concentrate,
2028,EU27,EU27,Sn,concentrate,
2028,EU27,ROW,Sn,concentrate,
2028,ROW,CHN,Sn,concentrate,
2028,ROW,EU27,Sn,concentrate,
2028,ROW,ROW,Sn,concentrate,
2028,CHN,CHN,Sn,refined_metal,0.0
2028,CHN,EU27,Sn,refined_metal,0.538720418479792
2028,CHN,ROW,Sn,refined_metal,0.0
2028,EU27,CHN,Sn,refined_metal,0.0
2028,EU27,EU27,Sn,refined_metal,3.0294497868548677e-06
2028,EU27,ROW,Sn,refined_metal,0.0
2028,ROW,CHN,Sn,refined_metal,0.0
2028,ROW,EU27,Sn,refined_metal,3.4693924446048556
2028,ROW,ROW,Sn,refined_metal,0.0
2028,CHN,CHN,Sn,scrap,0.0
2028,CHN,EU27,Sn,scrap,6.8435032986102655
2028,CHN,ROW,Sn,scrap,7.652721492698949
2028,EU27,CHN,Sn,scrap,0.02360900392494543
2028,EU27,EU27,Sn,scrap,1400.4912445291538
2028,EU27,ROW,Sn,scrap,94.81733447717242
2028,ROW,CHN,Sn,scrap,4.263887688738117
2028,ROW,EU27,Sn,scrap,203.24393579837727
2028,ROW,ROW,Sn,scrap,457.05473856100497
2028,CHN,CHN,Zn,concentrate,
2028,CHN,EU27,Zn,concentrate,
2028,CHN,ROW,Zn,concentrate,
2028,EU27,CHN,Zn,concentrate,
2028,EU27,EU27,Zn,concentrate,
2028,EU27,ROW,Zn,concentrate,
2028,ROW,CHN,Zn,concentrate,
2028,ROW,EU27,Zn,concentrate,
2028,ROW,ROW,Zn,concentrate,
2028,CHN,CHN,Zn,refined_metal,0.0
2028,CHN,EU27,Zn,refined_metal,0.0
2028,CHN,ROW,Zn,refined_metal,0.0
2028,EU27,CHN,Zn,refined_metal,1.295328093535943e-16
2028,EU27,EU27,Zn,refined_metal,0.0
2028,EU27,ROW,Zn,refined_metal,0.0
2028,ROW,CHN,Zn,refined_metal,3.4231808694469044e-15
2028,ROW,EU27,Zn,refined_metal,0.0
2028,ROW,ROW,Zn,refined_metal,0.0
2028,CHN,CHN,Zn,scrap,0.0
2028,CHN,EU27,Zn,scrap,1.8377868695547874
2028,CHN,ROW,Zn,scrap,1970.0545838002397
2028,EU27,CHN,Zn,scrap,0.012028788140134243
2028,EU27,EU27,Zn,scrap,7063.728858020393
2028,EU27,ROW,Zn,scrap,2591.525037813658
2028,ROW,CHN,Zn,scrap,1306.7889792947142
2028,ROW,EU27,Zn,scrap,3422.893900475677
2028,ROW,ROW,Zn,scrap,17382.942625861186
2029,CHN,CHN,Ni,concentrate,
2029,CHN,EU27,Ni,concentrate,
2029,CHN,ROW,Ni,concentrate,
2029,EU27,CHN,Ni,concentrate,
2029,EU27,EU27,Ni,concentrate,
2029,EU27,ROW,Ni,concentrate,
2029,ROW,CHN,Ni,concentrate,
2029,ROW,EU27,Ni,concentrate,
2029,ROW,ROW,Ni,concentrate,
2029,CHN,CHN,Ni,refined_metal,0.0
2029,CHN,EU27,Ni,refined_metal,0.0
2029,CHN,ROW,Ni,refined_metal,0.0
2029,EU27,CHN,Ni,refined_metal,0.0
2029,EU27,EU27,Ni,refined_metal,0.0
2029,EU27,ROW,Ni,refined_metal,0.0
2029,ROW,CHN,Ni,refined_metal,0.0
2029,ROW,EU27,Ni,refined_metal,0.0
2029,ROW,ROW,Ni,refined_metal,0.0
2029,CHN,CHN,Ni,scrap,0.0
2029,CHN,EU27,Ni,scrap,0.37759176806798567
2029,CHN,ROW,Ni,scrap,199.0818308687101
2029,EU27,CHN,Ni,scrap,0.010800381548051874
2029,EU27,EU27,Ni,scrap,390.7302749335599
2029,EU27,ROW,Ni,scrap,351.59775045911067
2029,ROW,CHN,Ni,scrap,29.488245388996685
2029,ROW,EU27,Ni,scrap,251.37786848472027
2029,ROW,ROW,Ni,scrap,1476.5192061650391
2029,CHN,CHN,Sn,concentrate,
2029,CHN,EU27,Sn,concentrate,
2029,CHN,ROW,Sn,concentrate,
2029,EU27,CHN,Sn,concentrate,
2029,EU27,EU27,Sn,concentrate,
2029,EU27,ROW,Sn,concentrate,
2029,ROW,CHN,Sn,concentrate,
2029,ROW,EU27,Sn,concentrate,
2029,ROW,ROW,Sn,concentrate,
2029,CHN,CHN,Sn,refined_metal,0.0
2029,CHN,EU27,Sn,refined_metal,3.487369409216643
2029,CHN,ROW,Sn,refined_metal,0.0
2029,EU27,CHN,Sn,refined_metal,0.0
2029,EU27,EU27,Sn,refined_metal,9.615761902491798e-06
